"Bankrupt?","ROA(C) before interest and depreciation before interest","ROA(A) before interest and % after tax","ROA(B) before interest and depreciation after tax","Operating Gross Margin","Realized Sales Gross Margin","Operating Profit Rate","Pre-tax net Interest Rate","After-tax net Interest Rate","Non-industry income and expenditure/revenue","Continuous interest rate (after tax)","Operating Expense Rate","Research and development expense rate","Cash flow rate","Interest-bearing debt interest rate","Tax rate (A)","Net Value Per Share (B)","Net Value Per Share (A)","Net Value Per Share (C)","Persistent EPS in the Last Four Seasons","Cash Flow Per Share","Revenue Per Share (Yuan ¥)","Operating Profit Per Share (Yuan ¥)","Per Share Net profit before tax (Yuan ¥)","Realized Sales Gross Profit Growth Rate","Operating Profit Growth Rate","After-tax Net Profit Growth Rate","Regular Net Profit Growth Rate","Continuous Net Profit Growth Rate","Total Asset Growth Rate","Net Value Growth Rate","Total Asset Return Growth Rate Ratio","Cash Reinvestment %","Current Ratio","Quick Ratio","Interest Expense Ratio","Total debt/Total net worth","Debt ratio %","Net worth/Assets","Long-term fund suitability ratio (A)","Borrowing dependency","Contingent liabilities/Net worth","Operating profit/Paid-in capital","Net profit before tax/Paid-in capital","Inventory and accounts receivable/Net value","Total Asset Turnover","Accounts Receivable Turnover","Average Collection Days","Inventory Turnover Rate (times)","Fixed Assets Turnover Frequency","Net Worth Turnover Rate (times)","Revenue per person","Operating profit per person","Allocation rate per person","Working Capital to Total Assets","Quick Assets/Total Assets","Current Assets/Total Assets","Cash/Total Assets","Quick Assets/Current Liability","Cash/Current Liability","Current Liability to Assets","Operating Funds to Liability","Inventory/Working Capital","Inventory/Current Liability","Current Liabilities/Liability","Working Capital/Equity","Current Liabilities/Equity","Long-term Liability to Current Assets","Retained Earnings to Total Assets","Total income/Total expense","Total expense/Assets","Current Asset Turnover Rate","Quick Asset Turnover Rate","Working capitcal Turnover Rate","Cash Turnover Rate","Cash Flow to Sales","Fixed Assets to Assets","Current Liability to Liability","Current Liability to Equity","Equity to Long-term Liability","Cash Flow to Total Assets","Cash Flow to Liability","CFO to Assets","Cash Flow to Equity","Current Liability to Current Assets","Liability-Assets Flag","Net Income to Total Assets","Total assets to GNP price","No-credit Interval","Gross Profit to Sales","Net Income to Stockholder's Equity","Liability to Equity","Degree of Financial Leverage (DFL)","Interest Coverage Ratio (Interest expense to EBIT)","Net Income Flag","Equity to Liability"
0,0.505289328718374,0.566833842128216,0.552277959205525,0.603273324781274,0.603273324781274,0.99902801673586,0.797470665941947,0.809374026774824,0.303542895151737,0.78163622027396,9.6e+09,0,0.46301468676346,9.7e+08,0.214697843911327,0.185622181956091,0.185622181956091,0.185622181956091,0.227569254041789,0.320152790549622,0.0409274467988566,0.108053090139239,0.183399864427205,0.0221090894793444,0.848081895967583,0.689773230115307,0.689773230115307,0.217631386615573,6.86e+09,0.000463452785136132,0.264261681081039,0.378991095711784,0.00928234233278523,0.00701633339031076,0.630662251202038,0.00471826297887086,0.100613719502978,0.899386280497022,0.00541366365257781,0.370989279395548,0.00536584771375646,0.108041428501637,0.182324108287459,0.403194971216053,0.190404797601199,0.00068984407494953,0.00916756682905169,0.000245910989393345,0.000614276171606975,0.0404838709677419,0.0218527385690995,0.396847651568259,0.00788312701493252,0.801367459569185,0.45354277798867,0.525484293687334,0.0151998234766243,0.00778307248613387,0.000759434275738652,0.105961103995337,0.345497506400931,0.277220075336939,0.00422613987880525,0.990696500751814,0.735102914382285,0.330420325158411,0,0.941399808160801,0.00240282433927932,0.020173954963423,0.000105120313905078,9.47e+09,0.593943336917434,8.9e+07,0.671537324546886,0.268652140753588,0.990696500751814,0.330420325158411,0.110933233663468,0.565698434551827,0.43997339228799,0.580561257854508,0.303635216793754,0.0313933449507058,0,0.816367598195897,0.00144381546072562,0.623884758378971,0.603269690758409,0.841476269725773,0.278201163929247,0.0268034079125382,0.565216142690163,1,0.0377335933162633
0,0.501925608150929,0.564108155255124,0.560629584024841,0.607100131163609,0.607035270038484,0.998976598220342,0.7974467330415,0.809375198550956,0.303608878954527,0.781638746596132,0.000207798779549316,0.00012241525120849,0.468626020147119,0.000263026302630263,0,0.183894484008259,0.183894484008259,0.183894484008259,0.227474709274842,0.328393577138007,0.0394149764810866,0.0981190456803192,0.179407998794909,0.0221217635380637,0.848076672776389,0.689935994251405,0.689935994251405,0.217654628472235,6.63e+09,0.000480022494878238,0.264312189663613,0.38991654558325,0.0111001213724762,0.0071061664131795,0.630847865097738,0.00641807785954641,0.121988088399794,0.878011911600206,0.00562125472269685,0.37191751867103,0.00577958954860096,0.098123992378719,0.178440539929115,0.40361028532079,0.166416791604198,0.000795349639353576,0.00795757780178211,9.25e+09,0.000406995788577035,0.0411290322580645,0.0192089067755534,0.392958096831822,0.00617510108245346,0.818421528541185,0.390180828501144,0.540973737493914,0.0705413592383776,0.00775977567792574,0.00407426382682444,0.0915982514896305,0.356127958377454,0.277312377513829,0.00897672635201582,0.707344587707334,0.736690170847063,0.330293686501303,0.00502358470475325,0.937562929393464,0.00230459740766275,0.0420636838596237,0.000124804136618918,9.21e+09,0.593958035446178,4.67e+09,0.671581462028654,0.211720947661777,0.707344587707334,0.330293686501303,0.115296675459586,0.660827262453005,0.462990430856246,0.626071487420659,0.317407542702328,0.026341132851697,0,0.814332216828192,0.00473254785310337,0.623810897679412,0.607101979932323,0.841490410402327,0.279433499622446,0.0268724260119527,0.56551823204074,1,0.0306018441632284
0,0.480719543703993,0.530255124291321,0.528882702500134,0.611164761671399,0.611164761671399,0.999019350693919,0.797385724896428,0.809292523235019,0.303412619438538,0.781575307839374,0.00023127298781226,5.57e+09,0.464479169287805,0.000453045304530453,0,0.169187981964519,0.169187981964519,0.169187981964519,0.215183889571712,0.322416354247719,0.0162136818064945,0.0996661509649051,0.170369812457634,0.022213895411297,0.848256225855681,0.686596660487342,0.686596660487342,0.217586193747801,0.00013000146119872,0.000600577115004915,0.263854504199983,0.382632912335606,0.00885301449917473,0.00463388676297931,0.591728880426296,0.00740933256732234,0.132448529189467,0.867551470810533,0.00528552170333353,0.373879123115842,0.00536584771375646,0.0996221929096031,0.169278334967197,0.403366455749622,0.109445277361319,0.000736509997666704,0.00858093135852649,5.01e+09,0.000161134020384588,0.0293548387096774,0.00636282184980098,0.393172926889939,0.00634685366805367,0.789115220076132,0.242420665514279,0.436097679790646,0.0328681313560178,0.00477937100294666,0.00188501986625209,0.0922502425500424,0.346799651536706,0.277698436454881,0.0108695135739494,0.656727062965831,0.734801547231062,0.330586206782487,0.00912016926296527,0.933095231891473,0.002218272581376,0.0287756021035487,0.000203998671616544,0.000114168436777894,0.593962454946636,4.22e+09,0.67154634622912,0.339189680272275,0.656727062965831,0.330586206782487,0.117744201229872,0.616757918687273,0.454256343644405,0.591030704529507,0.310148701543987,0.0328803607086896,0,0.793978758386051,0.000465598271954843,0.623646135668524,0.611160866502139,0.839875233975147,0.280152570105531,0.0300316017955038,0.568958099997396,1,0.0279246667870497
0,0.473748354701896,0.539140863497601,0.523903849242465,0.596989002435896,0.596989002435896,0.998965621233883,0.797432760654533,0.809340566056406,0.303607187062147,0.781579237673864,5.76e+09,0,0.462060172953205,0.000259025902590259,0.323514525761717,0.178374278370064,0.178374278370064,0.178374278370064,0.215562068639501,0.318101435948221,0.0170455404812681,0.0955948212686263,0.173081268358816,0.0220369484842655,0.84793578778146,0.689399689164069,0.689399689164069,0.217578734054229,6.75e+09,0.000436601869951635,0.263979610073742,0.376038523154875,0.0115138486307375,0.00829583012575376,0.631392035725538,0.00761177833100794,0.134443873386341,0.865556126613659,0.00515304161518255,0.372716028120058,0.00536584771375646,0.0955754229973781,0.172189126008597,0.396320852921199,0.0734632683658171,0.00604019356213162,0.00104689241173783,0.000103752655198591,0.000104396689263254,0.0230645161290323,0.0210331507131002,0.392279686121978,0.0255587651446499,0.791963287418548,0.232372816951816,0.314055609749774,0.104598034979079,0.00828692992254818,0.0106846048556858,0.0515837273684041,0.341386600919192,0.277277145637715,0.00868375347532821,0.356099937947961,0.735052173083396,0.328676038957877,0,0.932895052457442,0.00235875388372558,0.00534201128919558,0.000169611718963741,0.00012862636393608,0.593974408981341,0.000156126506283447,0.671608193031915,0.3552054401881,0.356099937947961,0.328676038957877,0.110933233663468,0.674041744819364,0.465154689922435,0.567786279234736,0.319881627395869,0.0254084161793076,0,0.799975603529748,0.0023021247591859,0.624777197538126,0.596986682214022,0.84038227019914,0.280299390610275,0.0269885879203237,0.565951597750447,1,0.0274622872253074
0,0.420562570077512,0.475904928041867,0.464960650998447,0.613420487467389,0.613420487467389,0.998925641893726,0.797037936967381,0.808988903019641,0.303001006192568,0.781183587551519,0.000361132770468845,0.000107643924086245,0.466774028501212,0.000325032503250325,0,0.170662846066327,0.170662846066327,0.170662846066327,0.196747660017018,0.319799108721794,0.0104209204894354,0.0934777298265613,0.156887851171198,0.0220076496003934,0.84790797781753,0.688817939383531,0.688817939383531,0.217521176943464,5.48e+09,0.000452597628904481,0.262563038596328,0.379885250176968,0.0229659189830921,0.0189753545597121,0.630432117368255,0.00370694607829727,0.0851951507089518,0.914804849291048,0.00532587195688246,0.372454331746007,0.00536584771375646,0.0934828276906541,0.156096825277128,0.397268037024583,0.0629685157421289,0.000340864131151532,0.0185255553610541,0.000387305031468773,8.7e+08,0.0193548387096774,0.00361617437539474,0.391510820650822,0.00545345874371705,0.846360590507222,0.476488530174231,0.471421751135862,0.0959543738298999,0.0223759697161802,0.012952203172975,0.0389200795416822,0.347597498681959,0.276996227507993,0.00187408414536163,0.42044112636667,0.737488032391936,0.327623917779377,0.0112578358537228,0.919797040939915,0.00211408218749597,0.0519484272448991,0.000280731506007069,0.000290362641837103,0.594063278983626,0.000153929003446022,0.671479976539903,0.410021810700733,0.42044112636667,0.327623917779377,0.117993673536457,0.568474356234086,0.437467966548736,0.584123442534197,0.30479135662888,0.0127544581691109,0,0.760709189196123,0.000210102145631958,0.62417347782836,0.613416114939294,0.837741663396889,0.277467234200985,0.0267518643224879,0.564963806215065,1,0.0449786862633377
0,0.368205528201628,0.425534234627126,0.411210450238235,0.586337364332147,0.586358984707188,0.998789989450538,0.797239360684442,0.809174434240444,0.303636674329328,0.781420781133201,6.27e+09,2.46e+09,0.448852989775463,0.000838083808380838,0,0.15111036197379,0.15111036197379,0.15111036197379,0.191453153067978,0.309613072080357,0.0359362947502155,0.0666069538311212,0.151690894027265,0.0217704929929127,0.846989543171228,0.687854281057452,0.687829611081142,0.217389424419634,3.05e+09,0.000375114272354423,0.262527294060968,0.344910770835662,0.0122982455592962,0.00792152586380066,0.630575608553308,0.00438906063341814,0.0958369864256129,0.904163013574387,0.0185561667047783,0.36963718146295,0.00536584771375646,0.0666292116533946,0.150742779579217,0.403176215095194,0.286356821589205,0.00120519817800006,0.005251540238326,0.00019355697921947,0.0123974850988856,0.0612903225806452,0.089003128534289,0.34137626919337,0.000788192067543753,0.842610235827389,0.492997880873663,0.65946347635559,0.0645566735874838,0.00889741274734547,0.00338770896003523,0.100863642730324,0.30347141323005,0.27725355028675,0.00913120983777676,0.988017356860571,0.737552216803644,0.33012082025383,0,0.883975469800081,0.00171742424533318,0.0281284162178073,5.64e+09,4.42e+09,0.593939315305365,1.8e+09,0.671551083561524,0.0138738922512143,0.988017356860571,0.33012082025383,0.110933233663468,0.544396559390219,0.433479930410785,0.447389038168596,0.30094890144796,0.0238088384845009,0,0.711532780453319,0.00107589584189519,0.623897823774254,0.586333347348712,0.834243886930606,0.277962335452842,0.0267799848640421,0.565104556948203,1,0.0397354639786274
0,0.510261785209379,0.561709550806803,0.550939557792173,0.60472188990905,0.60471468311737,0.999034602927736,0.797479104710313,0.809371032235822,0.303543861947383,0.781632711493166,0.000112398672076759,1.75e+09,0.466326128347718,0.000242024202420242,0.315618989776293,0.213644599890439,0.213644599890439,0.213644599890439,0.234281932495036,0.331930395416284,0.0653084683213092,0.117742854816383,0.19326655117873,0.0220648408952873,0.84799463103001,0.689306981989936,0.689306981989936,0.217582516994919,5.62e+09,0.000453945165540134,0.263754264089952,0.384961439588689,0.0101871757030399,0.00648170213615442,0.63068930562595,0.00647552868437611,0.122653203132086,0.877346796867914,0.00524394787214426,0.37090428399201,0.00536584771375646,0.117730877587246,0.192300731468215,0.405905230680191,0.169415292353823,0.000614772807969728,0.01029814232101,8.45e+09,0.000379761869638795,0.042741935483871,0.0314263472526181,0.399685669704439,0.0137443285079586,0.822183015061484,0.427695803303327,0.639293177768526,0.10224530451727,0.00659958658662376,0.0046061135804844,0.117570785931089,0.354122008415457,0.277414016592094,0.00961437315107558,0.906797676073246,0.736973206124779,0.331478682542046,0,0.951647221780439,0.00236851878921884,0.0232718168885541,0.000135644831654598,9.21e+09,0.593956473177274,6.19e+09,0.67155883336366,0.315321395968651,0.906797676073246,0.331478682542046,0.110933233663468,0.614147753805759,0.453329228048763,0.618373729528208,0.30998037860203,0.028660577673864,0,0.814828283643229,0.00191529497411745,0.623787214369616,0.604718707500698,0.84153501839706,0.279475316162261,0.0268078063853657,0.565236553595111,1,0.0304241626611914
0,0.315117242724126,0.364260793720017,0.352909684672627,0.619366090603785,0.619366090603785,0.997875317610437,0.795752477366462,0.80777507314487,0.302952183012482,0.779899654483338,0.00150778424404203,0.00170209832644259,0.34662271541565,0,0,0.153638700434031,0.153638700434031,0.153638700434031,0.196274936182282,0.29688052627856,0.00245020191478742,0.0828108460223109,0.152519394441515,0.0812824364838046,0.847995983883585,0.689423551234722,0.689423551234722,0.217596235132475,0.00010553012455339,0.000557455942664013,0.264178536183571,0.309889720949294,0.0361970789482716,0.0242586592171801,0.630554718428515,0.000831669083248981,0.024548780119116,0.975451219880884,0.0320360434827235,0.36963718146295,0.00536584771375646,0.0827755793313466,0.154558479752658,0.397777131733615,0.0389805097451274,0.000667525590171751,0.00946131151880521,3.23e+09,0.00156065485471083,0.0135483870967742,0.00779049101831588,0.363763822618213,0.000562807638561788,0.877226306957055,0.419678252149463,0.551252937311776,0.0146606478866172,0.0265786886475145,0.00266026942707821,0.028829719818505,0,0.277136352217779,0.025169021036949,0.988536886819168,0.737647752723147,0.3270082041729,0,0.864316464442732,0.00201721476359172,0.0659714402592583,0.000698278293265977,0.000537568338101639,0.594320905947513,4.86e+09,0.671372326747406,0.00950757121686198,0.988536886819168,0.3270082041729,0.110933233663468,0.564886053170351,0.388591799309508,0.254223872425856,0.306592894612614,0.00802107807278769,0,0.713785993854674,0.000459020675830651,0.623901407104055,0.619362740417133,0.835869559744834,0.275382369268454,0.0267736083696418,0.565073308712057,1,0.148307588494554
0,0.552771413250134,0.551460968163977,0.592269393436479,0.604930886867784,0.604930886867784,0.999049855161552,0.797499302418205,0.809398503876236,0.303547245732141,0.781699939733181,0.000100719386192239,1.88e+09,0.501190206587655,0,0.184532847454196,0.179554169651511,0.179554169651511,0.179554169651511,0.221329299423277,0.326978849826696,0.0114191508991636,0.0999104307466819,0.174813587406794,0.0220665792325181,0.848021299891358,0.689379751206607,0.689379751206607,0.217603837515915,6.44e+09,0.000453096716547316,0.263869268247197,0.384160426213628,0.0456809807145688,0.0429663862295957,0.63061225188696,0.000688497980101952,0.0206487891888623,0.979351210811138,0.00535384739111417,0.36963718146295,0.00536584771375646,0.0999316038888075,0.173855666993439,0.395865347128907,0.0809595202398801,0.000671583496494983,0.00942971688647707,0.00126872491808222,9.68e+09,0.0185483870967742,0.0276074791063849,0.400137943511002,0.0350964873052622,0.891503565716993,0.607476457403517,0.588788046537657,0.33589846787545,0.0452886904199689,0.0719509619356978,0.0243491194895465,0.456430858374648,0.276981485634463,0.00135617406536577,0.968316735944578,0.738203432174934,0.326868653689797,0,0.951305899534156,0.00240571676435373,0.0118075134571683,0.000293388251873354,0.000309588340674514,0.594097727282032,0.000451213955926483,0.671557360350376,0.41291188475003,0.968316735944578,0.326868653689797,0.110933233663468,0.628543210348034,0.444203598793543,0.655708093833782,0.313117266976103,0.00630410178040856,0,0.808099513320932,0.00361820743981315,0.622842100322492,0.604925738143115,0.840648275635866,0.275278797644786,0.0267911566924924,0.565158395757604,1,0.172241141906523
0,0.495685662750451,0.565361971216747,0.54472937523422,0.606574035370934,0.606797445913029,0.999067764981564,0.797511891400522,0.809409440453462,0.303531777001817,0.781642536079389,0.000112745581558477,3.02e+09,0.474802680690806,0.000628062806280628,0.174815264702905,0.189203994774767,0.189203994774767,0.189203994774767,0.222842015694431,0.330126618094362,0.0240634027557209,0.107238824199984,0.181366272501318,0.0221020413120268,0.848057297560403,0.689331190305871,0.689331190305871,0.217593759629181,5.56e+09,0.000449802738104608,0.263800110341827,0.390503334451026,0.0133971500868952,0.0075072958139059,0.630995465815537,0.00297376412332777,0.0724370408440911,0.927562959155909,0.00566141031616662,0.370603444997909,0.00627010821877742,0.10719461950592,0.180378553653571,0.40071380437098,0.110944527736132,0.000799407545676808,0.00790805108083529,4.6e+09,0.000257965732164998,0.0259677419354839,0.0117474259359899,0.396124013477759,0.00573931093988574,0.822656417031959,0.28326880195627,0.477050170126926,0.0803352950189427,0.0077144686178214,0.0063105512864352,0.0672225666913369,0.375337072892921,0.277365754826744,0.015020624537424,0.85882569882968,0.735872251823073,0.328532177790052,0.000929306273097032,0.947774118720755,0.00240877781638564,0.0188872287837807,0.000157165147750939,9.4e+09,0.593978965663263,7.42e+09,0.671588799665834,0.23080558560324,0.85882569882968,0.328532177790052,0.111489564857105,0.666050968227866,0.467169905390862,0.64835525529964,0.317430114471665,0.021874274202787,0,0.815723705289396,0.00734597612783251,0.623879700520439,0.606571354692059,0.84125726621338,0.276935695673093,0.0268948911378963,0.565608809557947,1,0.0531712248157521
0,0.515087992980061,0.564816833842128,0.565822581508646,0.627826864036668,0.627826864036668,0.999003636271198,0.797469144196832,0.809389910851272,0.303591234934,0.781654044880394,0.000514351124894467,0.000370981031748336,0.467629568120245,0,0.00911023382933495,0.178753529139101,0.178753529139101,0.178753529139101,0.22388200813085,0.321567517860932,0.0235945369572122,0.0999104307466819,0.177449725088499,0.0221027840561163,0.847980043739285,0.68932726619268,0.68932726619268,0.217585111959498,6.28e+09,0.000439671258955067,0.263895688121158,0.377593979359934,0.0210145990184118,0.0193615117899604,0.63061225188696,0.00210835407946452,0.0552952202436738,0.944704779756326,0.0104635354258124,0.36963718146295,0.00536584771375646,0.0997524712166365,0.176261217102783,0.401967785022702,0.146926536731634,0.000448398648717194,0.0141168232878058,0.000739834771508183,0.00219838245651462,0.0285483870967742,0.00421544291526519,0.392539743560752,0.000283891894489326,0.88044306541285,0.665285617489493,0.663966604745746,0.149139010611402,0.020305658204857,0.0131507290684092,0.0598327547172343,0.359165319656522,0.277002947233545,0.00218115279271773,0.987439048206178,0.738538037899075,0.328124083219527,0,0.938121708199689,0.00227037680300285,0.0853280642966622,0.000174217906791797,0.00018066434756193,0.594006521514101,0.000109181759148996,0.671544808413828,0.0401125178035879,0.987439048206178,0.328124083219527,0.110933233663468,0.594350547216677,0.437917728405271,0.599288196966753,0.308974778943364,0.0139498834262477,0,0.816149587743991,0.000451894820073934,0.623902001475872,0.627826358720858,0.841195515037653,0.276308461728579,0.0267911566924924,0.565158395757604,1,0.0697232474976082
