"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
0.046329,0.3102,0.232,1.9236,-17.776,0,0.056996,2.2237,1.3885,0.6898,0.062949,0.22689,0.061556,0.056996,1324.7,0.27553,3.2237,0.056996,0.041048,26.425,1.0972,0.057439,0.033366,0.10796,0.68205,0.24115,9.6496,0.44892,3.8097,0.2234,0.042929,67.083,5.441,4.4061,0.021737,1.3885,NA,0.6898,0.015655,0.78644,0.12035,0.041367,75.087,48.662,0.46087,1.5234,26.845,0.028964,0.020859,1.5577,0.2512,0.18379,1.3347,1.3347,1496.9,0.015655,0.067164,0.96016,0,13.813,7.5007,66.033,5.5275,2.6868,0
0.03967,0.43905,0.12806,1.3853,-21.893,-0.075026,0.055315,1.2777,2.1794,0.56095,0.079839,0.16643,0.065622,0.055315,1120.5,0.32574,2.2777,0.055315,0.025381,41.384,1.1633,0.07974,0.018202,0.079796,0.14244,0.29011,3.2515,0.23733,4.7443,0.20056,0.035216,57.851,6.3093,4.7761,0.082444,2.1794,2.2349,0.6564,0.037829,0.015354,0.087403,0.036588,76.256,34.872,0.16054,0.64184,0.037829,-0.00796,-0.003652,1.0487,0.33236,0.1585,1.0396,1.2165,7107.1,0.037829,0.070719,0.97465,0.17016,8.8199,10.467,55.663,6.5573,4.039,0
-0.017341,1.1146,-0.25289,0.69055,-73.676,-0.2897,-0.01717,-0.15814,1.0535,-0.17625,-0.01717,-0.021011,0.022498,-0.01717,10025,0.036411,0.89721,-0.01717,-0.009519,15.742,1.2857,0.033284,-0.009613,-0.25812,-0.17625,0.036258,0.19439,-0.58046,4.4739,0.61776,-0.009519,174.21,2.0952,0.029863,0.033284,1.8299,1.6363,0.12109,0.018452,0.009973,0.40251,0.018452,112.54,96.801,-0.2229,0.59536,16.584,-0.024468,-0.013565,0.50632,0.81722,0.47728,-0.40456,0.27794,-7530.6,0.050766,0.098384,0.94923,-1.687,23.187,3.7706,165.36,2.2073,4.1403,0
0.20676,0.20973,0.28348,2.3517,-8.4106,0.20676,0.26028,3.7681,1.1004,0.79027,0.26028,1.2411,0.10474,0.26028,250.44,1.4574,4.7681,0.26028,0.089191,42.522,NA,0.2774,0.070848,0.26028,0.79027,1.2022,1.046,0.55937,3.8185,0.047899,0.089191,28.865,12.645,1.3227,0.2774,2.9316,NA,0.79027,0.095056,0.35449,0.021362,0.095056,52.389,9.8665,0.60815,0.73062,46.792,0.23203,0.079509,2.3517,0.20973,0.079083,1.5594,1.5594,1866.7,0.091261,0.26163,0.90874,0,8.5838,36.994,26.231,13.915,5.7584,0
0.07772,0.40272,0.044859,1.1114,-39.039,0.36668,0.07772,1.3129,1.0552,0.52874,0.07772,0.19299,0.085584,0.07772,1002,0.36429,2.4831,0.07772,0.045341,45.317,1.061,0.097726,0.045341,0.36668,0.52874,0.36429,0.60156,0.081204,4.1505,0.18251,0.045341,90.482,4.034,0.24267,0.097726,1.7243,NA,0.52874,0.057012,0.22497,0.079419,0.057012,76.012,30.695,0.36519,0.58292,47.817,0.028743,0.016768,1.1114,0.40272,0.24789,0.95713,0.95713,634.39,0.052272,0.14699,0.94773,0,8.0543,11.891,85.752,4.2565,3.1029,0
0.31283,0.63932,-0.080568,0.87398,-25.517,0,0.31283,0.56415,2.036,0.36068,0.32775,0.48931,0.2391,0.31283,479.35,0.76144,1.5642,0.31283,0.15365,2.3063,1.0816,0.323,0.15365,0.51549,0.31283,0.76144,21.649,-0.18259,3.4962,0.26443,0.15365,135.76,2.6886,2.6886,0.31713,2.036,NA,0.36068,0.15576,0.18301,0.04288,0.15864,79.193,76.887,24.316,0.85386,2.7318,0.14902,0.073191,0.87398,0.63932,0.37194,0.81741,0.81741,-252.56,0.15576,0.86733,0.84715,0,158.26,4.7472,114.61,3.1847,4.6143,0
0.48859,0.39457,0.5741,2.6267,84.497,0,0.48859,1.5344,2.6585,0.60543,0.48933,1.3844,0.18378,0.48859,294.77,1.2383,2.5344,0.48859,0.18378,28.086,1.0063,0,0.18378,0.89194,0.48859,1.2383,0,7.8662,3.4716,0.14754,0.36756,83.325,4.3804,3.918,0.012718,2.6585,17.756,0.64612,0.004784,0.025513,NA,0,126.04,97.952,2.3884,2.0471,48.3,0,0,2.3494,0.35292,0.22829,8.2954,8.8529,1700.4,0.4185,0.80701,0.58181,0.067205,12.996,3.7263,48.454,7.533,36.426,0
0.094532,0.69947,0.26208,1.3749,-85.797,0.3237,0.094532,0.42966,1.8114,0.30053,0.12515,0.13522,0.060565,0.094532,2327.1,0.15685,1.4297,0.094532,0.052186,125.67,1.0018,0.12475,0.052186,0.26325,0.248,0.15685,4.0738,6.7533,3.4105,0.30155,0.065907,156.4,2.3338,2.3326,0.17987,1.8114,NA,0.30053,0.099295,0.25297,0.16663,0.068867,158.04,32.37,0.15157,0.48275,139.53,0.10957,0.060488,1.3742,0.69911,0.42849,7.744,7.744,674.46,0.099295,0.31455,0.9479,0,2.9044,11.276,140.87,2.5911,46.677,0
-0.058085,0.51639,-0.13811,0.68591,-124.85,-0.080171,-0.0588,0.84671,0.9708,0.43723,-0.0588,-0.13373,-0.025778,-0.0588,-6547.9,-0.055743,1.9365,-0.0588,-0.052658,76.033,1.4125,-0.03309,-0.052018,-0.086443,0.43723,-0.054359,-0.28768,-0.19775,4.4415,0.47684,-0.052658,139.53,2.6159,-0.06408,-0.03309,1.1368,0.89964,0.51391,-0.029633,0.003865,-5.5215,-0.029633,98.028,21.995,-0.24971,0.1569,73.812,-0.063105,-0.056513,0.58405,0.4397,0.38227,0.62604,0.73584,-3816.6,-0.03008,-0.13285,1.0301,0.17539,4.8006,16.595,143.73,2.5396,1.5989,0
0.16896,0.25727,0.4128,2.6045,31.383,0,0.20755,2.8869,3.152,0.74273,0.20756,0.80674,0.07789,0.20755,382.49,0.95428,3.8869,0.20755,0.065847,15.958,1.0064,0.20696,0.053604,0.39204,0.72079,0.80428,58972,1.2512,3.3579,0.005035,0.065847,31.768,11.489,11.489,0.19611,3.152,NA,0.74273,0.062219,1.0185,0.035015,0.065659,47.252,31.294,1.2261,2.0689,17.017,0.169,0.053616,2.6045,0.25727,0.087037,2.2512,2.2512,941.02,0.062219,0.22749,0.93443,0,22.873,11.664,29.792,12.252,9.5538,0
0.031569,0.68712,0.6306,8.8733,43.009,0.062166,0.041635,0.37537,1.0514,0.25792,0.041635,0.51983,0.056874,0.041635,3475.5,0.10502,1.4554,0.041635,0.032814,138.65,1.1727,0.060869,0.024881,0.088767,0.25792,0.090372,0.50438,2.1797,4.8031,0.53447,0.032814,24.224,15.068,0.088586,0.060869,1.2957,0.37679,0.86494,0.047974,0.21322,0.24717,0.047974,199.53,60.884,0.065501,2.8557,145.77,0.030342,0.023914,1.0343,0.080093,0.066368,0.89151,2.9897,40071,0.048855,0.1224,0.95114,2.3535,2.6325,5.995,23.041,15.842,4.3856,0
0.050566,0.48765,0.087241,1.1866,-20.182,0.21632,0.060884,1.0471,1.0234,0.51062,0.060884,0.13024,0.039172,0.060884,1877.4,0.19442,2.0506,0.060884,0.025155,32.671,1.3523,0.067012,0.020892,0.26755,0.51062,0.17326,0.28333,0.19592,5.0296,0.20127,0.025155,72.142,5.0594,0.13742,0.067012,2.4565,16.752,0.53081,0.027686,0.003835,0.15883,0.027686,83.381,50.711,0.23341,0.72318,33.434,0.033085,0.013669,1.1375,0.46747,0.19765,1.1467,1.1921,9339.8,0.022825,0.099029,0.97718,0.039523,11.172,7.1977,70.496,5.1776,5.4356,0
0.28806,0.73144,0.29408,1.4215,-7.5842,0,0.28806,0.36717,2.9882,0.26856,0.28809,0.41288,0.096897,0.28806,922.04,0.39586,1.3672,0.28806,0.096397,41.164,1.2364,0.27475,0.096397,0.45431,0.28806,0.39586,8507.4,35.68,3.6756,0.19765,0.096408,93.883,3.8878,3.7084,0.27579,2.9882,NA,0.26856,0.092292,0.22216,0.088261,0.091944,102.21,61.043,0.85475,0.93847,45.35,0.27325,0.091443,1.3559,0.69768,0.25721,32.584,32.584,1393.2,0.092292,1.0726,0.90411,0,8.8669,5.9794,85.219,4.2831,362.55,0
0.19002,0.15073,0.72953,5.8398,1040.3,0.64897,0.25907,5.6342,6.6769,0.84926,0.25907,1.7187,0.045007,0.25907,183.08,1.9936,6.6342,0.25907,0.038801,5.4995,1.1458,0.24708,0.028459,0.44799,0.84835,1.5355,NA,6.0927,3.0408,-0.055044,0.038801,8.556,42.66,42.66,0.2466,6.6769,NA,0.84926,0.036934,3.4382,0.017415,0.037004,19.789,14.29,1.8888,5.1724,5.7104,0.20564,0.030798,5.8398,0.15073,0.023441,7.0927,7.0927,801.43,0.036934,0.22374,0.96307,0,66.37,25.543,8.24,44.296,55.763,0
0.20261,0.3979,0.24666,1.7128,8.6809,0.39324,0.26428,1.4698,1.056,0.58484,0.26428,0.76375,0.054928,0.26428,487.14,0.74928,2.5132,0.26428,0.04869,8.1614,1.4125,0.28091,0.037328,0.48929,0.58484,0.59428,0.54655,0.60559,4.1071,0.060858,0.04869,24.573,14.854,0.706,0.28091,5.4312,9.0862,0.63672,0.051755,0.20159,0.041559,0.051755,35.166,27.005,1.6694,1.3621,8.6187,0.24706,0.045517,1.4895,0.34603,0.067323,1.4359,1.5632,3156.5,0.053057,0.34643,0.94694,0.088695,44.723,13.516,23.269,15.686,13.326,0
0.05303,0.62813,0.58331,2.8585,23.031,-0.08086,0.065072,0.59202,2.5328,0.37187,0.065108,0.20733,0.030091,0.065072,3008.2,0.12133,1.592,0.065072,0.025692,61.16,NA,0.058219,0.020938,0.065072,0.1223,0.10216,1640.9,5.6724,3.2209,0.15164,0.025697,46.262,7.8899,3.9423,0.056489,2.5328,NA,0.37187,0.022303,0.78145,0.30187,0.022986,93.946,32.786,0.12495,1.5063,62.555,0.047078,0.018587,1.4283,0.31386,0.12674,3.6162,3.6162,969.99,0.022303,0.1426,0.97444,0,5.968,11.133,45.23,8.0699,24.63,0
0.12542,0.5664,0.21299,1.4523,5.5417,0.13158,0.15444,0.69133,1.0382,0.39157,0.15444,0.32797,0.053358,0.15444,1021.3,0.35738,1.7655,0.15444,0.040711,14.922,1.4682,0.15375,0.033062,0.17123,0.39157,0.30614,0.42078,0.67381,4.0873,0.14777,0.040711,47.038,7.7596,0.27146,0.15375,3.8278,5.5376,0.48706,0.04053,0.01748,0.092307,0.04053,65.009,50.087,0.80872,1.123,15.492,0.10578,0.027883,1.2074,0.4709,0.12887,1.2387,1.5408,2604.1,0.036785,0.3203,0.96321,0.24387,24.461,7.2873,45.308,8.056,12.001,0
0.39857,0.17643,0.72736,5.1226,145.42,0,0.49475,4.6679,1.9025,0.82357,0.49475,2.8042,0.28223,0.49475,119.93,3.0434,5.6679,0.49475,0.26005,29.136,NA,0.47237,0.20949,0.49475,0.81678,2.4982,NA,7.5605,3.867,-0.29324,0.26005,44.142,8.2688,8.2688,0.44366,1.9025,NA,0.82357,0.23319,4.1806,0.011429,0.24829,31.887,2.7509,2.6244,4.2618,37.996,0.43018,0.22611,5.1226,0.17643,0.12094,8.5605,8.5605,5355.2,0.23319,0.48395,0.74715,0,12.528,132.68,33.848,10.783,19.776,0
9.4e-05,0.92199,0.078012,1.0846,-2722100,0,9.4e-05,0.084612,0.006483,0.078012,9.4e-05,0.000101,0.014423,9.4e-05,3599100,0.000101,1.0846,9.4e-05,0.014423,0,NA,9.4e-05,0.014423,9.4e-05,0.077451,0.000101,NA,NA,4.5063,142.22,0.014423,52670,0.00693,0.00693,0,0.006483,NA,0.078012,0,0.85143,328.69,0.014423,12105,12105,NA,1.0846,0,9.4e-05,0.014423,1.0846,0.92199,144.3,NA,NA,2503,0.014423,0.001199,0.98558,0,NA,0.030154,51911,0.007031,NA,0
0.016342,0.53439,0.1925,1.3602,-23.809,0,0.020176,0.87129,5.4995,0.46561,0.027299,0.037755,0.003669,0.020176,9667.6,0.037755,1.8713,0.020176,0.003669,14.061,NA,0.027299,0.002972,0.020176,0.11092,0.030581,3.8325,0.70486,3.3252,0.072576,0.003669,34.371,11.13,11.13,-0.17537,5.4995,NA,0.46561,-0.031889,0.2531,0.65252,0.004964,39.267,25.205,0.077136,0.96377,13.002,0.027299,0.004964,1.3602,0.53439,0.089851,1.7049,1.7049,407.06,-0.031889,0.035099,1.0827,0,25.958,14.481,35.467,10.291,20.137,0
0.035769,0.87556,0.077555,1.2318,-4.1498,0.035769,0.047684,0.14213,1.1493,0.12444,0.047684,0.14249,0.10189,0.047684,4822.7,0.075684,1.1421,0.047684,0.073321,27.982,NA,0.070627,0.054999,0.047684,0.12444,0.062074,1.2481,0.13194,5.6298,1.2326,0.073321,215.86,1.6909,0.080666,0.070627,0.67988,0.66986,0.66536,0.1086,0.32252,0.32268,0.1086,170.77,142.79,0.7174,1.0828,32.161,0.052046,0.080028,0.47078,0.33464,0.59139,0.21171,1.1319,33070,0.12992,0.28743,0.87008,4.3466,13.044,2.5563,187.81,1.9434,1.1064,0
0.48988,0.3336,0.62083,2.9723,3.7308,0,0.48988,1.9976,5.0783,0.6664,0.50916,1.5563,0.13747,0.48988,174.42,2.0927,2.9976,0.48988,0.096466,41.773,2.4917,0,0.096466,0.74731,0.64971,2.0927,0,9.641,3.4764,0.041252,0.21961,31.589,11.555,10.903,0.030553,5.0783,NA,0.6664,0.006016,0.40734,0.053401,0,58.031,16.258,0.8429,1.1259,58.325,-0.20823,-0.041004,2.8046,0.31477,0.086546,10.349,10.349,1859.4,0.2838,0.73511,0.72,0,8.7378,22.45,22.624,16.133,78.861,0
0.099064,0.74576,-0.21235,0.59414,-85.563,0.295,0.099064,0.31102,1.0641,0.23195,0.099064,0.18933,0.12537,0.099064,1335.5,0.27331,1.3409,0.099064,0.060936,28.172,1.1215,0.12707,0.060936,0.295,0.23195,0.27331,0.83168,-0.30815,4.3423,0.45714,0.060936,125,2.9201,0.17039,0.12707,1.6591,0.83308,0.45449,0.078162,0.005697,0.10576,0.078162,69.126,40.954,0.7895,0.35433,29.976,0.022309,0.013723,0.41685,0.52322,0.34246,0.33658,0.6595,-4670.4,0.060197,0.4271,0.9398,0.95942,12.956,8.9124,117.47,3.1071,2.3591,0
0.22491,0.5407,-0.17429,0.62149,-475.23,0,0.22519,0.84947,2.4159,0.4593,0.22721,0.48907,0.12321,0.22519,663,0.55053,1.8495,0.22519,0.093214,4.3887,NA,0.22663,0.093095,0.22519,0.37072,0.55,112.57,-0.24416,3.5412,0.18214,0.094048,76.328,4.7958,4.084,0.21398,2.4159,3.7406,0.52804,0.088571,0.23298,0.060256,0.09381,27.027,22.639,7.7426,0.5584,4.8014,0.15416,0.06381,0.52926,0.46045,0.20852,0.64343,0.73973,-606,0.088571,0.48967,0.91488,0.14966,83.168,16.123,69.567,5.2467,3.3844,0
0.086722,0.25281,0.25363,2.0033,42.245,0.39304,0.108,2.8906,1.0775,0.73076,0.108,0.42719,0.11078,0.108,609.28,0.59907,3.9556,0.108,0.078999,27.107,1.1028,0.098152,0.063436,0.48676,0.73076,0.51491,0.7736,0.51387,4.942,0.15104,0.078999,72.727,5.0188,0.38825,0.098152,1.3887,NA,0.73076,0.071797,0.21609,0.058695,0.071797,120.63,93.521,0.85417,1.6016,29.207,0.054701,0.040013,2.0033,0.25281,0.19925,1.4806,1.4806,22191,0.071904,0.11867,0.9281,0,13.465,3.9028,67.497,5.4076,2.7698,0
0.032255,0.3775,-0.18773,0.48824,8157.2,-0.069744,0.032255,1.649,0.59412,0.6225,0.034099,0.087929,0.34696,0.032255,668.43,0.54606,2.649,0.032255,0.054289,36.586,1.0207,0,0.054289,0.031954,0.30553,0.54606,0,-0.22868,4.7979,0.57663,0.12421,822.31,0.44387,0.43132,0.014816,0.59412,11.948,0.63251,0.024938,0.10399,0.072368,0,86.595,50.009,0.54162,0.3259,133.5,-0.17388,-0.29267,0.47444,0.36683,2.2529,0.75832,0.77051,-11786,0.72594,0.051814,0.27775,0.016073,9.9765,7.2986,225.36,1.6196,0.72375,0
0.18315,0.18949,0.4762,3.5442,-0.1927,0.38412,0.23186,4.2772,1.5424,0.81051,0.26578,1.2388,0.17085,0.23186,262.48,1.3906,5.2772,0.23186,0.15033,16.446,1.039,0.25531,0.11875,0.38429,0.77627,1.1335,7.527,1.4146,3.6651,0.12286,0.15352,52.702,6.9257,6.8409,0.24606,1.5424,NA,0.81051,0.15954,2.1765,0.022012,0.16553,60.58,44.134,2.6354,3.1729,19.568,0.22367,0.14501,3.5007,0.18717,0.14439,2.4077,2.4077,2202.5,0.15954,0.22597,0.85165,0,22.194,8.2703,44.294,8.2404,4.5817,0
-0.13513,0.86957,-0.14714,0.69809,-162.68,0,-0.13513,0.15,0.80441,0.13043,-0.13509,-0.27725,-0.13476,-0.13513,-2928,-0.12466,1.15,-0.13513,-0.16798,50.483,0.83763,0,-0.16798,-0.16419,0.08464,-0.12466,0,-0.22302,4.4842,1.0722,-0.33707,248.14,1.471,0.82444,0.032274,0.80441,0.59919,0.51257,0.040121,0.12422,1.0845,0,126.91,76.427,-1.2145,0.46981,56.645,-0.026727,-0.033226,0.39127,0.48737,0.67983,0.1977,0.7769,-4486.7,0.10878,-1.036,0.91517,2.9298,7.2302,4.7758,221.14,1.6505,1.2192,0
-0.14178,0.82024,-0.10395,0.81381,-119.04,0,-0.14178,0.21916,1.4633,0.17976,-0.14105,-0.25395,-0.096173,-0.14178,-2127.4,-0.17157,1.2192,-0.14178,-0.09689,64.092,0.92886,0,-0.09689,-0.20224,0.16679,-0.17157,0,-0.1905,3.586,0.54712,-0.19378,173.52,2.1035,1.4317,0.010168,1.4633,1.3863,0.32216,0.006949,0.08369,26.076,0,101.68,37.584,-0.55178,0.35357,79.861,-0.001049,-0.000717,0.55392,0.55829,0.4754,0.32944,0.5904,-400.71,0.19746,-0.7887,0.80568,0.79212,5.695,9.7117,139.26,2.621,2.6817,0
0.070556,0.65948,-0.14699,0.77712,-39.871,0,0.088766,0.51634,2.0464,0.34052,0.10608,0.1346,0.082178,0.088766,1431.4,0.255,1.5163,0.088766,0.043376,9.6008,0.78988,0.10608,0.034478,0.18275,0.3084,0.22739,0.043376,-0.30151,3.7944,0.30213,0.051835,122.88,2.9705,2.9705,0.087461,2.0464,NA,0.34052,0.042739,0.073599,0.11852,0.051834,82.752,73.151,1.3108,0.6955,10.029,0.026671,0.013033,0.77712,0.65948,0.33665,0.69849,0.69849,-915.44,0.042739,0.2072,0.95706,0,38.018,4.9897,117.63,3.1031,4.1978,0
0.25946,0.6872,0.19696,1.2913,-2.5506,0.26251,0.33191,0.34015,1.0738,0.23375,0.33191,0.49085,0.072109,0.33191,703.44,0.51888,1.4552,0.33191,0.067122,16.519,NA,0.34155,0.052469,0.33457,0.23375,0.41344,0.7417,1.5529,4.0951,0.096881,0.067122,53.596,6.8102,0.49702,0.34155,4.9909,59.007,0.24476,0.069071,0.31611,0.061693,0.069071,48.673,32.154,1.1594,0.96032,17.738,0.31689,0.064084,1.2706,0.6762,0.14684,1.8429,1.9297,2452,0.068746,1.11,0.93125,0.047079,22.096,11.352,49.912,7.3129,38.987,0
-0.11362,1.0247,0.17304,1.4293,3.324,-0.15335,-0.11744,-0.057335,0.96346,-0.058751,-0.11744,-0.29135,-0.033742,-0.11744,-4989.2,-0.073159,0.9759,-0.11744,-0.052859,22.654,1.1964,-0.083072,-0.051141,-0.15096,-0.058751,-0.069435,-0.36025,0.40822,4.2199,0.43468,-0.052859,63.802,5.7208,-0.081071,-0.083072,2.2552,0.70499,0.56286,-0.037391,0.18164,-0.82974,-0.037391,82.621,59.967,-0.824,1.0872,21.826,-0.12554,-0.056508,0.56223,0.40308,0.1748,-0.1386,1.3279,2871.1,-0.037924,1.9339,1.0379,-10.58,16.112,6.0867,66.221,5.5118,5.2413,0
0.073754,0.40367,0.2195,2.8127,-3.8568,0.35623,0.091844,1.4533,1.2124,0.58667,0.091844,0.75846,0.24903,0.091844,1285.5,0.28394,2.4773,0.091844,0.19955,74.869,0.81348,0.086905,0.16024,0.44177,0.58667,0.23913,2.2892,0.33287,4.5255,0.7929,0.19955,116.43,3.135,0.21529,0.086905,0.49741,0.87122,0.86924,0.18882,1.3844,0.121,0.18882,137.15,62.285,0.78123,2.033,90.771,0.064131,0.13934,0.84374,0.12109,0.31898,0.88968,1.3182,7361.2,0.17519,0.12572,0.82481,0.48166,4.8752,5.8601,96.03,3.8009,0.69798,0
0.22849,0.30517,0.39005,3.0741,36.335,0,0.22849,2.2769,3.0465,0.69483,0.22936,1.215,0.13112,0.22849,278.85,1.3089,3.2769,0.22849,0.074999,20.304,1.2513,0.003579,0.074999,0.29822,0.57913,1.3089,4.0858,0.92453,4.3257,0.060285,0.16751,29.204,12.498,7.7021,0.016021,3.0465,62.816,0.70134,0.005259,0.64934,0.058281,0.001175,54.633,34.329,1.3483,2.1729,26.316,-0.16738,-0.054941,1.8944,0.18806,0.080011,1.647,1.6624,8256.5,0.22848,0.32884,0.77505,0.009363,17.977,10.632,22.531,16.2,7.2211,0
0.16441,0.50325,0.22963,1.5181,-21.288,0.40138,0.20374,0.98369,1.1411,0.49504,0.20374,0.45973,0.14436,0.20374,769,0.47464,1.9871,0.20374,0.12313,67.89,1.6592,0.20735,0.099365,0.48915,0.49504,0.39649,1.43,0.70177,4.3568,0.17192,0.12313,111.56,3.2719,0.41203,0.20735,1.6623,6.0756,0.55512,0.12532,0.50617,0.068235,0.12532,98.931,31.041,0.53422,0.82369,77.47,0.17223,0.10409,1.3369,0.44317,0.30563,1.5129,1.6965,5222.3,0.12366,0.33212,0.87634,0.12137,5.3763,11.759,97.76,3.7336,5.0568,0
0.061571,0.6036,-0.050146,0.86125,-57.474,0.048201,0.0852,0.65674,1.0925,0.3964,0.099394,0.23574,0.1393,0.0852,1447.7,0.25212,1.6567,0.0852,0.077989,31.811,1.0612,0.097672,0.05636,0.12799,0.24238,0.21298,6.8813,-0.072809,4.52,0.55117,0.090982,131.47,2.7763,1.6623,0.089079,1.0925,1.4346,0.54701,0.08154,0.015518,0.1222,0.089406,102.12,70.312,0.64668,0.59781,34.635,0.03069,0.028093,0.51569,0.36141,0.36019,0.57555,0.79422,-1660.4,0.08154,0.15533,0.92314,0.37992,11.474,5.1912,120.75,3.0228,1.5862,0
0.10761,0.14942,0.49085,4.4099,99.013,0.13427,0.13564,5.1296,1.0989,0.76647,0.13564,0.9423,0.14325,0.13564,265.95,1.3724,6.6925,0.13564,0.094752,38.242,1.5202,0.12635,0.075174,0.17074,0.76647,1.1848,0.96987,1.3441,4.4546,-0.081925,0.094752,40.331,9.0501,0.8456,0.12635,1.4617,88.599,0.77194,0.088261,1.8643,0.025092,0.088261,93.431,55.19,0.7175,3.368,42.022,0.056924,0.039764,4.2484,0.14395,0.1105,2.0988,2.1138,13983,0.089969,0.1404,0.91003,0.007139,9.5446,6.6136,36.703,9.9448,3.9199,0
0.25552,0.7494,0.004971,1.0099,-17.751,0,0.25552,0.33439,2.6253,0.2506,0.27732,0.50896,0.12982,0.25552,802.55,0.4548,1.3344,0.25552,0.097329,15.029,1.3384,0.27523,0.097329,0.35202,0.20756,0.4548,12.624,0.010083,3.7026,0.23681,0.10164,77.123,4.7327,3.1705,0.24929,2.6253,2.3666,0.41915,0.094959,0.27396,0.069286,0.10484,51.369,36.339,2.3637,0.79458,16.606,0.18992,0.072341,0.67655,0.50204,0.2113,0.50832,0.85023,25.063,0.094959,1.0196,0.90387,0.67262,24.286,10.044,69.8,5.2292,5.3253,0
0,0,0.90234,NA,7750.6,0,0,NA,1.4999,2.1133,0,NA,0,0,NA,NA,NA,0,0,12.588,1.068,0.21131,0,0,2.1133,NA,7.9712,0.57355,3.9914,-2.7671,0,0,NA,NA,0.21131,5.6982,NA,2.1133,0.53144,NA,0,0.53144,4241.7,4229.1,0,NA,18.881,0.21131,0.53144,NA,0,0,1.3433,1.3433,8846,0.33329,0,0.66671,0,28.996,0.086306,0,NA,0.25274,0
0.056677,0.80724,0.23587,2.4306,32.709,0,0.06136,0.23878,1.1645,0.19276,0.061429,0.37217,0.14556,0.06136,1738.3,0.20998,1.2388,0.06136,0.052693,41.931,1.3262,0.05442,0.048671,0.16783,0.18561,0.20418,794.68,0.39359,3.9483,0.5976,0.052751,50.86,7.1765,1.4657,-0.018715,1.1645,0.43342,0.80871,-0.016071,0.7021,0.16552,0.046733,89.325,47.394,0.42367,1.6192,41.268,-0.053723,-0.046134,0.49643,0.16487,0.13934,0.32166,1.3495,2094.1,-0.016071,0.29403,0.95118,3.1955,8.7048,7.7014,51.678,7.063,1.9432,0
-0.17307,0.67639,0.10446,1.2081,-78.312,0,-0.1686,0.47843,1.2742,0.32361,-0.035665,-0.33592,-0.10309,-0.1686,-1879.5,-0.1942,1.4784,-0.1686,-0.13232,101.2,1.1409,-0.040913,-0.13583,-0.14757,0.14833,-0.2008,-0.30776,0.26538,5.1365,0.49034,-0.11729,147.22,2.4793,1.8398,0.02978,1.2742,1.9183,0.45555,0.023372,0.13029,-6.1543,-0.032109,154.97,53.77,-0.4899,0.50427,103.62,-0.078163,-0.061344,0.89648,0.50191,0.40334,0.82212,1.1573,14304,0.023372,-0.53481,1.1308,0.40772,3.6068,6.7881,143.78,2.5387,3.237,0
-0.26062,0.18023,0.35021,3.6372,20.288,0,-0.26062,4.5485,0.98497,0.81977,-0.25567,-1.9625,-0.25407,-0.26062,-262.87,-1.3885,5.5485,-0.26062,-0.2646,107.7,0.77609,0,-0.2646,-0.38143,0.2261,-1.3885,0,0.67739,4.0241,0.15228,-0.53065,49.546,7.3668,5.428,0.018865,0.98497,NA,0.81977,0.019153,0.26552,0.57936,0,165.92,58.217,-0.8967,1.4485,108.44,-0.010369,-0.010528,2.6799,0.1328,0.13574,1.5856,1.5856,3702.2,0.006778,-0.31792,0.99909,0,3.3889,6.2696,49.211,7.4171,1.9052,0
0.065105,0.82476,-0.02435,0.96835,-180.43,0.19472,0.084033,0.21248,1.0815,0.17524,0.084033,0.10924,0.11611,0.084033,2630.7,0.13875,1.2125,0.084033,0.085261,73.755,1.4325,0.072787,0.066057,0.24314,0.17524,0.1158,0.79867,-0.095462,6.2032,0.83648,0.085261,308.09,1.1847,0.088253,0.072787,1.0801,9.8363,0.23073,0.073851,0.28386,0.26278,0.073851,195,121.25,0.3269,0.70946,79.762,0.042387,0.043007,0.9032,0.76927,0.84409,0.68702,0.90454,-38883,0.075317,0.37151,0.92468,0.31661,4.9488,3.0104,284.89,1.2812,3.8638,0
-0.053662,0.92148,-0.022068,0.89331,-186.12,-0.011205,-0.053662,0.085215,0.33971,0.078524,-0.052941,-0.25943,-0.1442,-0.053662,-6866.2,-0.053159,1.0852,-0.053662,-0.15797,152.87,NA,0,-0.15797,-0.053662,-0.061928,-0.053159,0,-0.02707,4.5514,2.7052,-0.31593,225.52,1.6185,0.36331,0.00201,0.33971,0.08678,0.56831,0.005916,0.04265,6.5664,0,189.06,36.189,-0.37718,0.20549,155.12,-0.004678,-0.01377,0.20052,0.20685,0.61786,0.096322,0.69712,-785.6,0.014511,-0.68339,0.99817,6.2374,2.3877,10.086,222.25,1.6423,0.41671,0
