"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
0.16903,0.57566,0.16789,1.2916,-15.492,0.24609,0.16903,0.73713,2.546,0.42434,0.23054,0.29363,0.06639,0.16903,1243.1,0.29363,1.7371,0.16903,0.06639,37.785,0.95952,0,0.06639,0.50607,0.41512,0.29363,0,0.65468,3.738,0.14043,0.15089,92.773,3.9343,3.9343,0.018358,2.546,NA,0.42434,0.00721,0.38202,NA,0,75.069,37.285,0.64132,0.8338,42.476,0,0,1.2916,0.57566,0.25417,1.6547,1.6547,918.3,0.11044,0.39834,0.92009,0,9.66,9.7896,82.527,4.4228,9.928,0
-0.024826,0.18688,0.1017,1.8148,-17.716,-0.072343,-0.02731,4.0917,0.9049,0.76464,-0.02731,-0.2188,0.03582,-0.02731,4987.1,0.073188,5.3511,-0.02731,-0.071524,78.065,0.42661,-0.020141,-0.065018,-0.068932,0.76464,0.08648,-0.47732,0.13148,4.2087,0.4117,-0.071524,107.97,3.3806,-0.10778,-0.020141,0.40858,2.3341,0.8267,-0.052749,0.54848,0.29473,-0.052749,151.09,73.025,-0.304,1.1605,70.642,-0.061128,-0.16009,1.2121,0.12482,0.29581,0.98857,1.0688,1644.3,-0.10509,-0.032468,1.1051,0.08116,4.6756,4.9983,119.32,3.0591,0.49365,0
0.26491,0.3826,0.3742,2.112,63.448,0,0.26491,1.6137,1.9256,0.61741,0.2794,0.78723,0.17351,0.26491,417.97,0.87327,2.6137,0.26491,0.13757,15.431,1.1643,0.27158,0.13757,0.5408,0.11413,0.87327,18.745,1.2935,3.5565,0.050853,0.14244,71.684,5.0918,4.4784,0.21218,1.9256,13.655,0.66349,0.11019,0.8549,0.037424,0.14104,80.186,64.755,3.2541,1.8701,17.342,0.20238,0.1051,1.8576,0.33651,0.1964,2.1342,2.2935,1347.8,0.11019,0.42907,0.86709,0.074647,23.654,5.6366,63.786,5.7223,6.6563,0
0.065854,0.49198,0.20683,1.4859,3.4451,0.22716,0.09142,0.97391,1.0502,0.47914,0.09142,0.21478,0.05644,0.09142,1407.8,0.25927,2.0326,0.09142,0.040452,28.874,1.0359,0.081067,0.029139,0.31369,0.47914,0.2073,0.3767,0.5628,4.1831,0.19661,0.040452,72.194,5.0558,0.16478,0.081067,2.3115,6.8407,0.54547,0.035871,0.13026,0.13801,0.035871,93.195,64.322,0.36836,1.0659,30.322,0.044934,0.019882,1.2856,0.42565,0.19779,1.3037,1.4842,3153.2,0.047768,0.13744,0.95223,0.13842,12.641,5.6746,68.745,5.3094,6.1494,0
0.011026,0.41585,0.027105,1.0687,-19.206,-0.002076,0.018312,1.4047,1.307,0.58415,0.030691,0.046437,0.037754,0.018312,3076,0.11866,2.4047,0.018312,0.01401,26,NA,0.03066,0.008436,0.018312,0.019552,0.10114,2.4766,0.04685,4.0166,0.24697,0.019553,105.04,3.4749,3.2952,-0.063272,1.307,NA,0.58415,-0.048409,0.24978,0.22469,0.023458,90.188,64.188,0.11844,0.83264,24.799,-0.000374,-0.000286,1.0135,0.39434,0.28778,1.0097,1.0097,281.61,-0.048409,0.018876,0.98705,0,14.039,5.6864,110.12,3.3144,2.2591,0
-0.43002,1.5711,-0.62641,0.59957,-97.753,-0.88713,-0.43002,-0.36351,4.0937,-0.57111,-0.25959,-0.27489,-0.099807,-0.43002,-1403.5,-0.26006,0.63649,-0.43002,-0.10505,49.713,NA,-0.25959,-0.10505,-0.43002,-1.316,-0.26006,-1.5232,-10.278,2.9474,0.37331,-0.10256,129.45,2.8196,2.8075,-0.31716,4.0937,NA,-0.57111,-0.077474,0.032468,-0.21991,-0.063413,79.098,29.385,-0.77126,0.24315,46.139,-0.28104,-0.068652,0.59698,1.5643,0.35466,-9.3704,-9.3704,-555,-0.077474,0.75296,1.1035,0,7.3421,12.421,139.48,2.6169,67.167,0
-0.030359,0.92515,-0.12084,0.84789,-160.68,-0.09644,-0.03772,0.048966,0.99874,0.045301,-0.03772,-0.047481,-0.008563,-0.03772,-24539,-0.014874,1.0809,-0.03772,-0.023471,133.25,1.0676,-0.006405,-0.018891,-0.10891,0.045301,-0.006917,-0.039803,-0.37022,6.2151,0.54376,-0.023471,180.21,2.0255,-0.006923,-0.006405,1.6184,0.66494,0.17602,-0.003985,0.064574,1.7326,-0.003985,141.34,8.0897,-0.051747,0.10941,133.08,-0.030364,-0.018894,0.72809,0.79444,0.49371,0.13879,0.53926,-198280,-0.001264,-0.67016,1.0013,2.8855,2.7393,45.119,180.43,2.0229,4.9236,0
-0.000519,0.67477,-0.051038,0.89651,-133.09,0.000484,-0.01534,0.482,0.89566,0.32523,-0.01534,-0.031104,0.018215,-0.01534,15096,0.024178,1.482,-0.01534,-0.017127,55.911,1.076,0.015921,-0.000579,0.06924,0.32303,0.046144,NA,-0.09149,5.409,0.75337,-0.017127,270.03,1.3632,0.99638,0.22901,0.89566,1.6794,0.50682,0.25569,0.094332,0.47277,0.017776,161.22,105.31,-0.00378,0.61832,74.484,-0.015734,-0.017567,0.65526,0.49318,0.73355,0.58301,0.90851,0.89651,0.25569,-0.001595,0.77369,0.55832,6.5282,3.4659,200.98,1.8161,1.6055,0
0.014984,0.77803,-0.064331,0.80918,-277.61,0,0.014984,0.2853,0.8686,0.22197,0.019862,0.044446,0.22444,0.014984,1456.7,0.25057,1.2853,0.014984,0.01725,49.898,NA,0,0.01725,0.014984,0.22063,0.25057,0,-0.088463,4.5718,0.89449,0.034316,288.03,1.2672,0.54909,0.015225,0.8686,0.74879,0.42769,0.017528,0.025682,0.14411,0,110.99,61.094,0.12619,0.45695,101.45,-0.17997,-0.20719,0.35062,0.33712,0.78912,0.30523,0.58813,-2400,0.50816,0.067504,0.49844,0.92682,7.3149,5.9744,141.66,2.5765,1.1944,0
-0.17702,0.85885,-0.63653,0.25818,-47.974,0.04826,-0.17702,0.16435,4.8481,0.14115,-0.12583,-0.2063,0.001863,-0.17702,34711,0.010515,1.1643,-0.17702,-0.036513,0,NA,-0.12583,-0.036513,-0.17702,-0.12876,0.010515,-2.4581,-0.81768,2.2678,0.17615,-0.025954,62.611,5.8296,5.8244,-0.15418,4.8481,NA,0.14115,-0.031803,0.011821,0.47542,-0.025955,15.916,15.916,NA,0.25818,0,-0.31188,-0.064331,0.25795,0.85807,0.17154,0.18132,0.18132,-117.92,-0.031803,-1.2541,1.0363,0,NA,22.933,64.602,5.6499,6.2278,0
-0.000658,0.18487,0.45329,3.6298,50.014,0,0.001316,4.4093,2.0553,0.81513,0.036842,0.007634,0.039693,0.001316,827.14,0.44128,5.4093,0.001316,0.00064,0,NA,0.034211,-0.00032,0.001316,0.72303,0.4306,0.96296,1.2109,3.1818,0.032971,0.012804,31.19,11.702,10.911,0.038158,2.0553,52.833,0.82697,0.018566,1.7481,0.053831,0.016645,57.601,57.601,NA,3.6298,0,-0.046053,-0.022407,3.3843,0.17237,0.085453,2.1775,2.2091,689,0.018566,-0.000807,0.99936,0.014528,NA,6.3367,30.611,11.924,5.4903,0
-0.004189,0.28711,0.25807,2.6998,20.343,0,0.00675,2.483,1.1869,0.71289,0.029369,0.044457,0.042705,0.00675,2067.5,0.17654,3.483,0.00675,0.005687,59.519,NA,0.001032,-0.00353,0.00675,0.63749,0.13844,0.045603,0.43733,2.8216,0.23904,0.005687,46.731,7.8107,4.1304,0.001032,1.1869,1.6656,0.84279,0.000869,0.022358,0.21282,0.000869,125.01,65.49,-0.021645,1.425,59.571,-0.042906,-0.036149,1.4277,0.15183,0.12803,1.2081,1.4282,171.13,0.000869,-0.005876,0.99445,0.18221,6.1325,5.5734,46.69,7.8175,2.0114,0
0.22037,0.43558,0.55962,2.2848,61.088,0,0.27217,1.2958,3.2444,0.56442,0.28843,0.62485,0.084861,0.27217,577.44,0.6321,2.2958,0.27217,0.083889,5.3157,NA,0.28843,0.067924,0.27217,0.50649,0.51318,17.736,116.38,2.936,0.13239,0.087574,53.708,6.796,6.796,0.28426,3.2444,NA,0.56442,0.087615,0.03818,0.049794,0.0889,110.09,104.77,4.6639,2.1763,5.8262,0.28527,0.087927,2.2848,0.43558,0.14715,117.38,117.38,482.98,0.087615,0.39044,0.91622,0,68.664,3.4837,49.002,7.4486,674.73,0
-0.25771,1.1613,-0.50918,0.54078,-299.78,-0.16309,-0.25771,-0.1389,0.89498,-0.16131,-0.25041,-0.23242,-0.28795,-0.25771,-1644.8,-0.22191,0.8611,-0.25771,-0.28795,76.274,0.66401,0,-0.28795,-0.27091,-0.4208,-0.22191,0,-1.2717,4.0155,1.2973,-0.57589,483.97,0.75418,0.72008,0.078555,0.89498,NA,-0.16131,0.087773,0.000363,NA,0,244.38,168.11,-1.3779,0.37211,81.632,0,0,0.51633,1.1088,1.3259,-0.40289,-0.40289,-5276.5,0.065636,1.5976,0.94663,0,4.7854,2.1712,452.2,0.80716,2.2353,0
-0.020003,0.23902,0.20521,1.9464,4.6858,-0.004278,-0.019372,3.1051,0.99919,0.74219,-0.019372,-0.08934,0.017164,-0.019372,1364.4,0.26752,4.1838,-0.019372,-0.0052,15.401,0.97895,-0.015269,-0.00537,0.00511,0.74219,0.26488,-0.040955,0.35507,3.7404,0.037678,-0.0052,21.229,17.194,-0.063882,-0.015269,3.737,11.941,0.76437,-0.004099,0.4577,0.11549,-0.004099,31.629,16.228,-0.12726,1.2215,15.389,-0.098583,-0.026464,1.7658,0.21684,0.05816,1.2842,1.3226,1128.8,-0.000814,-0.026952,1.0008,0.029886,23.7,22.493,21.246,17.18,6.4456,0
-0.19391,1.3593,-0.45795,0.66309,-116.98,-0.37763,-0.19391,-0.27044,0.99502,-0.36761,-0.19391,-0.14266,-0.089295,-0.19391,-2658.8,-0.13728,0.73569,-0.19391,-0.092793,38.465,0.97359,-0.026953,-0.092793,-0.37763,-0.36761,-0.13728,-0.12834,-4.641,5.504,0.62741,-0.092793,236.23,1.5451,-0.019829,-0.026953,2.0974,NA,-0.36761,-0.012898,0.036823,-2.275,-0.012898,148.69,110.22,-0.88052,0.50107,38.274,-0.034263,-0.016396,0.66309,1.3593,0.64721,-3.7254,-3.7254,-146170,-0.00501,0.5275,1.005,0,9.4891,3.3116,237.41,1.5374,21.178,0
0.060879,0.34786,0.29709,2.7937,-36.493,0.18724,0.073866,1.8698,1.1241,0.65043,0.073866,0.44597,0.14401,0.073866,986.13,0.37014,2.8747,0.073866,0.082618,151.66,0.98383,0.092588,0.068093,0.22504,0.65043,0.3328,1.1641,0.55294,4.5914,0.38645,0.082618,76.008,4.8021,0.26617,0.092588,0.89738,0.50067,0.83266,0.10356,0.018156,0.077548,0.10356,187.68,36.018,0.16388,0.55082,170.47,0.0377,0.042167,1.3302,0.16563,0.20824,1.2106,1.5498,11595,0.11038,0.093598,0.88962,0.28016,2.4067,10.134,67.618,5.3979,1.6641,0
0.005307,0.56772,-0.14997,0.68025,-89.801,0,0.005307,0.76143,1.499,0.43228,0.008469,0.011314,0.053936,0.005307,2563,0.14241,1.7614,0.005307,0.00354,20.347,0.83757,0,0.00354,0.046977,0.039047,0.14241,0,-0.22025,3.3547,0.30658,0.008393,164.06,2.2248,1.8381,0.004361,1.499,2.3838,0.53107,0.002909,0.24749,0.25051,0,49.426,29.078,0.063507,0.50209,29.228,-0.075543,-0.050396,0.56201,0.46904,0.44948,0.63483,0.77992,-339.44,0.30385,0.012276,0.69845,0.22854,17.938,12.552,114.21,3.1959,2.2014,0
0.003354,0.3692,0.19027,1.5536,-60.951,0.009355,0.011022,1.7034,1.0419,0.6289,0.011022,0.03207,0.031754,0.011022,3205.1,0.11388,2.7085,0.011022,0.008324,95.52,1.0332,0.02407,0.002533,0.026886,0.6289,0.093112,0.1894,0.40827,5.0334,0.26412,0.008324,98.712,3.6976,0.065195,0.02407,1.3369,7.3499,0.6544,0.018178,0.21281,0.22032,0.018178,127.03,31.508,0.009678,0.54538,99.523,-0.006953,-0.005251,1.4463,0.3437,0.27044,1.3495,1.4042,20548,0.040216,0.005333,0.95978,0.040552,3.8212,11.584,94.743,3.8525,2.8413,0
0.13944,0.70635,0.59279,2.5989,45.197,0.051769,0.18632,0.41572,3.4976,0.29365,0.18632,0.50256,0.055789,0.18632,1321.3,0.27625,1.4157,0.18632,0.053272,18.594,1.5735,0.18632,0.039867,0.25024,0.28142,0.20987,NA,16.26,3.6117,0.089826,0.053272,40.867,8.9314,4.6879,0.18632,3.4976,NA,0.29365,0.053272,1.0578,0.12067,0.053272,59.626,41.032,0.7826,2.1183,19.64,0.17752,0.050755,1.3641,0.37075,0.11196,8.0544,8.0544,2424.3,0.053272,0.47486,0.94673,0,19.63,8.8955,38.69,9.4339,95.936,0
0.027219,0.39263,0.29024,1.8849,34.464,0.036207,0.042684,1.4895,0.78853,0.58483,0.0987,0.13014,0.087897,0.042684,2067.7,0.17653,2.5469,0.042684,0.054132,11.717,0.95532,0.090528,0.034519,0,0.57598,0.13714,1.6161,0.76025,5.3086,0.49793,0.054132,188.34,1.9512,1.6299,0.1529,0.78853,9.1718,0.64947,0.19391,0.63,0.11171,0.11481,190.52,178.81,1.0753,1.8078,14.437,0.063903,0.081041,1.5746,0.32798,0.51251,1.5319,1.7012,1.8849,0.19391,0,0.86086,0.11054,31.151,2.0413,151.82,2.4042,2.0654,0
0.26778,0.29961,0.62235,3.2515,18.795,0,0.33867,2.3376,4.432,0.70039,0.34741,1.2253,0.080413,0.33867,306.85,1.1895,3.3376,0.33867,0.076414,33.063,1.2271,0.32501,0.06042,0.6989,0.56317,0.95291,37.179,6.147,4.0667,0.06212,0.078181,24.919,14.903,13.749,0.38341,4.4669,NA,0.70039,0.086509,0.11227,0.02914,0.073332,71.461,38.398,0.66701,1.7991,35.572,0.30729,0.069334,2.9997,0.27641,0.067099,6.9178,6.9178,7256.7,0.086509,0.38234,0.92418,0,11.04,9.5056,22.764,16.034,43.776,0
0.030315,0.62647,0.050832,1.1311,-40.912,0,0.043148,0.59625,1.7737,0.37353,0.067567,0.1113,0.065807,0.043148,1959,0.18632,1.5963,0.043148,0.024327,48.42,0.88308,0.067523,0.017092,0.12283,0.14277,0.16583,2.7652,0.09053,3.9639,0.34498,0.035777,82.316,4.4341,2.7439,0.054705,1.7737,1.8066,0.48602,0.030842,0.044129,0.148,0.038069,86.718,38.298,0.12884,0.52419,49.961,-0.00605,-0.003411,0.69997,0.38767,0.22552,0.66525,0.86558,467.76,0.030842,0.081158,0.97596,0.30113,7.5382,9.5306,79.778,4.5752,3.1589,0
0.167,0.36767,0.28173,1.7663,25.484,0.44679,0.20902,1.7198,1.0871,0.63233,0.20902,0.56849,0.10242,0.20902,493.44,0.73971,2.7198,0.20902,0.078713,15.264,1.1729,0.21146,0.062889,0.56122,0.63233,0.62542,0.8657,0.80358,4.1092,0.13794,0.078713,54.94,6.6436,0.57514,0.21146,2.6604,NA,0.63233,0.079634,0.009822,0.04405,0.079634,88.766,73.502,1.5038,1.4642,16.593,0.14851,0.055927,1.7663,0.36767,0.15052,1.8036,1.8036,3623.1,0.080127,0.2641,0.91987,0,23.913,4.9658,50.538,7.2223,7.5741,0
0.27567,0.55081,0.66628,4.5819,39.951,0,0.3781,0.81553,3.4393,0.4492,0.40688,2.0326,0.12433,0.3781,470.14,0.77636,1.8155,0.3781,0.10993,10.786,NA,0.39965,0.080153,0.3781,0.40679,0.5904,13.887,4.5111,3.0716,0.16015,0.11649,23.082,15.813,5.3405,0.49778,3.4393,2.7223,0.72494,0.14473,1.3101,0.040876,0.1162,64.587,53.801,2.7124,4.0355,0.14473,0.35012,0.1018,1.5474,0.18602,0.063237,3.0413,4.9082,785.69,0.14473,0.6137,0.89052,0.61387,33.84,6.7842,19.741,18.489,23.286,0
0.010461,0.34874,-0.093731,0.53868,-79.095,0.098391,0.014162,1.6629,1.0525,0.57994,0.014162,0.0697,0.1255,0.014162,1270.7,0.28724,2.8674,0.014162,0.017743,23.775,1.1124,0.033517,0.013107,0.12475,0.57994,0.27663,0.44198,-0.10525,4.7071,0.42238,0.017743,97.794,3.7323,0.096109,0.033517,0.80554,0.39476,0.7255,0.041993,0.067012,0.095924,0.041993,43.826,20.051,0.20121,0.28281,25.023,-0.052493,-0.065767,0.31384,0.20318,0.26793,0.65121,0.81466,-4775.5,0.049883,0.018039,0.95012,0.251,15.352,18.204,92.916,3.9283,0.89626,0
-0.062052,0.76532,-0.12146,0.8413,-102.59,-0.15879,-0.077141,0.27524,0.94793,0.21064,-0.077141,-0.1008,-0.0281,-0.077141,-6864.9,-0.053169,1.3066,-0.077141,-0.053272,75.044,1.1866,-0.10312,-0.042851,-0.19446,0.21064,-0.033452,-0.67501,-0.34104,4.9364,0.48856,-0.053272,182.86,1.9961,-0.13474,-0.10312,1.4984,NA,0.21064,-0.071209,0.083114,-0.37742,-0.071209,146.26,71.212,-0.20842,0.45227,71.137,-0.13957,-0.09638,0.8413,0.76532,0.50098,0.59146,0.59146,-10491,-0.054933,-0.29458,1.0549,0,4.8638,5.1255,192.9,1.8921,4.066,0
0.065581,0.71912,-0.059465,0.8006,-93.413,0.17874,0.066709,0.38889,1.1748,0.27966,0.066709,0.2237,0.16746,0.066709,2242.1,0.16279,1.3906,0.066709,0.095425,42.394,1.2438,0.10533,0.093811,0.18125,0.27966,0.16122,1.7701,-0.078115,5.8667,1.0188,0.095425,182.93,1.9953,0.14647,0.10533,0.70467,0.37432,0.70057,0.15067,0.0253,0.15186,0.15067,120.72,78.322,0.8077,0.52832,49.806,0.05497,0.078632,0.332,0.29821,0.50117,0.36737,0.92029,-43746,0.14882,0.2345,0.85118,1.5051,8.6098,4.6603,155.7,2.3442,0.91833,0
-0.24713,0.77288,-0.09927,0.8305,-96.299,-0.00629,-0.24713,0.29386,0.81798,0.22712,-0.14572,-0.42198,-0.27029,-0.24713,-1276,-0.28606,1.2939,-0.24713,-0.30213,64.812,0.6453,-0.14593,-0.30213,-0.34523,0.12233,-0.28606,-1.4389,-0.19328,3.7966,0.92673,-0.2731,222.22,1.6425,1.2446,-0.14397,0.81798,1.8958,0.40706,-0.17601,0.035293,-0.2149,-0.1784,207.81,143,-1.7015,0.58249,55.112,-0.17198,-0.21025,0.62932,0.58566,0.60882,0.4422,0.79254,-621.46,-0.17601,-1.0881,1.2982,0.79228,5.6317,2.5524,261.33,1.3967,1.5926,0
0.18027,0.30563,0.30715,2.005,59.313,0.33658,0.22256,2.2719,1.7782,0.69437,0.22774,0.7282,0.12516,0.22256,501.24,0.7282,3.2719,0.22256,0.12516,11.04,0.9107,0.22772,0.10138,0.48902,0.51685,0.58984,43.978,0.79322,3.3131,0.16671,0.12807,72.543,5.0315,5.0315,0.2404,1.7782,NA,0.69437,0.13519,0.030096,0.044737,0.12807,123.9,112.85,3.3517,1.829,12.766,0.22772,0.12807,2.005,0.30563,0.19875,1.7932,1.7932,631.55,0.13519,0.25962,0.87484,0,33.06,3.2342,62.736,5.818,4.5922,0
0.10017,0.069153,0.62831,31.627,272.78,0,0.12712,13.461,0.7065,0.93085,0.13263,6.1966,0.2619,0.12712,136.41,2.6757,14.461,0.12712,0.17993,120.21,1.0172,0.12133,0.14178,0.28698,0.28387,2.2859,22.045,1.7892,3.9334,-0.45776,0.18487,12.992,28.094,8.3342,0.13016,0.7065,8.9693,0.97724,0.18424,19.272,0.012861,0.17173,130.95,10.733,0.43047,20.285,147.36,0.063414,0.089758,9.3824,0.020515,0.035595,2.6507,2.7828,5389.9,0.18424,0.10761,0.8229,0.049842,3.0362,34.009,10.599,34.438,2.0118,0
0.34441,0.29311,0.62872,3.3571,-54.463,0,0.34441,2.4117,5.9731,0.70689,0.37323,1.2912,0.061258,0.34441,292.39,1.2483,3.4117,0.34441,0.057659,41.255,NA,0.35613,0.057659,0.34441,0.25208,1.2483,12.356,6.014,3.3111,0.039012,0.061258,17.324,21.07,19.173,0.3532,5.9731,9.2041,0.73083,0.059131,0.23443,0.025873,0.059622,50.898,9.6422,0.51013,0.82601,43.848,0.33464,0.056024,3.055,0.26673,0.047462,6.7617,6.9907,1287,0.059131,0.48721,0.94569,0.033863,8.8473,37.854,16.299,22.394,57.136,0
0.13344,0.63738,0.36198,1.5745,17.134,0.094796,0.18287,0.56893,2.3019,0.36262,0.26192,0.29024,0.082477,0.18287,1225.4,0.29787,1.5689,0.18287,0.079441,37.252,1.3012,0.24538,0.057969,0.34024,0.35473,0.22032,3.1038,45.467,3.8016,0.10775,0.079455,111.68,3.2682,3.2306,0.24278,2.3019,NA,0.36262,0.10547,0.6646,0.084187,0.1066,90.905,53.654,0.568,1.2016,41.644,0.23839,0.10356,1.5564,0.63006,0.30598,45.547,45.547,2292.4,0.10547,0.36798,0.92152,0,9.7982,6.8029,99.904,3.6535,289.13,0
0.008818,0.21392,0.23832,2.1198,44.453,0.161,0.019557,3.2983,0.86989,0.70556,0.019557,0.091889,0.071531,0.019557,1055.1,0.34595,4.6747,0.019557,0.018903,33.724,0.86319,0.020613,0.008523,0.14975,0.70556,0.29575,0.17332,0.43421,4.0773,0.11169,0.018903,65.317,5.5881,0.096359,0.020613,1.2189,327.05,0.70665,0.019924,0.47438,0.093697,0.019924,123.55,89.823,0.092248,1.6706,29.337,-0.033834,-0.032703,2.109,0.21283,0.17895,1.2855,1.2875,2847.5,-0.14957,0.012498,1.1496,0.001541,10.823,4.0636,75.087,4.861,1.885,0
0.13004,0.17545,0.056536,1.3222,-4.6894,-0.07145,0.16286,4.2974,1.1986,0.75398,0.16286,0.92825,0.23035,0.16286,266.96,1.3672,5.6996,0.16286,0.15639,22.986,1.1766,0.19187,0.12488,-0.08244,0.75398,1.1802,2.2085,0.073613,4.6924,0.16759,0.15639,73.709,4.9519,1.0936,0.19187,1.123,NA,0.75398,0.18425,0.012521,0.021452,0.18425,80.542,57.556,1.9829,0.94845,27.551,0.11486,0.11029,1.3222,0.17545,0.20194,0.98173,0.98173,2784.6,0.16569,0.17247,0.83431,0,15.879,6.3417,61.496,5.9353,1.3559,0
0.000633,0.2235,0.11982,1.5361,8.2839,0.064251,0.001118,2.5543,0.98792,0.57088,0.001118,0.005005,0.04155,0.001118,773.52,0.47187,4.4743,0.001118,0.000441,8.8654,0.95807,-0.000943,0.000249,0.080232,0.57088,0.4697,-0.00367,0.18246,3.9832,0.066724,0.000441,31.752,11.495,-0.004219,-0.000943,2.5997,NA,0.57088,-0.000371,0.24875,0.071063,-0.000371,41.376,32.511,0.010269,1.2603,8.7583,-0.10529,-0.041481,1.5361,0.2235,0.086991,0.86934,0.86934,1152.6,-0.012229,0.001109,1.0122,0,41.171,11.227,32.14,11.357,3.8652,0
0.20694,0.058934,0.59355,11.071,168.44,0.6404,0.2581,15.138,1.2399,0.89216,0.2581,4.3795,0.22394,0.2581,70.733,5.1602,16.968,0.2581,0.19006,19.491,1.0374,0.2586,0.15238,0.79494,0.89216,4.2921,2.3611,1.708,4.3568,-0.26954,0.19006,19.64,18.585,4.388,0.2586,1.3783,NA,0.89216,0.19042,7.7215,0.006361,0.19042,53.062,33.571,2.8535,9.8409,24.167,0.21259,0.15654,11.071,0.058934,0.053808,2.5672,2.5672,13499,0.19349,0.23195,0.80651,0,18.726,10.872,15.84,23.043,3.9078,0
0.082009,0.33571,0.27552,1.8207,-26.783,0,0.10515,1.9788,2.8997,0.66429,0.10778,0.3132,0.094053,0.10515,449.29,0.81239,2.9788,0.10515,0.036261,55.395,NA,0.10777,0.028282,0.10515,0.66429,0.74347,40.976,0.70868,2.314,0.087602,0.037168,44.314,8.2367,8.2367,0.13457,2.8997,NA,0.66429,0.046408,0.32877,0.040641,0.037164,63.045,7.6495,0.18635,0.50979,58.091,-0.059815,-0.020628,1.8207,0.33571,0.12141,1.7087,1.7087,56.78,0.046408,0.12345,0.96374,0,6.589,47.716,42.257,8.6376,7.4586,0
0.27775,0.15291,0.54001,5.1596,155.39,0.821,0.27775,5.5399,1.6387,0.84709,0.27953,2.1395,0.16949,0.27775,200.94,1.8165,6.5399,0.27775,0.16949,11.458,0.81519,0,0.16949,1.0987,0.84709,1.8165,0,1.6355,3.7904,-0.017051,0.33898,43.427,8.4049,7.1359,0.031318,1.6387,NA,0.84709,0.019111,1.5285,NA,0,105,93.538,5.3991,4.7633,17.209,0,0,4.3806,0.12982,0.11898,2.5656,2.5656,3332.9,0.33416,0.32789,0.66936,0,31.854,3.9021,28.916,12.623,4.9632,0
0.10127,0.49434,0.27908,1.7274,-14.542,0,0.11762,1.0229,1.5655,0.50566,0.14389,0.30655,0.10238,0.11762,1125.7,0.32423,2.0229,0.11762,0.075131,73.33,0.8757,0.11185,0.064687,0.17173,0.50229,0.29116,4.2575,0.82754,5.1683,0.30868,0.085186,94.63,3.9299,3.0502,0.085613,1.6517,7.7593,0.55054,0.054686,0.090789,0.10665,0.071443,146.4,73.07,0.32198,0.90763,76.136,0.069186,0.044193,1.3407,0.38368,0.25446,1.4994,1.6325,41114,0.054686,0.20027,0.92879,0.088757,4.9775,4.9952,89.455,4.0803,4.6422,0
0.098766,0.10875,0.67357,7.1937,52.839,0,0.11611,8.1953,2.1886,0.89125,0.13953,1.0676,0.071717,0.11611,252.89,1.4433,9.1953,0.11611,0.05305,60.432,NA,0.10531,0.045127,0.11611,0.71614,1.2838,4.4958,3.0943,3.0663,-0.058171,0.05305,19.093,19.117,19.117,0.10958,2.1886,NA,0.89125,0.050069,2.2816,0.024802,0.048116,89.09,28.658,0.27256,3.8617,63.617,0.064452,0.029449,7.1937,0.10875,0.052309,4.0943,4.0943,784.71,0.050069,0.11082,0.9478,0,6.0399,12.737,18.137,20.125,10.054,0
0.11375,0.36397,0.29719,2.1721,5.1193,0.000894,0.1462,1.7475,1.8599,0.63603,0.15651,0.57658,0.099472,0.1462,718.06,0.50832,2.7475,0.1462,0.078604,51.344,1.0774,0.15523,0.061161,0.32874,0.6338,0.41918,15.053,0.66153,4.3497,0.19199,0.083216,54.24,6.7293,4.688,0.15365,1.8599,2.7079,0.7428,0.082613,0.073859,0.062523,0.083461,104.41,53.063,0.43479,1.1403,55.967,0.11642,0.062594,1.5132,0.25356,0.1486,1.4158,1.6534,6648.6,0.082613,0.17885,0.92193,0.16787,7.1089,6.8786,49.759,7.3353,4.1401,0
-0.086475,0.69018,0.345,1.5353,11.679,0,-0.086475,0.4489,2.0252,0.30982,0.005843,-0.13417,-0.041428,-0.086475,-3002.5,-0.12156,1.4489,-0.086475,-0.042699,47.705,0.61056,0,-0.042699,-0.002208,0.29211,-0.12156,0,32.861,3.6548,0.30151,-0.085248,127.85,2.8549,2.666,0.019751,2.0252,15.869,0.3555,0.009753,0.15555,8.9402,0,160.27,112.56,-0.3267,1.1246,52.508,-0.002573,-0.001271,1.4337,0.6445,0.35028,29.511,33.861,1558.1,0.091462,-0.27911,0.95414,0.14742,7.6512,3.2427,116.16,3.1423,192.9,0
