"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
-0.049157,0.77212,0.21924,1.284,-163.18,0,-0.049157,0.29513,1.119,0.22788,-0.039791,-0.063669,-0.040147,-0.049157,-6273.4,-0.058183,1.2951,-0.049157,-0.04393,241.4,1.1924,-0.039803,-0.04393,-0.13943,0.13418,-0.058183,-4.2497,25.252,2.7272,0.68738,-0.036885,241.78,1.5096,1.5095,-0.046549,1.119,NA,0.22788,-0.041599,0.011044,-0.72358,-0.03557,320.57,79.173,-0.066423,0.32542,231.76,-0.044036,-0.039353,1.2839,0.77208,0.66242,26.247,26.247,116.99,-0.041599,-0.21572,1.0437,0,1.512,4.6101,251.84,1.4493,128.89,0
0.06743,0.38394,0.2437,2.5376,33.547,0,0.083709,1.6045,1.1127,0.61606,0.10814,0.52818,0.11504,0.083709,1094.8,0.33338,2.6045,0.083709,0.075231,50.788,0.98527,0.10701,0.060601,0.34954,0.33001,0.29098,4.3807,0.40764,4.2511,0.33763,0.097016,58.404,6.2496,2.5798,0.12221,1.1127,1.1776,0.82612,0.10983,0.056598,0.084585,0.096175,128.99,78.2,0.43553,1.5607,57.054,0.062723,0.05637,1.0475,0.15849,0.16001,1.0305,1.3819,4345,0.10983,0.10945,0.9251,0.34098,7.1868,4.6675,51.989,7.0207,1.8613,0
0.19828,0.72119,0.45173,3.462,60.363,-0.22898,0.22312,0.3866,2.4818,0.27881,0.24269,1.216,0.095656,0.22312,1108.9,0.32917,1.3866,0.22312,0.089904,4.7807,1.009,0.21767,0.079896,-0.011962,-0.030696,0.29473,11.121,1.2383,2.4387,0.25567,0.097791,27.729,13.163,3.3489,0.066552,2.4818,1.1209,0.81652,0.026816,0.56316,0.10364,0.087708,78.225,73.445,6.0999,3.2848,4.9125,0.2034,0.081956,0.88078,0.18348,0.075969,0.76431,2.2383,124.06,0.026818,0.71117,0.91704,1.9285,76.348,4.9697,26.985,13.526,6.8032,0
0.005072,0.12834,0.05113,1.4079,-80.858,0.027905,0.006782,1.9339,1.0696,0.24818,0.006782,0.054102,0.085061,0.006782,1694.5,0.2154,7.7921,0.006782,0.020868,100,0.92084,0.006676,0.015608,0.036027,0.24818,0.20208,0.21972,0.062087,6.0788,0.37807,0.020868,150.59,2.4238,0.052019,0.006676,0.39877,29.294,0.25117,0.020542,0.24824,0.15322,0.020542,163.26,63.259,0.056968,0.69757,106.97,-0.014186,-0.043651,1.3752,0.12535,0.41257,0.30137,0.30499,61308,0.065097,0.020438,0.9349,0.012027,3.6498,5.7699,140.79,2.5926,0.39463,0
0.29439,0.57127,0.068046,1.1202,0.49422,0.51728,0.29439,0.70034,1.158,0.40008,0.29439,0.51996,0.15683,0.29439,628.22,0.58101,1.7505,0.29439,0.1391,8.2155,1.6868,0.29054,0.1391,0.51728,0.40008,0.58101,1.5898,0.18603,4.5604,0.10883,0.1391,113.08,3.2279,0.5086,0.29054,2.1315,115.32,0.40517,0.13728,0.63389,0.057249,0.13728,47.485,39.27,6.18,1.036,9.5139,0.25302,0.11955,1.1102,0.56618,0.3098,1.0938,1.1077,2473,0.13647,0.73583,0.86353,0.012714,44.428,9.2947,97.646,3.738,5.786,0
0.039711,0.56299,0.063264,1.1591,-28.718,0.060346,0.049546,0.47863,1.0506,0.26947,0.049546,0.12462,0.055073,0.049546,2332.9,0.15646,1.7762,0.049546,0.030978,39.817,1.2719,0.073154,0.024829,0.073464,0.26947,0.13899,0.48053,0.11734,4.3993,0.34381,0.030978,95.324,3.8291,0.12994,0.073154,1.6374,1.7313,0.43488,0.045739,0.050954,0.16572,0.045739,100.55,60.729,0.2276,0.72028,41.832,0.034616,0.021643,0.81857,0.39758,0.26116,0.49979,0.80659,1586.6,0.048167,0.14737,0.95183,0.61385,9.1668,6.0103,90.732,4.0228,2.9665,0
0.22096,0.33363,0.50963,2.9579,86.293,0,0.22096,1.9973,1.8299,0.66637,0.22096,0.84887,0.14846,0.22096,448.25,0.81427,2.9973,0.22096,0.12075,18.621,0.92951,0.21519,0.12075,0.69465,0.66401,0.81427,31159,2.2151,3.4395,0.002379,0.12075,55.015,6.6346,5.1762,0.10294,1.8299,NA,0.66637,0.056254,1.3207,0.041824,0.1176,85.006,66.385,2.3669,2.5993,19.73,0.16448,0.089885,2.3077,0.26029,0.15073,2.8964,2.8964,1402.1,0.056254,0.33158,0.88657,0,19.602,5.4982,51.92,7.0301,7.9535,0
0.22539,0.15285,0.81362,17.201,186.77,0.47349,0.22539,5.5424,1.822,0.84715,0.22593,4.488,0.13406,0.22539,228.41,1.598,6.5424,0.22539,0.1237,11.748,1.5848,0,0.1237,0.71987,0.83666,1.598,0,5.9754,3.9791,-0.23994,0.27358,12.502,29.195,9.5926,0.001037,1.822,12.94,0.90938,0.000569,11.83,0.27011,0,54.031,42.283,3.8432,16.033,14.6,-0.018862,-0.010352,5.6516,0.050221,0.034252,6.2216,6.6786,7753.8,0.19529,0.26606,0.84617,0.073452,31.068,8.6324,10.061,36.28,13.381,0
0.064954,0.64433,0.044856,1.0795,-13.175,0.13648,0.086125,0.50537,1.0586,0.32563,0.086125,0.15258,0.064946,0.086125,1591.9,0.22928,1.552,0.086125,0.037862,18.552,1.2825,0.11525,0.028555,0.16883,0.32563,0.19642,0.53638,0.11481,4.3521,0.27535,0.037862,95.884,3.8067,0.17887,0.11525,2.3135,6.1804,0.40551,0.050667,0.041841,0.11978,0.050667,93.981,75.429,0.5618,0.87464,19.64,0.053644,0.023583,0.94564,0.56445,0.2627,0.83346,1.0379,1009.1,0.05539,0.19948,0.94461,0.24531,19.674,4.839,90.573,4.0299,5.8222,0
0.064588,0.10479,0.61307,6.8753,263.04,0.18291,0.082458,7.304,1.0994,0.76539,0.082458,0.79022,0.15547,0.082458,298.99,1.2208,9.5429,0.082458,0.10021,43.866,1.0358,0.060295,0.078496,0.23847,0.76539,1.0502,0.80564,2.1696,5.7059,-0.46935,0.10021,50.891,7.1722,0.57538,0.060295,0.85621,1400,0.76583,0.073278,4.7106,0.032575,0.073278,100.2,56.332,0.65315,5.9276,48.228,0.014829,0.018022,6.8463,0.10435,0.13943,2.7086,2.7102,311440,0.090435,0.084386,0.90957,0.000577,8.3208,6.4794,46.288,7.8853,2.9118,0
-0.032092,0.43008,0.51289,2.2099,-47.108,0,-0.032092,1.3252,1.3949,0.56992,-0.024977,-0.075705,-0.013191,-0.032092,-8531.4,-0.042783,2.3252,-0.032092,-0.023006,167.6,1.0464,0,-0.023006,-0.017803,0.53824,-0.042783,0,8.1152,3.8002,0.28176,-0.046012,147.31,2.4778,2.4422,0.020688,1.3949,125.77,0.57228,0.014831,0.10627,1.047,0,233.34,65.733,-0.050102,0.69889,222.59,-0.013692,-0.009816,2.1782,0.42391,0.40359,9.0176,9.0549,3237.6,0.24703,-0.05631,0.75882,0.004133,2.1778,5.5528,110.92,3.2906,22.071,0
0.092411,0.66217,0.11571,1.1769,-14.663,0.23571,0.092411,0.51019,3.0403,0.33783,0.093663,0.14132,0.059848,0.092411,1328.3,0.27479,1.5102,0.092411,0.030395,27.13,0.82162,0.089911,0.030395,0.32812,0.32812,0.27479,71.804,0.5022,3.4898,0.19167,0.030807,80.486,4.535,4.4783,0.07492,3.0403,NA,0.33783,0.024642,0.13195,0.12299,0.029573,82.035,54.905,0.40893,0.83135,27.816,0.000365,0.00012,1.1622,0.65389,0.22051,1.4663,1.4663,357.42,0.024642,0.27354,0.9698,0,13.454,6.6479,78.502,4.6495,13.196,0
0.0276,0.85121,0.021854,1.0263,-9.9878,-0.058814,0.026613,0.12588,1.0412,0.10715,0.026613,0.032033,0.028542,0.026613,7290.1,0.050068,1.1748,0.026613,0.017823,13.98,1.5276,0.050191,0.018484,-0.059801,0.10715,0.051227,0.34999,0.14832,4.7193,0.53183,0.017823,211.46,1.7261,0.058965,0.050191,1.5005,38.972,0.12756,0.033613,0.073528,0.42276,0.033613,193.49,179.51,0.48258,0.95746,14.557,0.034186,0.022894,1.0017,0.8308,0.57933,0.7272,0.86572,1145.2,0.039604,0.25759,0.9604,0.1905,26.108,2.0333,203.08,1.7973,10.134,0
0.1176,0.21269,0.31999,3.3457,56.576,0.24958,0.14367,3.6772,1.137,0.78212,0.14367,1.0532,0.17111,0.14367,371.28,0.9831,4.7016,0.14367,0.11757,45.125,0.946,0.15127,0.096236,0.32062,0.78212,0.86054,1.4075,0.58864,4.5021,0.005467,0.11757,46.327,7.8788,0.71121,0.15127,1.2333,4.0024,0.8584,0.12378,1.5856,0.032269,0.12378,71.714,26.589,0.77842,2.2382,51.309,0.085842,0.070245,2.1458,0.13641,0.12692,1.4388,1.5791,10169,0.12052,0.15037,0.87948,0.097533,8.0886,13.727,40.743,8.9585,2.248,0
0.002594,0.84047,0.13793,1.1712,-123.05,0.000671,0.004602,0.18981,1.1269,0.15953,0.088155,0.005714,0.014305,0.004602,19030,0.019181,1.1898,0.004602,0.004084,156.94,1.0737,0.087996,0.002302,0.069253,0.14172,0.016792,1.0532,2.4377,4.7494,0.68422,0.028977,283.7,1.2866,1.233,0.090595,1.1269,32.593,0.17361,0.080391,0.090752,0.28153,0.078085,281.89,124.95,0.005354,0.5697,170.65,0.076477,0.067863,1.1225,0.80549,0.77725,2.8194,3.0682,7744.9,0.080391,0.016263,0.99593,0.088255,2.3258,2.9211,260.89,1.3991,19.917,0
-0.042033,0.87623,0.24107,2.0595,13.239,0,-0.042012,0.14126,1.1413,0.12377,0.061221,-0.18465,0.023146,-0.042012,12106,0.030149,1.1413,-0.042012,-0.03681,62.899,1.2504,0.059195,-0.036828,0.039215,0.056352,0.030126,0.57341,0.45364,4.2448,0.75103,-0.005623,75.813,4.8145,1.2502,0.0459,1.1413,0.44678,0.73238,0.040216,0.1128,0.22885,0.051865,141.65,78.75,-0.21371,1.1951,65.535,-0.009235,-0.008091,0.53479,0.22753,0.20771,0.23292,1.3782,4236.1,0.040216,-0.33959,1.0364,4.9171,5.8029,4.6349,72.764,5.0162,2.1478,0
0.01616,0.74946,0.18775,9.6068,344.48,0.018637,0.020121,0.3343,0.21853,0.25054,0.020503,0.92243,0.13843,0.020121,9042.4,0.040366,1.3343,0.020121,0.092076,11.595,1.01,0.020452,0.073949,0.068103,0.12374,0.03508,53.669,0.23752,4.0112,3.1905,0.092277,39.993,9.1265,0.26564,0.019449,0.21853,0.38013,0.78356,0.089001,2.3942,0.81685,0.09359,262.79,251.19,2.3278,9.2886,12.728,0.010322,0.047232,0.27962,0.021814,0.10957,0.31697,0.9913,1926.3,0.089001,0.064501,0.90846,2.1274,31.478,1.4531,36.434,10.018,0.27647,0
0.26566,0.050076,0.014572,1.291,1.9916,0,0.33199,18.97,2.8249,0.94992,0.33552,6.6296,0.14005,0.33199,46.2,7.9004,19.97,0.33199,0.11752,0,1.2925,0.29573,0.094042,0.85494,0.94021,6.5759,83.813,0.015579,3.7118,-0.002222,0.11877,7.2082,50.637,50.637,0.28921,2.8249,NA,0.94992,0.10238,1.1432,0.004645,0.10468,0.9561,0.9561,NA,1.291,0,0.23209,0.082158,1.291,0.050076,0.019748,1.0156,1.0156,75.043,0.10238,0.27967,0.88439,0,NA,381.76,6.4702,56.412,3.0202,0
0.046239,0.72392,0.15971,1.2238,16.155,0.15973,0.059748,0.33237,1.0293,0.24061,0.059748,0.083737,0.040121,0.059748,2816.8,0.12958,1.3814,0.059748,0.025555,8.5803,0.99111,0.054705,0.019777,0.20184,0.24061,0.11092,0.24082,1.2599,4.5875,0.29957,0.025555,114.65,3.1836,0.075567,0.054705,2.3794,78.68,0.25101,0.023398,0.039054,0.26813,0.023398,131.97,123.39,0.84129,1.1468,8.8313,0.020647,0.008831,1.2063,0.71352,0.31411,1.8981,1.9801,6178.2,0.028428,0.19217,0.97157,0.043223,42.54,2.958,111.39,3.2768,18.444,0
0.092999,0.44678,0.24291,1.5446,-7.8763,0.077623,0.11177,1.0968,1.0451,0.49001,0.11177,0.25059,0.080623,0.11177,914.26,0.39923,2.2383,0.11177,0.05052,47.219,1.6975,0.11145,0.042036,0.10454,0.49001,0.35722,0.5265,0.7809,4.9837,0.19591,0.05052,76.904,4.7462,0.24946,0.11145,2.2497,532.82,0.49077,0.050378,0.033466,0.082495,0.050378,111.2,63.981,0.32494,0.90294,49.348,0.044855,0.020275,1.542,0.44602,0.21069,1.5753,1.5777,23396,0.043138,0.18979,0.95686,0.001543,7.7299,5.7048,73.586,4.9602,7.1121,0
0.004654,0.14129,0.32888,3.3276,115.32,0.043894,0.004954,5.6441,1.0156,0.79747,0.004954,0.035058,0.043633,0.004954,2358.5,0.15476,7.0775,0.004954,0.009885,126.92,1.2678,-0.004871,0.009288,0.059644,0.79747,0.15264,-0.098721,0.62072,5.0912,0.20022,0.009885,104.52,3.4922,-0.034475,-0.004871,0.52347,NA,0.79747,-0.00972,0.30381,0.38577,-0.00972,311.18,184.26,0.026709,2.0943,128.91,-0.021784,-0.043469,3.3276,0.14129,0.28635,1.5052,1.5052,40569,0.015386,0.005836,0.98461,0,2.8758,1.9809,102.91,3.5468,0.94584,0
0.055964,0.36598,0.39398,2.4158,46.3,0,0.070266,1.7324,2.732,0.63402,0.077298,0.2525,0.047974,0.070266,1019.2,0.35812,2.7324,0.070266,0.02572,7.4313,1.122,0.076267,0.020485,0.52681,0.54068,0.31904,10.846,1.2021,3.7166,0.10692,0.027343,38.1,9.5811,7.285,0.066061,2.7435,10.661,0.69186,0.024181,0.27724,0.089004,0.027917,79.509,72.077,1.0062,2.2159,7.6146,0.015469,0.005662,1.8369,0.27828,0.10437,1.9345,2.111,2051.5,0.024181,0.088269,0.97439,0.091224,49.117,5.064,37.179,9.8174,8.3356,0
0.026569,0.13409,0.06327,1.5527,-64.13,0,0.026569,6.4576,0.52397,0.86591,0.026639,0.2321,0.43739,0.026569,213.56,1.7092,7.4576,0.026569,0.050708,29.138,1.0963,0.000434,0.050708,0.10146,0.049347,1.7092,6.279,0.076947,6.0732,0.25251,0.10742,301.98,1.2087,1.0319,0.007328,0.52397,1351.8,0.86601,0.013986,0.10287,0.022013,0.000828,115.62,86.477,0.63519,1.1873,110.34,-0.20218,-0.38585,1.3256,0.11448,0.82735,1.0531,1.0532,74884,0.73593,0.030684,0.36406,0.000116,12.527,4.2208,79.744,4.5771,0.63724,0
0.025938,0.43777,0.050065,1.1252,-11.642,0,0.026015,1.2843,1.5133,0.56223,0.031362,0.065034,0.046241,0.026015,2283.4,0.15985,2.2843,0.026015,0.017191,20.549,0.52953,0.026573,0.01714,0.12616,0.071097,0.15968,4.9698,0.091043,3.7647,0.26921,0.020422,96.328,3.7891,3.4625,-0.002409,1.5133,NA,0.56223,-0.001592,0.10705,0.20688,0.017559,98.229,77.68,0.30444,0.91217,20.516,-0.01739,-0.011491,1.0282,0.40003,0.26391,1.0224,1.0224,291.26,-0.001592,0.046134,0.98322,0,17.762,4.6988,96.482,3.7831,2.752,0
0.2281,0.13587,0.60252,5.4344,28.231,0.41572,0.2875,6.3381,1.1704,0.86118,0.2875,2.1159,0.17813,0.2875,149.35,2.4439,7.3598,0.2875,0.15422,39.951,1.7421,0.26145,0.12236,0.51633,0.86118,2.0067,1.6415,2.3031,4.4646,0.015366,0.15422,31.137,11.722,1.9242,0.26145,1.8979,NA,0.86118,0.14025,2.8283,0.014598,0.14025,69.331,29.38,1.1179,3.9326,46.76,0.21688,0.11634,5.4344,0.13587,0.085308,3.2918,3.2918,17561,0.14561,0.26487,0.85439,0,9.1361,12.424,26.603,13.72,7.1258,0
0.028829,0.65815,0.08642,1.2421,3.6725,-0.00787,0.028829,0.51941,1.802,0.34185,0.047169,0.08077,0.060537,0.028829,2202.1,0.16575,1.5194,0.028829,0.015998,13.523,1.403,0.046717,0.015998,-0.063884,0.020959,0.16575,2.5473,0.15525,3.9952,0.25672,0.021552,74.177,4.9206,2.6686,0.045729,1.802,1.2502,0.64307,0.025376,0.55498,0.17277,0.025925,49.677,36.154,0.4318,1.0551,13.875,-0.033544,-0.018614,0.67363,0.35693,0.20323,0.61412,1.1552,854.79,0.025376,0.084332,0.98402,0.88115,26.991,10.096,72.295,5.0488,3.2373,0
0.40175,0.57796,-0.045083,0.92154,-8.3134,0,0.40175,0.73021,3.8041,0.42204,0.41866,0.6992,0.11448,0.40175,484.42,0.75347,1.7302,0.40175,0.10561,2.6866,1.1369,0.41866,0.10561,0.80979,0.40175,0.75347,24.752,-0.095819,3.4001,0.13413,0.10709,62.385,5.8507,5.8165,0.44236,3.8041,NA,0.42204,0.11629,0.1244,0.042586,0.11006,43.947,41.261,14.348,0.87281,3.0401,0.38493,0.10119,0.91614,0.57458,0.17092,0.89699,0.89699,-113.28,0.11629,0.95193,0.89454,0,135.86,8.8462,55.131,6.6206,8.0851,0
0.013082,0.72382,0.040285,1.0869,-7.8387,0,0.018042,0.38156,1.5189,0.27618,0.037781,0.038912,0.021329,0.018042,8155.1,0.044757,1.3816,0.018042,0.011879,16.418,0.821,0.026175,0.008613,0.15743,0.26563,0.037904,1.3261,0.081212,3.6759,0.47423,0.022554,113.34,3.2204,2.0629,0.025701,1.5189,1.6745,0.53633,0.016921,0.01654,0.59531,0.017233,119.26,102.84,0.19147,0.93953,16.701,0.011821,0.007783,0.69624,0.46367,0.31052,0.55676,1.0812,191,0.016921,0.047367,0.98825,0.94197,22.231,3.5491,111.42,3.2758,3.062,0
0.26876,0.22525,0.47118,3.0918,49.864,0.66653,0.26914,3.2939,1.0987,0.74194,0.26914,1.1948,0.10945,0.26914,264.65,1.3792,4.4395,0.26914,0.094819,15.291,1.2723,0.2453,0.094688,0.66727,0.74194,1.3775,0.94955,1.5521,4.9359,0.035574,0.094819,31.825,11.469,1.089,0.2453,2.8676,NA,0.74194,0.086422,0.55257,0.025818,0.086422,73.549,58.259,2.2603,2.5639,16.8,0.20378,0.071792,3.0918,0.22525,0.087193,2.444,2.444,40652,0.089862,0.36224,0.91014,0,23.871,6.2652,28.965,12.601,9.3501,0
0.013693,0.38267,0.37521,2.8993,-7.7351,0,0.017234,1.6132,1.5023,0.61733,0.051079,0.087237,0.029023,0.017234,3203.5,0.11394,2.6132,0.017234,0.011472,91.216,1.1656,0.044529,0.009115,0.82584,0.57933,0.10469,1.3157,0.87824,4.8182,0.25472,0.031339,65.61,5.6329,2.9079,0.056778,1.5023,1.1014,0.79649,0.037793,0.11701,0.17992,0.02964,133.54,42.325,0.036472,0.99885,123.15,0.018161,0.012089,1.4967,0.19755,0.17753,1.4449,1.8643,24689,0.26845,0.022181,0.76324,0.29023,4.0015,8.6237,47.997,7.6047,3.5164,0
-0.034241,1.1466,-0.98078,0.14462,-2734.5,-0.2858,-0.034221,-0.12786,0.1554,-0.1466,0.001426,-0.029845,-0.19457,-0.034221,-13842,-0.026369,0.87214,-0.034221,-0.22022,371.95,0.31567,0.001235,-0.22035,0.013001,-0.32005,-0.026387,0.034644,-1.1757,2.4598,7.3631,-0.21997,2714.8,0.13445,0.13445,0.001235,0.1554,NA,-0.1466,0.007947,0.003458,7.3209,0.007947,380.18,8.2293,-0.21623,0.006514,374.93,-0.002751,-0.017702,0.14462,1.1466,7.4377,-0.17574,-0.17574,-282.74,0.007947,0.23357,1.2199,0,0.98131,44.353,2693.2,0.13553,0.18629,0
0.045404,0.081934,0.62185,8.5897,301.14,0.087694,0.052261,10.82,1.0758,0.88653,0.052261,0.63784,0.15959,0.052261,310.02,1.1773,12.205,0.052261,0.086462,109.81,1.0114,0.030954,0.075117,0.10902,0.88653,1.0937,0.55092,2.0993,5.473,-0.53062,0.086462,53.227,6.8574,0.37779,0.030954,0.62923,NA,0.88653,0.051211,4.9999,0.035841,0.051211,177.61,67.806,0.24969,6.3704,118.13,-0.01325,-0.021921,8.5897,0.081934,0.14583,2.9929,2.9929,184800,0.070451,0.051215,0.92955,0,3.324,5.383,49.477,7.3772,2.0405,0
0.13452,0.55973,0.42,1.7504,31.527,0,0.16814,0.78657,4.9523,0.44027,0.1707,0.3004,0.033953,0.16814,1215,0.3004,1.7866,0.16814,0.033953,0,1.1681,0.17069,0.027163,0.80718,0.21595,0.24033,66.866,20.721,2.3481,0.11248,0.034468,42.782,8.5316,8.5316,0.17695,4.9523,NA,0.44027,0.035731,0.008031,0.10931,0.034467,71.877,71.877,NA,1.7504,0,0.17069,0.034467,1.7504,0.55973,0.11721,21.721,21.721,93.617,0.035731,0.30554,0.96605,0,NA,5.0781,41.254,8.8477,244.33,0
0.10801,0.007238,0.8078,112.6,768.83,0,0.1353,137.15,0.49083,0.99276,0.13535,18.693,0.29143,0.1353,18.47,19.762,138.15,0.1353,0.27566,38.046,0.92411,0.12872,0.22005,0.38162,0.83737,15.991,2588.6,4.3674,2.5075,-1.3417,0.27576,7.3159,49.891,49.891,0.1297,0.49083,NA,0.99276,0.26425,92.244,0.001768,0.26225,109.57,71.528,2.1111,105.53,51.711,0.12098,0.24648,112.6,0.007238,0.020044,5.3674,5.3674,259.92,0.26425,0.1088,0.72801,0,9.5935,5.1029,5.3827,67.81,2.6536,0
-0.029644,0.017949,0.057186,4.186,263.75,0.91678,-0.029644,54.713,0.13778,0.98205,0.049542,-1.6516,-0.018108,-0.029644,-2625.9,-0.139,55.713,-0.029644,-0.21515,0,1.9084,0.049523,-0.21515,0.33723,0.88714,-0.139,0.6254,0.061832,3.0719,-0.41505,0.35957,62.273,5.8613,5.8613,0.032575,0.13778,NA,0.98205,0.23642,4.186,0.007803,0.35943,0,0,NA,4.186,0,0.022374,0.16239,4.186,0.017949,0.17061,1.0618,1.0618,67.48,0.23642,-0.030186,1.1916,0,NA,NA,47.55,7.6762,0.14897,0
0.05155,0.28072,0.21104,1.9843,-9762.8,0,0.06733,2.5622,2.8353,0.71928,0.067793,0.31404,0.052986,0.06733,682.05,0.53515,3.5622,0.06733,0.023747,8.2124,1.0564,0.063601,0.018182,0.42274,0.57996,0.47894,137.35,0.36731,3.9298,0.053455,0.023911,27.631,13.258,10.126,0.003088,2.8353,NA,0.71928,0.001089,0.62175,0.063873,0.022432,37.609,29.396,0.8081,1.6868,8.1916,-0.019297,-0.006806,1.5155,0.2144,0.075428,1.2519,1.2519,1795.6,0.001089,0.07167,1.0027,0,44.445,12.416,27.601,13.224,4.9347,0
-0.0723,0.38133,0.059116,1.1601,-64.434,-0.009077,-0.07175,1.6158,0.97928,0.61614,-0.07175,-0.19426,-0.035514,-0.07175,-2979,-0.12252,2.6224,-0.07175,-0.054538,80.479,0.86871,-0.015794,-0.054956,0.021125,0.61614,-0.12396,-0.11757,0.10343,4.4898,0.25914,-0.054538,100.35,3.6372,-0.041418,-0.015794,1.34,11.554,0.62812,-0.012005,0.12298,1.3576,-0.012005,106.27,25.794,-0.24925,0.37469,78.812,-0.040822,-0.03103,1.1236,0.36935,0.27493,1.0781,1.099,1826.2,-0.021156,-0.11734,1.0212,0.019439,4.5353,14.151,102.47,3.5619,2.3019,0
0.10354,0.017663,0.070606,4.9973,219.86,0,0.12798,55.614,0.056389,0.98234,0.12785,7.2456,2.2853,0.12798,50.031,7.2954,56.614,0.12798,2.2696,0,0.88365,0.12749,1.8361,0.5206,0.9627,5.9114,-941.01,0.077442,3.4059,0.17331,2.2696,56.925,6.412,6.412,-0.056868,0.056389,NA,0.98234,-1.0085,0.55849,0.004587,2.2609,507.51,507.51,NA,4.9973,0,0.12661,2.2453,4.9973,0.017663,0.15596,1.0774,1.0774,179.8,-1.0085,0.1054,0.56941,0,NA,0.7192,114.33,3.1924,0.061848,0
-0.010096,0.70825,-0.01467,0.97358,-378.74,-0.004301,-0.019444,0.41068,1.0934,0.29087,-0.019444,-0.035019,0.006663,-0.019444,83808,0.004355,1.4119,-0.019444,-0.041999,321.58,0.89841,0.041142,-0.021806,-0.003403,0.29087,0.017555,0.97166,-0.031933,4.7799,1.4756,-0.041999,478.64,0.76257,0.05809,0.041142,0.47068,0.86723,0.44386,0.088865,0.043737,0.36571,0.088865,407.04,85.457,-0.02475,0.23895,351.62,0.018613,0.040203,0.76327,0.55525,1.3114,0.63312,0.96614,-883.68,0.085431,-0.034709,0.91457,0.52599,1.135,4.2711,437.75,0.8338,1.0077,0
0.24251,0.28879,0.50386,2.7562,56.367,0,0.30351,2.4627,1.9042,0.71121,0.33224,1.0579,0.16584,0.30351,333.79,1.0935,3.4627,0.30351,0.15939,40.617,1.1916,0.27089,0.12736,0.6586,0.70323,0.88228,9.4286,2.408,4.0982,0.046197,0.1594,63.419,5.7554,5.7178,0.2529,1.9042,NA,0.71121,0.13281,0.82315,0.033995,0.14226,106.31,65.691,1.1445,2.0176,46.837,0.25861,0.13581,2.7382,0.28691,0.17375,3.399,3.399,6317.2,0.13281,0.34099,0.84737,0,8.9864,5.5563,54.996,6.6369,9.1004,0
0.060711,0.44388,0.26199,1.723,-1.9504,0,0.060711,1.2529,2.0005,0.55612,0.070987,0.16754,0.70807,0.060711,114.38,3.1911,2.2529,0.060711,0.030349,39.459,1.2142,0,0.030349,0.13041,0.5496,3.1911,0,0.69745,3.8843,0.18314,0.069232,416.18,0.87702,0.71598,0.005273,2.0005,5.1478,0.6354,0.002636,0.32457,0.010913,0,92.46,53.001,0.28073,1.1262,248.38,-1.3558,-0.67773,1.4066,0.36237,1.1402,1.4805,1.6915,2007,0.84113,0.10917,0.16501,0.14255,9.25,6.8867,66.118,5.5205,5.3255,0
-0.22076,0.67844,0.1673,1.3326,1.9873,-0.15961,-0.22076,0.47397,2.9224,0.32156,-0.20651,-0.43883,-0.072437,-0.22076,-1169.8,-0.31203,1.474,-0.22076,-0.075541,18.241,0.78542,-0.20796,-0.075541,-0.38147,-0.36763,-0.31203,-14.591,0.50755,3.4947,0.22897,-0.072393,60.924,5.9911,4.4424,-0.091485,2.9224,3.1638,0.48729,-0.031304,0.027716,-0.11371,-0.071158,81.985,63.744,-1.5116,1.0422,17.687,-0.21703,-0.074262,0.98811,0.50307,0.16692,0.97552,1.4783,522.62,-0.031304,-0.68654,1.0755,0.51539,20.01,5.726,62.831,5.8092,8.8659,0
-0.020378,0.77437,-0.13757,0.80782,-138.77,0.23033,-0.020378,0.29137,1.4111,0.22563,-0.01495,-0.028468,0.003254,-0.020378,61564,0.005929,1.2914,-0.020378,-0.014441,35.579,0.81292,0,-0.014441,0.2696,0.20995,0.005929,0,-0.32618,4.0835,0.48988,-0.028883,219.59,1.6622,1.5365,0.010496,1.4111,28.274,0.24121,0.007438,0.35906,1.0338,0,83.09,47.511,-0.14815,0.61566,42.196,-0.024969,-0.017695,0.74673,0.71581,0.60162,0.53497,0.57193,-1667.2,0.15681,-0.090317,0.8491,0.069081,10.259,7.6824,185.16,1.9713,3.3457,0
-0.002828,0.22518,0.76079,4.4378,52.846,0,0.003116,3.4409,2.3047,0.77482,0.012924,0.014081,0.003271,0.003116,10904,0.033475,4.4409,0.003116,0.001352,67.018,0.96056,0.005458,-0.001227,0.30401,0.75711,0.00708,0.55644,42.489,3.4508,-0.044492,0.001413,35.142,10.386,10.207,0.006205,2.3047,NA,0.77482,0.002692,1.4848,0.75977,0.002368,103.5,36.48,-0.006682,2.5256,67.199,0.001036,0.00045,4.3614,0.2213,0.096281,43.273,43.273,2148,0.002692,-0.003649,0.99866,0,5.4463,10.006,35.048,10.414,128.72,0
