"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
0.061564,0.36954,0.30128,1.9386,4934.5,-0.089179,0.061564,1.7061,2.2457,0.63046,0.08423,0.1918,0.046814,0.061564,1283,0.28449,2.7061,0.061564,0.027415,5.518,0.80367,0.08423,0.027415,-0.010689,-0.03582,0.28449,3.7162,0.7976,3.5081,0.16441,0.037508,54.056,6.7555,5.8678,0.078341,2.2457,20.462,0.65922,0.034885,0.02078,0.096389,0.037508,100.06,94.538,1.8134,1.8329,5.7147,0.040666,0.018109,1.6839,0.32098,0.14803,1.6691,1.7452,970.6,0.034885,0.097649,0.97567,0.045604,66.147,3.8609,52.17,6.9963,5.945,0
0.1939,0.77947,0.1629,1.2465,3.4733,0,0.23287,0.28293,3.2588,0.22053,0.23388,0.35235,0.076509,0.23287,1141.1,0.31987,1.2829,0.23287,0.071457,0,2.2395,0.20999,0.059501,0.32957,0.19524,0.26988,206.71,0.92451,3.8011,0.23285,0.071769,79.155,4.6112,3.9098,0.21125,3.2588,NA,0.22053,0.064825,0.2335,0.11474,0.064437,74.985,74.985,NA,1.2465,0,0.19353,0.059386,1.0569,0.6609,0.21686,1.2516,1.2516,1030.4,0.064825,0.87923,0.92917,0,NA,4.8677,74.024,4.9308,18.495,0
0.008084,0.53264,0.26347,1.5053,-3.6811,-0.34821,0.008084,0.87742,2.5299,0.46736,0.008084,0.015504,0.00578,0.008084,13295,0.027453,1.8774,0.008084,0.003195,39.283,0.89567,0,0.003195,0.13747,-0.2117,0.027453,NA,1.2246,3.3173,0.19976,0.006391,92.745,3.9355,3.8523,0.010706,2.5299,NA,0.46736,0.004232,0.075558,2.7151,0,107.55,68.269,0.029689,0.98312,48.434,-0.006539,-0.002585,1.4735,0.52138,0.2541,2.1722,2.1722,547.08,0.18894,0.017297,0.81199,0,9.2916,5.3465,75.222,4.8523,11.759,0
0.007131,0.69265,-0.021199,0.96,-172.83,-0.40342,0.007131,0.44373,0.46151,0.30735,0.023914,0.013456,0.10746,0.007131,5097.6,0.071602,1.4437,0.007131,0.015452,139.44,1.4235,0.00654,0.015452,-0.09589,-0.33207,0.071602,0.38966,-0.043154,5.1214,1.4976,0.051817,426.02,0.85677,0.65555,0.007443,0.46151,2.2391,0.45583,0.016126,0.002988,0.47116,0.01417,401.13,261.69,0.040446,0.62732,141.73,-0.035924,-0.077841,0.73453,0.52997,1.1672,0.62568,0.92795,-2803.5,0.016126,0.023202,0.98568,0.48311,2.6176,1.3948,419.15,0.87081,0.9395,0
0.034936,0.21367,0.40123,2.8778,12.41,0,0.034936,3.6801,1.3246,0.78633,0.06269,0.1635,0.032062,0.034936,1836.4,0.19876,4.6801,0.034936,0.026374,97.956,1.126,0.044375,0.026374,0.055334,0.62736,0.19876,1.5989,1.0419,3.1441,0.14802,0.037839,60.78,6.0053,6.0053,0.041484,1.3246,NA,0.78633,0.031317,0.090593,0.13721,0.0335,164.1,66.145,0.098274,1.214,101.12,0.03684,0.027812,2.8778,0.21367,0.16652,2.0419,2.0419,559.06,0.031317,0.044429,0.97413,0,3.7262,5.5182,58.877,6.1994,3.4397,0
0.27893,0.57565,0.20069,1.352,-14.278,0.40958,0.27897,0.73716,1.198,0.42435,0.27897,0.48925,0.16815,0.27897,726.74,0.50224,1.7372,0.27897,0.16225,53.76,1.6802,0.27779,0.16223,0.463,0.42435,0.50217,1.9356,0.87597,5.3046,0.22389,0.16225,145.02,2.517,0.48256,0.27779,1.7163,94.984,0.4298,0.16157,0.34143,0.065729,0.16157,122.32,68.564,1.1015,0.90785,64.404,0.26764,0.15567,1.3392,0.5702,0.39731,1.8522,1.876,40470,0.16528,0.65731,0.83472,0.012843,6.7895,5.3235,121.05,3.0153,7.5046,0
0.016492,0.86155,0.11358,1.1418,10.727,0,0.018088,0.1607,1.3915,0.13845,0.030589,0.022576,0.022842,0.018088,9893.2,0.036894,1.1607,0.018088,0.012998,16.012,0.96194,0.030589,0.011851,0.099215,0.12515,0.035042,2.4468,1.3323,3.8762,0.61904,0.021982,215.46,1.6941,1.5753,0.034313,1.3915,28.529,0.16837,0.024658,0.01577,0.64845,0.021982,236.62,220.61,0.27015,1.0656,16.417,0.016891,0.012138,1.0617,0.80117,0.5903,1.624,1.975,854,0.024658,0.11912,0.987,0.21614,22.795,1.6545,210.15,1.7369,16.323,0
0.094714,0.28421,0.43654,2.536,-13.887,0,0.094714,2.5185,1.3905,0.71579,0.10758,0.33325,0.077998,0.094714,956.48,0.38161,3.5185,0.094714,0.068114,125.38,1.1675,0.10715,0.068114,0.2954,0.71436,0.38161,8.3278,1.5633,3.8459,0.18413,0.068114,80.928,4.5102,4.5102,0.10865,1.3905,NA,0.71579,0.07814,0.12668,0.078363,0.07706,179.74,54.367,0.1983,0.85541,136,0.093409,0.067176,2.536,0.28421,0.22172,2.5633,2.5633,3061.2,0.07814,0.13232,0.93249,0,2.9113,6.7137,74.604,4.8925,4.9795,0
0.13084,0.20866,0.42757,3.1733,17.315,0.23241,0.16249,3.2471,1.0228,0.67753,0.16249,0.82589,0.087499,0.16249,381.39,0.95702,4.7925,0.16249,0.071198,51.412,1.5887,0.15377,0.057331,0.30431,0.67753,0.80536,0.68913,1.1381,4.3397,0.07759,0.071198,32.182,11.342,0.73697,0.15377,2.4037,25.413,0.68945,0.06738,0.16344,0.03592,0.06738,94.706,43.293,0.40702,1.5393,52.582,0.11657,0.051078,2.992,0.19674,0.088169,1.8034,1.8352,9347.7,0.022253,0.19312,0.97775,0.017589,7.0995,8.4309,31.465,11.6,6.0747,0
0.28362,0.1165,0.84653,8.2662,104.26,0,0.35015,7.5835,3.2853,0.8835,0.35037,3.0055,0.11036,0.35015,117.28,3.1122,8.5835,0.35015,0.10658,0,0.89579,0.34976,0.086331,0.68248,0.66602,2.5411,1576.7,22.897,2.3616,-0.19204,0.10658,14.486,25.197,25.197,0.34976,3.2853,NA,0.8835,0.10646,6.4155,0.010722,0.10646,23.955,23.955,NA,8.2662,0,0.33734,0.10268,8.2662,0.1165,0.039687,23.897,23.897,194.62,0.10646,0.32102,0.89344,0,NA,15.237,12.944,28.199,88.86,0
0.080187,0.2322,-0.070119,0.69802,-85.051,0.32735,0.099728,2.8902,1.1908,0.67111,0.099728,0.42949,0.23915,0.099728,518.65,0.70375,4.3066,0.099728,0.14595,12.812,0.92125,0.10635,0.11736,0.40828,0.67111,0.6196,1.8535,-0.083682,5.7644,0.33121,0.14595,147.71,2.4711,0.45803,0.10635,0.7377,NA,0.67111,0.15565,0.13911,0.044896,0.15565,69.326,56.514,3.3433,0.59473,15.257,0.042671,0.06245,0.69802,0.2322,0.40467,0.80093,0.80093,-40759,0.16024,0.11948,0.83976,0,28.488,6.4586,124.04,2.9427,0.81546,0
-0.15579,1.6895,-0.73848,0.56021,-130.01,-2.195,-0.15579,-0.40809,3.3009,-0.68945,-0.14116,-0.092778,-0.031527,-0.15579,-5925.5,-0.061598,0.59191,-0.15579,-0.047196,75.482,0.53907,-0.14158,-0.047196,1.1926,-2.3508,-0.061598,-9.6776,-12.45,3.1223,0.51012,-0.046544,153.63,2.3759,2.3614,-0.68855,3.3009,25.086,-0.67917,-0.20859,0.003908,-0.62673,-0.042891,103.29,27.809,-0.22822,0.15368,62.454,-0.1933,-0.05856,0.5568,1.6792,0.4209,-11.624,-11.45,-978.68,-0.20859,0.22596,1.0392,-0.014921,4.8356,13.125,185.67,1.9658,55.652,0
0.014197,0.39276,0.24789,1.9769,101.4,-0.00104,0.024264,1.5461,0.74283,0.60724,0.1756,0.095623,0.089836,0.024264,2148.2,0.16991,2.5461,0.024264,0.032664,18.728,1.0058,0.12152,0.019111,0.046026,0.28181,0.14427,0.80302,0.49741,5.1229,0.52874,0.032664,196.71,2.2191,1.4337,0.272,0.74283,3.3342,0.74625,0.36616,0.35122,0.079834,0.16359,202.69,183.97,0.37248,1.8267,24.706,0.079053,0.10642,1.2772,0.25375,0.45063,1.2185,1.4974,1.9769,0.36616,0.023379,0.82157,0.22894,19.49,1.9841,124.68,2.9275,1.4905,0
0.023015,0.71078,0.20529,1.5983,-3727.7,0,0.029477,0.4069,1.7933,0.28922,0.062726,0.085906,0.046182,0.029477,3132.5,0.11652,1.4069,0.029477,0.016437,6.5926,0.86391,0.061069,0.012834,0.092067,0.24246,0.10743,1.8367,0.45461,3.8421,0.37542,0.028892,72.229,5.075,2.4499,0.059369,1.7933,1.568,0.61832,0.033106,0.11681,0.20708,0.034053,103.46,96.871,0.71054,1.5039,6.7893,0.007726,0.004308,0.77157,0.34313,0.19704,0.64046,1.3692,1427,0.033106,0.079577,0.98957,1.1379,55.365,3.7679,69.837,5.2264,3.9712,0
0.009555,0.50339,0.21731,1.5169,360.84,0,0.010466,0.98652,2.6791,0.49661,0.023002,0.024892,0.0164,0.010466,4181.7,0.087284,1.9865,0.010466,0.003907,30.918,1.2497,0.010908,0.003566,-0.028498,0.053922,0.085474,0.87022,0.59994,3.4331,0.16433,0.007509,56.855,6.445,5.3832,-0.020143,2.6791,7.4244,0.55194,-0.007519,0.15691,0.37809,0.004072,77.9,46.983,0.042104,0.97711,30.567,-0.022564,-0.008422,1.2669,0.42046,0.15516,1.371,1.5237,589.08,-0.007519,0.019241,1.0161,0.11143,11.806,7.7688,57.282,6.372,7.3963,0
0.047367,0.060296,0.58705,10.736,437.44,0,0.059043,15.585,0.55723,0.9397,0.059043,0.97921,0.25286,0.059043,156.19,2.3369,16.585,0.059043,0.10596,0.35437,0.69686,0.033193,0.085004,0.13981,0.89743,2.1432,NA,1.6646,3.4712,-0.71116,0.10596,41.588,8.7766,8.7766,0.028041,0.55723,NA,0.9397,0.050321,8.2846,0.017469,0.059567,96.82,96.466,87.555,10.727,0.37314,-0.048668,-0.087339,10.736,0.060296,0.11394,2.6646,2.6646,1737.3,0.050321,0.050407,0.90792,0,1030,3.7837,39.495,9.2416,1.5801,0
0.51396,0.38066,0.50989,2.432,271.41,0.51396,0.51396,1.627,1.7885,0.61934,0.51396,1.4434,0.44473,0.51396,263.23,1.3866,2.627,0.51396,0.43302,4.8038,NA,0.51386,0.43302,0.51396,0.61934,1.3866,7.743,3.8038,4.4672,-0.27771,0.43302,195.83,1.8638,1.3499,0.51386,1.191,34.57,0.64393,0.43294,2.0071,0.023714,0.43294,46.521,41.717,32.902,2.3881,8.5915,0.49997,0.42124,2.2748,0.35607,0.53653,4.6203,4.8038,14953,0.44086,0.82985,0.55914,0.039716,75.981,8.7494,109.5,3.3334,8.8543,0
0.037893,0.25704,0.48023,2.8683,54.21,0.57503,0.048561,2.3828,1.0444,0.61249,0.048561,0.18892,0.05906,0.048561,942.1,0.38743,3.8904,0.048561,0.028799,46.201,0.6054,0.060449,0.022472,0.71613,0.61249,0.34593,0.37441,1.8278,4.5631,0.0464,0.028799,58.11,6.2812,0.23517,0.060449,1.6916,NA,0.61249,0.035849,0.81759,0.075808,0.035849,114.1,67.899,0.17754,2.0379,48.252,0.009423,0.005588,2.8683,0.25704,0.15921,2.3312,2.3312,17561,0.042507,0.061867,0.95749,0,7.9003,5.3756,55.64,6.56,6.418,0
0.14866,0.83368,0.12441,1.1587,-69.383,0.31131,0.1813,0.17851,1.0641,0.14882,0.1813,0.23125,0.056699,0.1813,1610.1,0.2267,1.1995,0.1813,0.054391,6.7678,2.0205,0.20649,0.044598,0.38463,0.14882,0.18754,0.65916,1.3581,5.4757,0.23698,0.054391,91.348,3.9957,0.24768,0.20649,3.3547,17.033,0.19853,0.061947,0.9039,0.12797,0.061947,21.874,15.106,2.4053,1.0799,7.2013,0.19879,0.059639,1.0896,0.78398,0.25027,1.6246,2.1672,37198,0.060205,0.99888,0.9398,0.33396,53.932,24.163,85.848,4.2517,36.387,0
0.11502,0.50658,0.51724,3.1056,6.219,0,0.11502,0.97403,1.5329,0.49342,0.15419,0.46825,0.092199,0.11502,1308.3,0.27899,1.974,0.11502,0.075038,99.413,NA,0.15266,0.075038,0.11502,0.3453,0.27899,3.8982,2.1814,3.724,0.33047,0.095652,64.622,5.6482,2.7389,0.14541,1.5329,1.3237,0.75435,0.094862,0.31029,0.094354,0.099588,163.5,64.091,0.27551,1.406,109.83,0.12635,0.082428,1.506,0.24565,0.17705,2.0809,3.1814,2739.5,0.094862,0.23312,0.92567,0.52882,3.6716,5.695,58.492,6.2402,6.4648,0
0.056878,0.85299,-0.27211,0.59492,-145.5,0,0.056878,0.17235,1.3688,0.14701,0.13939,0.084673,0.073561,0.056878,3092.1,0.11804,1.1723,0.056878,0.041554,57.195,0.77377,0.09904,0.041554,0.22971,0.09641,0.11804,1.2003,-0.45323,3.801,0.61956,0.063331,192.14,1.8997,1.496,0.092696,1.3688,1.0215,0.32826,0.067722,0.024403,0.19904,0.072357,102.2,45.001,0.26518,0.27563,61.35,0.05523,0.04035,0.46851,0.67174,0.52641,0.24487,0.54677,-1720.8,0.067722,0.3869,0.95998,1.2329,6.3816,8.1109,179.13,2.0376,2.2799,0
0.004808,0.25874,0.20726,1.9394,11.988,-0.15359,0.006343,2.3676,1.0384,0.61259,0.006343,0.028751,0.051534,0.006343,1072.3,0.34039,3.8649,0.006343,0.003712,22.792,0.92602,0.010068,0.002813,-0.13557,0.61259,0.33446,0.061176,0.36228,5.2137,0.11164,0.003712,48.932,7.4593,0.038913,0.010068,1.7302,8.4288,0.6507,0.005891,0.52759,0.092665,0.005891,66.526,43.734,0.045053,1.4557,23.668,-0.071661,-0.041931,1.6538,0.22063,0.13406,1.0708,1.1374,33905,0.037009,0.007849,0.96299,0.062202,16.014,8.3459,47.121,7.746,2.9872,0
0.11697,0.60016,0.046748,1.0832,-27.78,0.037784,0.1214,0.47917,0.98657,0.28758,0.1214,0.21608,0.057945,0.1214,1351.4,0.27009,1.6662,0.1214,0.043396,32.76,1.1823,0.12945,0.041814,0.042208,0.28758,0.26272,0.45652,0.11942,4.2547,0.20783,0.043396,72.319,5.0471,0.21569,0.12945,2.9833,9.3223,0.32592,0.046273,0.053585,0.11597,0.046273,75.475,42.715,0.46588,0.6363,32.32,0.088747,0.031724,1.014,0.56181,0.19813,0.73466,0.83263,840.42,-0.013614,0.40675,1.0136,0.13334,11.142,8.5451,73.304,4.9793,7.1465,0
0.16605,0.36535,0.27343,1.8813,23.027,0.36874,0.20661,1.7339,1.1123,0.63349,0.20661,0.66591,0.15435,0.20661,478.25,0.7632,2.7371,0.20661,0.11437,34.373,1.2879,0.19903,0.091913,0.45885,0.63349,0.65218,1.2254,0.65679,4.3719,0.13745,0.11437,69.727,5.2347,0.54476,0.19903,1.8493,7.5074,0.68858,0.11017,0.3902,0.044281,0.11017,93.47,59.096,0.976,1.3329,38.234,0.1268,0.07019,1.5976,0.31027,0.19103,1.5217,1.654,6438,0.10097,0.26211,0.89903,0.086959,10.619,6.1763,62.687,5.8226,4.3395,0
0.15869,0.36229,0.21484,1.593,-36.221,0.44711,0.15869,1.699,1.1611,0.61553,0.15869,0.43802,0.16394,0.15869,689.96,0.52901,2.7602,0.15869,0.13574,97.074,0.81447,0.17464,0.13574,0.44711,0.61553,0.52901,1.7344,0.50804,4.4228,0.30891,0.13574,131.33,2.7793,0.48203,0.17464,1.1865,NA,0.61553,0.14938,0.008395,0.057374,0.14938,179.23,82.16,0.51038,0.73477,112.71,0.14167,0.12118,1.593,0.36229,0.3598,1.4556,1.4556,5687.8,0.13871,0.25781,0.86129,0,3.76,4.4426,113.11,3.227,2.7646,0
0.099602,0.7859,0.24338,1.3536,-37.471,0,0.099602,0.27242,2.9537,0.2141,0.27342,0.14471,0.033721,0.099602,2880,0.12674,1.2724,0.099602,0.033721,59.234,1.1473,0,0.033721,0.30349,0.18915,0.12674,0,3.5624,3.3019,0.25833,0.075805,107.56,3.3935,2.9721,5e-05,2.9537,4.6343,0.3117,1.7e-05,0.043609,NA,0,111.42,52.186,0.20779,0.65718,74.906,0,0,1.1855,0.6883,0.29468,3.1338,4.5624,487.79,0.20922,0.46522,0.89261,0.45589,6.162,6.9941,85.054,4.2914,43.234,0
0.045987,0.43404,0.40754,1.9389,138.12,0.17143,0.056867,1.2642,1.1096,0.54869,0.056867,0.13102,0.14317,0.056867,1860.3,0.19621,2.3039,0.056867,0.095604,90.754,0.96557,0.05017,0.077314,0.20563,0.54869,0.17114,0.93589,2.5725,5.612,0.4878,0.095604,295.53,1.2351,0.11559,0.05017,0.60866,NA,0.54869,0.084345,0.48089,0.18186,0.084345,388.34,297.59,0.31094,1.5982,100.7,0.021876,0.036778,1.9389,0.43404,0.80967,3.4634,3.4634,166800,0.098768,0.083813,0.90123,0,4.0219,1.2265,266.34,1.3704,3.7546,0
-0.69004,0.58836,0.22234,6.6039,116.51,-0.30594,-0.78296,0.69963,0.29078,0.41164,-0.7616,-19.734,-2.4244,-0.78296,-304.63,-1.1982,1.6996,-0.78296,-2.6926,73.223,0.17958,-0.76647,-2.3731,0.006224,-0.99598,-1.0403,-35.891,0.30127,4.3212,1.6619,-2.6213,24.769,14.736,0.9937,-0.29388,0.29078,0.50799,0.81259,-1.0107,2.6501,-0.028486,-2.6359,196.91,123.68,-11.829,5.1337,36.417,-0.84446,-2.9041,0.44532,0.039675,0.06786,0.55778,1.1011,4658,-1.0107,-1.6763,2.9565,0.97404,4.9848,2.9511,49.802,7.329,0.39401,0
0.025166,0.5634,-0.035567,0.9326,-12.582,-0.42594,0.040089,0.77492,1.5363,0.4366,0.056657,0.075963,0.12894,0.040089,1038.1,0.3516,1.7749,0.040089,0.026095,0.3608,1.1216,0.055663,0.016381,0.22704,-0.3798,0.32511,3.3598,-0.070039,3.9424,0.36094,0.034686,129.17,2.8257,2.6468,0.045067,1.5363,NA,0.4366,0.029335,0.034877,0.087894,0.036232,112.56,112.2,16.571,0.92973,0.3717,-0.10234,-0.066615,0.87358,0.52775,0.3539,0.85974,0.85974,-311.5,0.029335,0.057641,0.97473,0,1011.6,3.2531,125.38,2.9111,3.0253,0
0.030601,0.22951,0.11694,1.9554,-1364.2,0,0.037158,3.3571,1.4404,0.77049,0.04153,0.30357,0.07132,0.037158,815.43,0.44762,4.3571,0.037158,0.025797,9.6927,0.8166,0.04153,0.021244,0.08306,0.74208,0.41905,9.5,0.15374,2.9614,0.10698,0.028832,30.125,12.179,6.4952,-0.042623,1.4404,20.444,0.78033,-0.02959,0.61607,0.071429,0.028832,41.54,31.847,0.8,1.6429,9.3658,-0.024044,-0.016692,1.0429,0.1224,0.082111,1.0129,1.0259,107,-0.02959,0.039716,1.0379,0.012766,37.657,11.461,31.017,11.768,1.8937,0
0.12964,0.49772,0.30822,1.6297,32.087,0.376,0.1569,1.0092,1.0574,0.50228,0.1569,0.32053,0.068433,0.1569,1093.7,0.33372,2.0092,0.1569,0.064643,15.533,1.4314,0.14589,0.053411,0.4324,0.50228,0.27895,0.63557,1.5239,5.7961,0.11267,0.064643,77.84,4.6891,0.29311,0.14589,2.4764,84.587,0.51049,0.060105,0.46051,0.10551,0.060105,86.064,70.531,1.2551,1.4186,16.425,0.13669,0.056315,1.6028,0.48951,0.21326,2.4833,2.5239,192720,0.054319,0.2581,0.94568,0.016345,23.498,5.1751,73.612,4.9584,12,0
0.060538,0.33059,0.23598,1.7138,15.239,0.2826,0.076292,1.8569,1.0688,0.61388,0.076292,0.23078,0.08302,0.076292,1137.5,0.32089,3.0249,0.076292,0.059706,52.437,1.015,0.071638,0.047377,0.30956,0.61388,0.27323,0.59924,0.54443,4.5515,0.11162,0.059706,100.93,3.6162,0.2167,0.071638,1.2882,NA,0.61388,0.056064,0.57783,0.10716,0.056064,107.27,54.836,0.32978,1.1585,56.047,0.041848,0.03275,1.7138,0.33059,0.27653,1.4163,1.4163,8401.3,0.064415,0.098615,0.93559,0,6.9607,6.6562,94.432,3.8652,2.9481,0
-0.037475,0.33446,0.28628,2.1694,22.901,-0.013402,-0.037475,1.9899,1.6764,0.66554,-0.036193,-0.15308,0.007747,-0.037475,9399.5,0.038832,2.9899,-0.037475,-0.022354,36.498,0.69411,-0.040933,-0.022354,-0.058597,0.65876,0.038832,-31.941,0.61051,3.4088,0.19264,-0.022354,50.05,7.2928,5.3378,-0.10888,1.6764,NA,0.66554,-0.064949,0.080904,1.1699,-0.024417,111.32,74.82,-0.22355,1.4846,34.272,-0.091396,-0.054519,1.5879,0.24481,0.13712,1.4193,1.4193,733.82,-0.064949,-0.056308,1.0213,0,10,4.8784,53.3,6.848,3.5751,0
0.004655,0.30954,0.46981,2.5768,136.92,0.43392,0.004655,2.2306,1.1791,0.69046,0.014298,0.015625,0.046129,0.004655,2077.3,0.17571,3.2306,0.004655,0.003948,11.754,0.51465,0.013721,0.003948,0.39482,0.43857,0.17571,1.423,2.023,3.6845,0.14295,0.012126,92.211,3.9583,3.81,-0.000287,1.1791,83.385,0.69921,-0.000244,0.48068,0.1626,0.011637,193.34,181.58,0.1226,2.4494,11.751,-0.036013,-0.030544,2.4803,0.29795,0.25263,2.973,3.0107,2272,-0.000244,0.006742,0.99664,0.012676,31.053,2.0101,92.234,3.9573,5.0769,0
-0.16811,0.28381,0.51844,2.8268,5.6618,-0.11745,-0.16811,2.5235,1.5865,0.71619,-0.1532,-0.59233,0.019384,-0.16811,3368.6,0.10835,3.5235,-0.16811,-0.10596,114.07,0.90152,0,-0.10596,-0.3025,-0.2432,0.10835,0,2.6215,3.7497,0.16883,-0.21192,80.087,4.5576,4.5574,0.017205,1.5865,NA,0.71619,0.010845,0.0754,0.047573,0,179.65,65.582,-0.33907,1.0798,139.91,-0.19886,-0.12535,2.8267,0.2838,0.21942,3.6215,3.6215,2913.6,0.1847,-0.23472,0.83011,0,3.1999,5.5655,65.295,5.59,8.0221,0
0.072208,0.6728,0.16683,1.2772,9.9884,0.22179,0.094039,0.48633,1.0668,0.3272,0.094039,0.15624,0.062661,0.094039,2226,0.16397,1.4863,0.094039,0.053413,23.969,1.1089,0.10784,0.041014,0.27909,0.3272,0.13152,0.6534,0.72128,4.4376,0.33259,0.053413,133.11,2.7422,0.16028,0.10784,1.7919,9.2074,0.39813,0.061251,0.15473,0.17821,0.061251,140.06,116.09,0.62457,1.0851,25.569,0.091556,0.052003,1.1425,0.60187,0.36468,1.4146,1.7213,4570,0.062578,0.22069,0.93742,0.21678,15.228,3.1441,124.78,2.9252,7.6117,0
0.53421,0.76575,0.19112,1.2496,10.514,-0.58171,0.64116,0.30592,7.2211,0.23425,0.6823,0.8373,0.08879,0.64116,435.92,0.8373,1.3059,0.64116,0.08879,0,0.54891,0.68229,0.07398,0.71051,-0.047498,0.69764,16.586,4.4313,2.2491,0.1057,0.089062,42.708,8.5463,8.5463,0.67673,7.2211,NA,0.23425,0.093717,0.003238,0.037411,0.094486,48.241,48.241,NA,1.2496,0,0.68229,0.094486,1.2496,0.76575,0.11701,5.4313,5.4313,33.917,0.093717,2.2805,0.91128,0,NA,7.5661,38.706,9.4301,167.42,0
0.15571,0.067247,0.64009,10.518,195.74,0.47954,0.19376,13.868,1.2002,0.93257,0.19376,2.8812,0.22393,0.19376,102.72,3.5534,14.87,0.19376,0.18157,60.815,1.125,0.17896,0.14592,0.59562,0.93257,2.9877,2.0127,2.1872,4.2271,-0.30409,0.18157,27.606,13.222,2.6612,0.17896,1.0842,NA,0.93257,0.16771,5.8765,0.009863,0.16771,106.77,45.959,0.87579,7.8746,72.988,0.13375,0.12534,10.518,0.067247,0.075633,3.1865,3.1865,10797,0.16678,0.16697,0.83322,0,6.0018,7.9419,23.002,15.868,3.6462,0
0.024963,0.30375,0.20118,1.7574,20.826,0.059014,0.031219,1.9089,1.0031,0.57982,0.031219,0.11753,0.037073,0.031219,1146,0.31851,3.2922,0.031219,0.011963,6.4878,0.97892,0.029802,0.009566,0.078607,0.57982,0.29791,0.11455,0.37731,4.229,0.044593,0.011963,37.266,9.7945,0.098115,0.029802,2.6541,11.028,0.61794,0.01142,0.73584,0.10476,0.01142,37.953,31.465,0.53817,1.5828,6.5077,-0.035724,-0.01369,1.5368,0.26562,0.1021,1.0874,1.1589,3409,0.003053,0.043053,0.99695,0.065751,56.26,11.6,37.152,9.8245,4.8943,0
-0.075384,0.92092,0.44613,2.1452,39.797,0.1161,-0.075384,0.085875,1.8667,0.079084,-0.062586,-0.19351,-0.025697,-0.075384,-7007.7,-0.052086,1.0859,-0.075384,-0.040385,44.774,0.63259,-0.10083,-0.040385,-0.18238,0.040715,-0.052086,-7.8785,2.7153,3.115,0.47698,-0.033528,72.4,5.0415,2.1326,-0.097325,1.8667,1.1418,0.61043,-0.052139,0.086315,-0.41815,-0.054016,156.83,112.06,-0.32921,1.5574,42.556,-0.12825,-0.068704,0.90746,0.38957,0.19836,0.48133,3.7153,581.38,-0.052139,-0.95322,1.0385,6.7188,8.152,3.2572,76.175,4.7916,11.361,0
-0.16127,0.13063,0.48902,8.4436,420.21,0,-0.16127,6.655,0.32742,0.86937,-0.14846,-2.4548,-0.29258,-0.16127,-497.74,-0.73332,7.655,-0.16127,-0.49255,0,0.51193,-0.14853,-0.49255,0.58854,0.83179,-0.73332,-11.596,1.0982,4.0228,0.35819,-0.4801,50.559,7.2193,3.6307,-0.14687,0.32742,10.258,0.92344,-0.44857,0.38346,-0.052427,-0.45365,590.31,590.31,NA,8.4436,0,-0.214,-0.65362,4.2464,0.065696,0.13852,1.9524,2.0738,5154,-0.44857,-0.1855,1.4921,0.062203,NA,0.61832,73.238,4.9838,0.73529,0
0.19422,0.61387,0.2744,1.4581,17.177,0,0.24547,0.629,3.512,0.38613,0.24799,0.40984,0.086253,0.24547,739.67,0.49346,1.629,0.24547,0.069893,11.849,NA,0.24799,0.055302,0.24547,0.2811,0.40998,98.345,2.1665,2.9873,0.16646,0.069893,66.998,5.4479,5.3154,0.24903,3.512,NA,0.38613,0.070908,0.061284,0.066993,0.070611,86.951,75.101,1.7035,1.2678,12.753,0.19053,0.054251,1.4227,0.59894,0.18356,3.0486,3.0486,266.5,0.070908,0.503,0.93041,0,30.804,4.8601,62.247,5.8637,27.729,0
-0.16431,0.80197,-0.02484,0.95734,-8.9302,0,-0.19766,0.24692,1.8852,0.19803,-0.17286,-0.33948,-0.037784,-0.19766,-4109.5,-0.088819,1.2469,-0.19766,-0.10485,2.891,NA,-0.18538,-0.08716,-0.19766,0.188,-0.047237,-7.4755,-0.056124,3.9987,0.42237,-0.10311,103.42,3.5294,2.5624,-0.16978,1.8852,2.5044,0.41463,-0.090062,0.023678,-0.45349,-0.098334,105.25,102.36,-11.004,0.93169,2.6521,-0.31181,-0.1654,0.69504,0.58225,0.28334,0.44742,0.93683,-247.64,-0.090062,-0.82975,1.1029,1.0938,126.26,3.5658,112.73,3.2378,4.2594,0
