"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
-4.09,-51.1,-9.32,0.28,0.5,0.9,828.76,171.13,751.11,300.31,0.92,11.46,12.49,-4.09,91.99,19.18,0.46,NA,0,0,0,23.73,43.18,18.43,1.44,2.84,3.46,283.48,42.94,30.52,19.24,0.45,0.82,1.82,39.5,45.05,66.27,1.49,12689.5,0,12.25,53.74,4.11,9.64,5.25,0.07,1.25,1.31,464.15,138.32,89.29,6.3,0.57,1.34,2.34,29.52,57.3,23,1.13,5082.33,6,32.4,68.41
11.94,24.24,9.7,0.58,1.22,1.29,295.5,89.98,140.72,9.74,0.5,1.02,2.03,23,50.73,36.12,1.34,NA,0,8.98,33.42,27.17,35.15,20.73,0.97,2.55,2.71,278.38,90.34,57.11,9.64,0.22,0.28,1.29,39.9,22.68,155.85,1.81,28514.35,0,9.71,22.54,-19.07,-27.57,-29.06,0.39,1.71,1.81,554.72,212.78,153.22,17.76,0.31,0.44,1.45,-3.21,30.85,-39.25,1.51,2758.95,1.56,24.17,300.56
7.5,46.88,2.77,0.14,1.19,1.19,134.34,117,111.59,NA,0.84,5.25,6.25,15.6,84.01,8.92,NA,NA,0,2.99,46.07,12.47,54.92,3.39,1.21,1.3,1.3,99.27,6.2,75.52,0,0.77,3.4,4.4,45.88,77.29,16.14,NA,3196.2,0,9.08,67.77,10.67,55.84,2.45,1.1,1.24,1.24,83.73,9.21,66.83,0,0.81,4.24,5.24,36.4,80.9,13.18,NA,3412.3,0,5.92,59.36
31.4,45.72,37.02,2.99,3.37,3.37,429.13,40.28,105.94,NA,0.31,0.46,1.46,40.61,31.32,195.81,4.86,NA,0,10.86,11.21,14.89,17.48,37.3,5.24,6.34,6.34,914.14,140.18,127.22,NA,0.15,0.17,1.17,23,14.78,136.71,8.18,56933.5,0,20.31,21.98,-0.88,-1.13,-2.46,2.21,4.37,4.37,1018.11,466.07,215.73,NA,0.22,0.28,1.28,24.28,22.11,11.34,12.45,14995.71,0,70.36,79.99
6.47,8.07,13.03,1.57,2.13,2.77,733.66,73.16,130.83,85.91,0.2,0.25,1.25,21.95,19.86,47.4,1.64,10456.87,0,31.22,87.08,0.13,0.15,0.4,1.35,2.04,3.28,1156.39,110.01,159.96,201.62,0.16,0.19,1.19,15.49,15.97,20.38,1.6,5163.85,0,48.68,167.36,-5.92,-7.08,-34.17,0.77,1.49,3.15,2100.11,214.98,296.24,497.57,0.16,0.2,1.2,10.61,16.39,-14.92,1.55,1478.98,0,95.38,630.29
13.74,22.35,2.35,2.54,2.54,2.54,43.66,0,23.76,0,0.39,0.63,1.63,13.74,38.54,35.65,NA,NA,0,0,0,2.42,9.27,0.48,0.1,0.1,0.1,72.48,NA,27.55,NA,0.74,2.82,3.82,2.42,73.85,21.77,0.64,NA,0,0,0,2.97,8.33,0.33,0.68,0.68,0.68,40.49,0.02,8.08,NA,0.64,1.8,2.81,25.11,64.4,57.54,0.93,15377,0,2.46,32.88
-41.08,121.93,-8.34,0.33,0.66,0.66,57.43,31.71,97.66,NA,1.34,-3.97,-2.97,-41.02,133.69,-29.69,-2.82,NA,0,0.01,-0.15,27.38,139.5,6.44,2.94,3.07,3.07,85.86,3.18,24.84,NA,0.8,4.1,5.1,38.43,80.38,35.47,7.19,44995,0,2.6,24.13,7.83,31.06,2.2,4.22,5.5,5.5,102.21,20.29,15.91,NA,0.75,2.97,3.97,21.26,74.8,13.9,6.38,13869.83,0,3.77,53.73
15.54,16.12,20.02,0.87,26.64,26.64,279.66,435,16.88,0,0.04,0.04,1.04,15.54,3.64,427.11,31.21,NA,0,0,0,12,14.22,1.66,6.4,6.4,6.4,50.63,0,7.8,0,0.16,0.19,1.19,68.31,15.62,1308.06,NA,NA,0,7.81,21.23,-14065.09,120.15,-75.6,0.01,0.01,0.01,1.96,NA,228.47,NA,11806.6,-100.85,-0.01,-9246.23,11806.6,-66.05,NA,NA,0,25.9,-161.72
1.85,15.35,0.37,-2.66,1.53,1.53,73.86,141.67,33.79,0.05,0.88,7.31,8.31,36.1,87.97,16.35,1.86,9123.59,9.08,6.95,60.83,6.22,66.53,3.7,0.01,1.03,1.07,217.02,184.9,127.76,8.05,0.91,9.7,10.7,16.22,90.65,6.86,1.65,12716.25,25.79,5.95,52.07,4.61,34.68,3.87,0.09,1.03,1.05,305.54,197.38,154.18,2.95,0.87,6.52,7.52,12.08,86.7,5.32,1.11,11257.13,30.93,6.27,47.27
0.14,0.26,0.09,0.42,1.69,1.74,223.28,93.1,85.75,4.51,0.42,0.77,1.85,40.32,46.02,7.98,5.03,NA,0,24.65,100.12,-50.77,-107.2,-34.44,0.57,1.86,1.93,247.62,88.22,98.6,6.27,0.45,0.94,2.11,-1.08,52.64,-101.41,3.05,NA,0,33.71,620.63,0.29,NA,0.2,NA,NA,NA,257.16,188.46,NA,2.06,NA,NA,NA,16.47,0,NA,0,21190.2,0,11.43,79.15
-56.42,18.79,-30.34,0.01,0.01,0.1,195.72,0,716.22,75.63,4,-1.33,-0.33,9.68,400.27,-14.1,-5.12,NA,30.26,35.55,528.49,-81.12,51.74,-6.35,0.27,0.39,0.39,28.59,8.42,72.41,NA,2.57,-1.64,-0.64,-81.12,256.78,-31.59,NA,-1729,0,0,0,24.55,222.46,14.51,0.23,1.12,1.12,215.15,168.91,189.31,NA,0.89,8.06,9.06,24.55,88.97,27.59,NA,NA,0,0,0
-182.7,421.63,-24.22,0.14,0.74,0.74,48.26,38.94,64.24,NA,1.35,-3.11,-2.31,-160.41,143.33,-135.74,NA,NA,0,2.96,-14.92,4.46,-234.12,0.99,0.46,0.61,0.9,81.3,12.63,81.72,23.91,1.02,-53.5,-52.5,7.95,101.9,4.38,-0.23,NA,0,0.78,36.45,20.47,109.53,4.05,2.61,3.43,3.6,72.04,14.97,18.22,3.11,0.81,4.35,5.35,41.33,81.31,25.17,9.74,NA,55.74,4.13,47.52
0.61,0.65,0.68,18.54,23.27,25.67,408.84,40.7,13.62,33.18,0.07,0.07,1.07,18.26,6.78,88.02,7.29,NA,0,19.83,69.86,0.69,0.75,0.69,14.43,18.36,18.92,365.35,30.11,15.29,8.66,0.08,0.09,1.09,18.32,7.86,81.57,4.86,33405.05,0,17.65,63.85,3.86,4.3,3.91,8.04,12.59,13.02,368.59,82.98,24.14,10.47,0.1,0.12,1.12,23.34,10.33,90.64,6.73,37784.8,0,19.72,66.88
-121.77,138.8,-682.75,0.06,0.09,0.09,2040.9,116.79,3789.34,0,1.88,-2.14,-1.14,-121.77,187.73,-49,-1.07,NA,0,0,0,40.83,-89.71,NA,0.06,0.1,0.1,NA,NA,NA,NA,1.46,-3.2,-2.2,40.83,145.51,33.89,-0.54,NA,0,NA,0,35.2,828.86,86.17,0.36,0.47,0.47,815.17,97.78,843.84,NA,95.75,2254.72,23.55,35.2,95.75,39.94,0.08,NA,0,0,0
9.14,29.64,5.11,0.2,0.37,0.37,203.71,23.41,138.77,0.33,0.69,2.24,3.24,32.28,69.18,21.29,0.44,880,0,12.95,259.7,-35.21,3016.61,-172.2,0.15,0.3,0.3,1785.06,255.87,1741.76,NA,1.01,-86.67,-85.67,-2.4,101.17,-23.2,-0.02,-4313,0,160.48,-102.01,-29.99,94.17,-18.26,0.04,0.05,0.05,221.6,3.9,288.62,NA,1.32,-4.14,-3.14,6.12,131.84,-8.58,-0.36,-1127,0,21.98,-270.05
7.84,62.59,6.18,0.39,1.14,1.14,286.68,186.45,248.01,0.6,0.87,6.98,7.98,8.25,87.47,8.97,NA,NA,0,0.32,3.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
0.98,4.35,0.54,0.81,1.04,1.06,198.93,33.98,145.09,2.64,0.77,3.43,4.43,65.04,77.41,9.84,1.19,12644.81,0,35.01,86,0.26,0.77,0.46,0.79,1.22,1.24,637.89,163.96,380.22,7.59,0.66,1.94,2.94,15.7,65.94,12.66,1.59,8140.91,0,26.97,60.61,-6.45,-22.06,-6.15,0.97,1.19,1.24,347.12,48.57,222.84,12.23,0.71,2.42,3.42,22.21,70.78,0.49,1.83,10008.64,0,27.33,87.42
6.47,8.06,4.3,2.23,3.51,3.51,242.06,60.58,47.13,NA,0.2,0.25,1.25,11.4,19.73,91.64,2.62,NA,0,3.28,18.12,-5.25,-6.03,-2.48,3.67,4.33,4.35,172.57,14.32,21.99,0.57,0.13,0.15,1.15,0.87,12.99,10.43,2.02,21579,0,2.89,54.94,-3.71,-4.62,-1.33,2.31,3.01,3.01,130.27,17.61,25.33,0.18,0.2,0.25,1.25,5.38,19.75,43.31,2,20715.5,0,3.25,44.08
-7.5,-12.45,-11.21,1.15,2.41,2.41,543.91,261.8,206.95,NA,0.4,0.66,1.66,20.98,39.71,-15.86,8.68,8304.33,0,42.56,124.54,11.88,15.54,9.05,3.54,3.88,3.88,277.99,20.53,60.43,NA,0.24,0.31,1.31,75.61,23.56,60.63,5.47,11564,0,48.54,80.08,6.04,9.34,5.39,0.11,2.71,2.71,324.9,284.61,109.33,NA,0.35,0.55,1.55,34.12,35.36,26.8,8.82,13886.75,0,25.06,67.07
31.57,45.77,8.11,0.98,2.95,3.22,93.46,56.66,28.67,7.91,0.31,0.45,1.45,31.57,31.02,101.76,NA,NA,0,0,0,37.27,54.35,17.53,0.28,2.27,2.63,171.74,105.73,53.23,19.67,0.31,0.46,1.46,44.04,31.43,133.06,3.96,NA,0,3.19,11.68,4.9,6.02,3.05,1.34,3.42,4.66,226.51,86.9,41.7,52.58,0.19,0.23,1.23,4.9,18.61,59.08,6.16,NA,0,0,0
42.25,62.61,8.25,1.46,6.59,8.03,71.08,32.2,6.27,9.17,0.18,0.27,1.48,147.91,32.51,278.2,2.41,NA,0,20.63,64.33,57.18,68.23,29.08,4.44,10.05,10.61,185.59,89.18,15.9,9.11,0.11,0.13,1.19,96.34,16.19,562.82,10.75,20600.67,0,19.91,35.32,31.26,30.99,24.24,-17.2,-21.94,-22.84,282.29,55.81,-11.77,10.72,-0.02,-0.02,0.99,61.14,-0.85,-1546.06,27.04,15678.73,0,23.18,42.65
7.83,7.83,0.66,NA,NA,NA,30.8,NA,NA,NA,NA,NA,1,7.83,0,NA,NA,NA,0,0,0,5.29,5.29,1.87,NA,NA,NA,128.84,NA,NA,NA,NA,NA,1,5.29,0,NA,NA,NA,0,0,0,-3.25,-3.25,-0.35,NA,NA,NA,39.18,NA,NA,NA,NA,NA,1,-3.25,0,NA,NA,NA,0,0,0
-9,129.31,NA,0.14,0.14,0.14,NA,NA,NA,NA,1.07,-15.37,-14.37,-9,106.96,-8.41,-0.08,NA,0,NA,0,-0.97,12.11,NA,0.13,0.13,0.13,NA,NA,NA,NA,1.08,-13.51,-12.51,-0.97,107.99,-0.9,-0.09,NA,0,NA,0,-6.1,41.82,NA,0.07,0.07,0.07,NA,NA,NA,NA,1.15,-7.86,-6.86,-6.1,114.58,-5.32,-0.16,NA,0,NA,0
6.38,8.34,0.2,0.94,4.76,4.76,9.65,9.08,2.38,0,0.24,0.31,1.31,13.89,23.51,27.14,NA,NA,0,0.24,-653.49,19,38.87,1.28,1.26,1.26,1.26,24.58,NA,12.11,NA,0.51,1.05,2.05,54.3,51.11,53.13,1.39,NA,0,2.38,51.43,2.81,13.18,0.47,1.16,1.16,1.16,61.54,NA,47.56,NA,0.79,3.69,4.69,17.31,78.7,8.79,2.31,NA,0.01,2.45,59.25
1.28,2.54,1.48,0.74,2.93,3.34,421.32,1277.85,61.84,25.64,0.5,0.99,1.99,13.78,49.76,12.89,1.68,28254.51,9.12,14.47,61.34,-2.35,-4.51,-3.1,0.79,3.32,3.79,481.14,152.12,52.51,30.72,0.48,0.91,1.91,11.24,47.78,4.48,1.77,19222.18,7.43,17.92,85.38,-0.62,-1.17,-0.95,0.71,2.96,4.04,552.92,155.83,60.54,82.11,0.46,0.87,1.87,12.5,46.48,8.32,1.92,21435.07,5.13,19.93,72.92
-10923.02,-52934.62,-7.03,2.87,4.13,4.13,0.23,0.03,0.03,NA,0.79,3.85,4.85,30079.37,79.37,13912,1.7,NA,0,26.38,63.09,-3.19,-42.16,-4.03,2.56,3.84,3.84,460.22,51.14,39.96,NA,0.92,12.2,13.2,19.03,92.42,7.28,1.35,NA,0,28.03,64.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11.4,41.12,5.44,0.04,1.38,1.38,173.68,124.41,109.14,0.26,0.71,2.56,3.61,22.26,72.27,24.16,2.83,NA,0,5.18,35.9,9.67,31.38,6.56,0.25,1.34,1.36,247.49,113.98,152.87,3.12,0.69,2.24,3.24,23.46,69.17,21.7,2.51,35640.77,0,9.35,41.55,2.19,7.84,2.49,0.22,1,1.01,414.05,146.4,279.52,1.32,0.72,2.58,3.58,19.77,72.08,11.08,1,24700.27,0,19.99,62.82
0.66,9.7,0.23,0.13,1.08,1.08,126.75,104.75,109.97,0.15,0.93,13.77,14.77,2.72,93.23,2.54,2.39,NA,5.48,0.72,42.33,1.69,37.01,1.98,0.64,1.05,1.05,427.6,151.4,377.5,NA,0.95,20.87,21.87,1.88,95.43,3.73,1.64,NA,5.91,0.22,4.37,0.76,22.99,0.65,0.57,0.96,0.97,311.9,115.22,297.94,3.49,0.97,29.33,30.33,2.1,96.7,2.93,0.54,6864,0,1.15,36.6
-1.31,-6.37,-1.45,0.57,1.17,1.25,404.55,173.77,288.52,22.4,0.79,3.86,4.87,10.72,79.45,7.98,2.92,NA,0,13.37,33.42,17.81,48.66,8.66,0.03,1.54,1.57,177.56,156.21,102.92,2.99,0.63,1.73,2.73,25.23,63.39,33.24,5.66,148191.5,0,3.61,8.8,-6.11,-14.68,-10.11,0.96,1.56,1.71,602.33,196.95,328.92,48.74,0.58,1.4,2.4,1.35,58.38,-3.24,8.34,18101,0,12.35,55.62
2.56,6.57,1.65,0.02,1.21,1.21,235.03,153.01,71.83,0,0.6,1.55,2.57,20.86,61.08,20.14,1.34,23690.95,26.83,11.82,58.62,2.24,4.63,1,0.01,1.33,1.34,162.97,91.58,68.66,0.57,0.51,1.06,2.07,31.27,51.59,30.9,1.34,19419.12,4.03,12.96,56.6,0.83,14.76,0.33,0.02,0.79,0.8,144.63,95.23,101.24,0.82,0.94,16.8,17.8,25.4,94.38,8.29,0.41,14814.26,18.82,9.76,66.84
22.85,46.45,7.68,1.95,1.95,1.95,122.28,NA,61.43,NA,0.51,1.03,2.03,32.77,50.8,44.99,NA,10061,0,3.33,18.85,5.47,12.96,3.11,1.62,1.62,1.62,207.46,NA,118.17,NA,0.58,1.37,2.37,53.4,57.75,9.48,NA,16028,0,27.24,76.54,3.76,3.21,1.39,-4.96,-4.96,-4.96,134.39,NA,-22.61,NA,-0.17,-0.15,0.85,10.16,-17.01,-22.11,NA,1386,0,2.36,22.04
-8.12,-21.44,-41.84,0.81,1.01,1.05,1876.48,45.48,223.12,7.67,0.6,1.58,2.64,-7.02,62.15,-2.72,0.99,79787.25,21.2,5.63,7.75,2.89,7.4,16.28,1.29,1.37,1.37,2054.68,23.24,308.88,0.03,0.59,1.52,2.56,3.84,60.92,15.79,1.06,45972.25,18.38,5.31,12.17,-17.63,-61.63,-67.07,0.81,0.99,0.99,1384.61,47.3,254.23,0.03,0.69,2.4,3.5,-16.43,71.39,-14.02,0.98,79754.33,19.64,4.57,10.01
3.85,61.5,1.09,0.29,0.36,0.66,102.8,5.74,83.08,25.3,0.94,15.07,15.99,15.98,93.75,15.06,0.24,NA,-0.01,3.43,114.22,12.39,32.93,3.12,0.23,0.67,1.36,91.79,17.14,38.87,27.06,0.63,1.67,2.66,31.24,62.38,33.51,1.22,NA,0,4.74,65.07,16.68,42.4,3.12,0.41,0.68,1.63,68.06,7.63,28.18,27.11,0.61,1.54,2.54,49.4,60.66,51.67,1.63,NA,0,6.12,46.33
0.53,0.78,0.36,0.78,1.56,2.94,245.31,60.05,64.68,107.66,0.32,0.47,1.47,25.56,31.98,11.29,10.36,4567.23,5.13,16.87,75.5,0.49,0.81,0.36,0.17,0.98,2.23,268.13,83.61,62.79,131.6,0.39,0.65,1.65,17.87,39.35,9.78,4.81,3628.19,15.39,12.77,74.6,0.34,0.65,0.25,0.46,1,1.95,265.95,66.42,116.67,117.83,0.47,0.89,1.89,10.07,47.09,8.38,6.1,2875.05,2.53,7.11,81
2.58,10.6,2.71,0.74,1.11,1.11,184.88,105.83,285.47,NA,0.76,3.11,4.11,40.3,75.65,10.61,1.5,NA,0,39.63,81.38,1.78,13.75,1.22,2.99,4.48,6.58,251.39,34.3,22.98,48.93,0.87,6.74,7.74,68.77,87.07,6.6,2.32,NA,0,46.14,91.34,2.72,11.38,1.1,2.34,2.69,2.69,146.81,10.51,29.46,0,0.76,3.18,4.18,123.57,76.06,28.12,1.76,NA,0,48.74,83.75
53.06,87.83,74.65,0.1,2.25,2.25,433.31,424.47,196.75,NA,0.4,0.66,1.66,53.06,39.58,134.06,4.85,NA,0,0,0,-22.96,-41.18,-13.1,0.42,1.97,1.97,208.23,140.25,90.87,NA,0.44,0.79,1.79,-9.41,44.25,-44.54,4.29,NA,0,7.73,-226.24,29.51,44.02,27.45,1.62,1.97,1.97,338.55,38.44,110.39,NA,0.33,0.49,1.49,29.62,32.97,97.97,1.92,NA,0,0.1,0.28
-0.26,112.02,-3.46,0.01,0.01,0.01,4839.37,13.32,4096.24,NA,1,-431.89,-430.89,-0.26,100.23,5.13,0.15,NA,0,0,0,-0.31,-3.37,-1.6,13.83,15.09,15.09,1879.99,5.58,4.41,NA,0.91,9.86,10.86,-0.31,90.79,15.64,1.04,NA,82.93,0,0,-4.04,-64.74,-20.93,128.98,138.04,138.04,1883.74,10.36,1.14,NA,0.94,15.01,16.01,-4.04,93.75,13.01,1.09,NA,86.16,0,0
-12.15,769.55,-16.3,0.19,0.48,0.48,488.43,144.02,490.54,0,1.02,-64.34,-63.34,-10.88,101.58,4.71,-0.03,NA,0,1.7,17.07,10.94,122.21,5.22,0.11,0.63,0.63,174.26,81.32,156.42,NA,0.91,10.17,11.17,10.94,91.04,35.45,0.21,NA,0,0,0,-52.81,249.84,-28.89,0.2,0.2,0.2,199.12,NA,238.3,NA,1.21,-5.73,-4.73,-52.81,121.14,18.67,-0.28,NA,0,0,0
0.72,32.07,0.32,0.21,1.04,1.04,161.31,122.08,146.34,0.04,0.98,43.35,44.35,11.86,97.75,3.35,0.91,NA,0,4.94,41.5,0.62,26.35,0.43,0.07,1.05,1.05,255.56,227.69,231.88,0.05,0.98,41.77,42.77,13.1,97.66,2.43,0.98,53324.9,0,8.74,60.06,-1.05,-44.85,-0.64,0.09,1.07,1.07,222.51,191.96,195.96,0.06,0.98,41.61,42.61,17.87,97.65,0.99,0.69,33495.4,0,11.57,99.68
5.85,41.12,1.04,0.2,0.6,1.02,64.93,20.49,51.07,21.53,0.86,6.03,7.03,20.87,85.77,14.86,1.09,6965.33,0,2.68,46.01,-20.51,-104.88,-6.45,0.02,0.49,0.97,114.83,41.4,89.35,44.04,0.8,4.11,5.11,-12.64,80.44,-17.9,0.91,-2181,0,2.48,-156.5,4.44,31.21,1.98,0.01,0.67,1.02,162.46,72.28,109.72,39.15,0.86,6.04,7.04,23.27,85.79,11.87,1.06,4714.83,0,8.41,57.75
7.57,28.02,2.8,0.41,0.82,1.15,134.45,39.98,97.04,32.62,0.73,2.7,3.7,32.75,72.98,16.53,1.71,10595.25,0,9.3,65.95,1.1,3.46,0.4,0.52,0.85,1.25,134.12,29.11,90.21,36.74,0.68,2.15,3.15,34.59,68.21,9.21,2.19,9996.63,0,12.3,81.82,3.15,11.57,1.39,0.23,0.97,1.27,161.28,86.02,116.13,35.31,0.73,2.68,3.68,36.52,72.82,9.93,3.93,8004.75,0,14.79,89.8
22.68,88.56,19.99,1.25,3.05,3.99,320.86,119.72,75.64,72.14,0.74,2.91,3.91,44.52,74.4,31.74,5.62,NA,0,19.25,41.28,-21.29,-142.3,-82.49,0.37,2.32,3.39,1414.32,533.55,383.13,415.92,0.85,5.68,6.68,-1.79,85.04,-22.98,2.3,-2590.43,0,75.55,-545.79,4.1,65.11,36.33,0.08,3.97,5.01,3228.33,219.93,114.19,120.15,0.14,2.19,15.9,6.18,93.71,31.8,0.08,60684.4,0.57,18.51,23.79
7.38,32.61,6.18,0,1.07,1.09,304.49,228.46,210.25,5.38,0.77,3.42,4.42,24.33,77.36,11.77,1.16,38931.96,3.66,14.18,57.06,4.36,9.98,3.54,0.03,1.23,1.28,296.28,170.03,134.14,7.74,0.56,1.29,2.29,34.57,56.36,12.81,1.2,29512.54,2.67,24.53,73.37,0,0,NA,0.12,0.96,1,372.61,176.83,210.87,9.15,0.61,1.57,2.57,33.36,61.16,6.02,0.96,16658.31,0,34.14,132.14
-9.93,-13.11,-4.96,0.28,4.49,4.49,181.96,168.65,40.04,NA,0.24,0.32,1.32,179.83,24.29,-40.87,NA,12049.05,0,94.86,105.27,-16.15,-21.82,-12.75,0.32,3.77,3.77,288.03,225.08,65.18,NA,0.26,0.35,1.35,113.87,25.96,-62.23,NA,11663.73,0,102.61,113.72,-10.42,1689.57,-5.87,0,1,1,205.19,202.19,203.81,NA,1.01,-163.22,-162.22,25.89,100.62,-10.35,NA,20039.09,0,20.47,139.67
-3.43,32.04,-38.51,0.21,0.24,0.24,4090.7,8.84,233.86,0,1.11,-10.35,-9.35,-2.74,110.69,3.35,0.96,35542,0,7.75,13.95,-2.5,-1741.33,-28.07,0.07,0.21,0.21,4101.52,52.6,361.92,NA,1,695.98,696.98,-1.91,99.86,4.52,0.93,42327.5,0,6.63,10.1,-0.3,-1203.08,-3.79,0.29,0.31,0.31,4606.46,12.12,725.15,NA,1,4012.39,4013.39,0.54,99.98,4.97,0.88,39319,0,10.62,16.71
4.24,-49.89,4.09,0.14,6.7,6.7,351.15,332.75,50.75,NA,1.08,-12.76,-11.76,4.24,108.5,4.14,41.48,NA,50.14,0,0,0.23,-1.23,62.3,0.25,8.62,8.62,100273.03,93931.92,11222.39,NA,1.18,-6.4,-5.41,0.23,118.5,0.44,41.23,NA,55.06,0,0,1.14,115.51,-34.06,0.26,7.96,8.34,-10878.9,-9741.4,-1263.96,-486.71,0.99,100.22,101.35,1.14,99.01,1.47,44.9,NA,51.4,0,0
43.41,46.59,21.7,2.95,13.23,13.01,181.93,94.23,8.79,-2.54,0.07,0.07,1.07,56.42,6.84,735.59,5.51,NA,1.46,6.5,17.66,5.82,6.94,3.68,2.21,5.56,5.59,230.75,100.42,35.66,1.02,0.16,0.19,1.19,18.32,16.18,65.61,7.61,13245.68,0.18,7.91,53.82,24.47,38.29,14.92,1.56,2.68,2.69,221.87,75.6,73.23,0.82,0.36,0.56,1.56,36.53,36.09,74.5,7.13,30042.55,0,7.35,28.37
1.18,8.05,1,0.5,2.17,3.72,308.45,88.85,52.01,83.49,0.85,5.82,6.82,12.38,85.34,21.94,2.41,NA,17.46,9.49,31.93,1.58,15.97,1.78,0,1.95,3.08,413.22,221.02,113.46,129.73,0.9,9.13,10.13,10.99,90.13,17.7,3.86,1900.64,10.26,10.66,30.13,0.57,7.61,0.77,0.02,1.67,3.59,487.23,209.58,127.06,246.71,0.92,12.27,13.27,11.07,92.46,17.55,9.43,1658,0,14.05,30.61
1.35,2.92,1.04,0.03,0.84,1.21,279.24,102.68,84.84,47.5,0.54,1.16,2.16,23.12,53.8,18.08,1.2,8951.26,14.99,16.7,69.75,0.33,0.53,0.26,0.1,1.24,1.92,292.51,104.56,58.91,62.7,0.38,0.62,1.62,19.71,38.37,17.97,1.71,10651.1,11.24,15.54,78.83,-5.16,-7.65,-4.72,0.01,1.15,2.25,333.05,105.62,51.78,103.07,0.33,0.48,1.48,13.14,32.57,2.9,1.95,8857.33,12.4,16.74,100.99
11.52,67.55,6.57,0.63,1.46,1.46,207.52,95.25,135.56,0.04,0.83,4.86,5.86,11.52,82.94,13.98,4.92,NA,0,0,0,35.13,60.82,41.92,0.87,4.85,4.85,435.48,290.95,85.15,0.16,0.42,0.73,1.73,35.13,42.23,85.98,16.87,NA,0,0,0,-23.84,-38.39,-41.14,1.38,17.45,17.46,628.02,371.73,28.27,0.34,0.38,0.61,1.61,-23.84,37.89,-58.32,3.11,NA,0,0,0
0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,-12.92,-14.41,NA,9.65,9.65,9.65,NA,NA,NA,NA,0.1,0.12,1.12,-12.92,10.36,-124.68,NA,NA,0,NA,0
0.33,6.29,0.14,0.01,0.94,0.94,160.96,140.71,143.83,0.03,0.95,18.29,19.29,20.16,94.82,3.01,0.64,NA,4,8.77,79.26,0,0.09,0,0.01,0.9,0.98,195.29,162.38,183.44,15.6,0.96,21.41,22.41,11.69,95.54,1.5,0.68,14948.15,0,6.25,78.98,0.61,5.42,0.19,0.61,1.06,1.07,112.16,37.07,81.98,1.18,0.88,7.81,8.83,26.13,88.67,4.81,1.4,14624.32,0,7.86,78.06
7.24,16.91,4.39,0.42,0.76,0.99,220.82,37.61,95.86,25.19,0.57,1.34,2.34,19.13,57.21,26.4,1.01,NA,6.9,7.21,27.96,1.59,4.16,1.95,0.01,0.65,0.78,447.63,157.63,175.56,31.14,0.62,1.62,2.62,10.67,61.82,11.8,0.73,4898.2,15.6,11.14,157.86,2.34,7.52,3.12,0.07,0.47,0.88,486.17,115.59,175.72,120.82,0.69,2.22,3.22,11.18,68.93,11.56,0.68,16361.67,23.96,11.82,47.05
-1.09,-8.44,-0.43,0.46,0.46,0.46,138.28,0.08,122.71,NA,0.87,6.74,7.74,15.99,87.07,21.6,0.22,NA,0,6.69,82.43,-9.94,-471.96,-8.9,0.19,0.64,0.64,326.64,139.71,315.02,0,0.98,46.46,47.46,6.65,97.89,8.79,0.06,7338,0,14.85,86.49,-16.99,119.72,-8.59,0.27,0.66,0.66,184.07,80.14,207.85,0,1.14,-8.05,-7.05,7.17,114.19,6.7,-0.58,11110,0,12.22,62.65
11.13,70.64,4.44,0.06,0.78,1.08,145.28,81.16,97.84,33.94,0.84,5.34,6.34,42.81,84.24,17.57,1.36,NA,10.43,12.64,64.48,2.45,13.3,1.68,0.02,0.88,1.13,249.89,146.34,148.9,46.44,0.82,4.43,5.43,15.4,81.57,8.17,1.51,27683.67,13.96,8.86,59.95,2,7.22,1.21,0.05,1.02,1.16,220.22,137.59,118.1,21.22,0.72,2.61,3.61,21.53,72.3,10.37,1.49,24866.92,13.43,11.81,67.77
-2.92,-18.02,-22.06,0.92,1.11,1.19,2751.76,433.52,2281.01,203.35,0.84,5.18,6.18,-2.92,83.81,-3.48,NA,NA,0,0,0,0.04,0.25,0.42,0.95,1.13,1.19,3770.32,568.1,3118.74,192.95,0.84,5.2,6.2,0.04,83.87,0.05,NA,NA,0,0,0,-22.61,-22.61,-58.03,NA,NA,NA,934.09,61.9,NA,NA,NA,NA,1,-22.61,0,NA,NA,NA,0,0,0
