"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
43.15,94.9,19.55,0.36,1.47,1.75,164.88,95.97,86.24,24.73,0.54,1.2,2.2,72.23,54.53,91.3,7.11,44988.2,0,13.17,30.67,56.1,96.13,NA,0.4,2.07,2.41,141.3,93.07,55.72,19.21,0.42,0.71,1.71,83.13,41.58,144.47,25.34,NA,0,7.53,18.44,52.46,94.95,16.88,0.33,1.96,2.27,117.12,78.8,48.23,14.72,0.45,0.81,1.81,87.45,44.75,122.91,11.73,NA,0,8.26,23.54
1.11,1.49,2.13,0.14,0.5,0.52,700.08,23.55,35.94,0.98,0.25,0.34,1.34,1.62,25.37,18.68,0.95,207106.33,19.5,0.98,9.54,-1.47,-2.11,-12.92,0.02,0.18,0.2,3201.7,68.15,270.74,8.86,0.3,0.43,1.43,-0.44,30.22,13.17,0.89,19247.2,21.22,6.59,10.62,0.64,0.94,5.28,0.03,0.07,0.1,3007.96,14.59,178.03,10.28,0.32,0.48,1.48,1.7,32.29,20.6,0.89,NA,26.25,6.21,8.37
18.89,69.37,19.72,0.07,0.83,0.83,346.51,210.11,172.8,NA,0.73,2.67,3.67,18.89,72.77,32.98,0.69,NA,26.78,0,0,13.7,40.4,NA,0.05,1.2,1.2,370.41,278.11,183.83,0,0.66,1.95,2.95,13.7,66.1,33.19,1.62,NA,15.87,0,0,14.63,27.67,NA,0.39,1.18,1.18,371.29,137.71,47.28,NA,0.47,0.89,1.89,14.63,47.13,59.72,1.2,NA,34.25,0,0
1.6,1.98,NA,1.74,4.39,5.23,258.76,103.62,39.03,32.85,0.19,0.24,1.24,58.2,19.38,38.37,4.44,NA,0,29.17,59.15,6.47,9.29,NA,1.42,3.28,3.6,206.66,93.64,50.45,16.14,0.3,0.44,1.44,54.81,30.32,37.24,7.07,NA,0,20.18,53.85,13.88,18.36,NA,2.58,4.12,4.77,238.67,68.44,44.62,29.13,0.24,0.32,1.32,61.33,24.39,71.2,8.66,NA,0,22.52,48.73
-4.96,-5.55,NA,9.41,9.41,9.41,NA,NA,NA,NA,0.11,0.12,1.12,-4.96,10.62,-46.71,NA,NA,0,NA,0,-9.6,-10.62,NA,10.42,10.42,10.42,NA,NA,NA,NA,9.6,10.62,1.11,-9.6,9.6,-100,NA,NA,0,NA,NA,-6.26,-7.7,NA,5.21,5.37,5.37,11956.36,360,2201.27,NA,18.62,22.87,1.23,-6.26,18.62,-33.65,NA,NA,0,0,0
-9.57,161.14,-678.24,7.3,7.6,7.6,25796.41,60.93,202.04,NA,1.06,-17.84,-16.84,-5.61,105.94,-6.91,1.06,-75447,16.28,280.51,-86.7,0.97,-15.19,NA,14.48,14.65,14.65,20916.42,33.43,194.6,NA,1.06,-16.69,-15.69,4.16,106.37,2.64,1.15,NA,0,62.34,-23.88,3.93,-35.8,NA,2.81,2.83,2.83,3780.08,3.5,241.88,NA,1.11,-10.1,-9.1,10.25,110.99,7.48,1.14,NA,0,18.03,-21.3
1.47,6.33,1.07,0.04,1.04,1.09,264.37,139.07,135.84,7.43,0.76,3.26,4.3,16.25,76.77,7.2,1.07,20638.92,10.35,10.73,52.95,3.12,13.93,NA,0.04,0.99,1.11,208.85,115.22,116.69,14.96,0.77,3.45,4.47,19.22,77.12,8.62,1.14,6123.16,5.87,6.56,42.77,4.59,20.88,NA,0.38,1.08,1.1,149.17,64.59,85.15,1.83,0.78,3.54,4.55,22.98,77.82,10.66,1.18,9202.84,5.91,5.47,43.26
6.87,11.66,4.86,0.24,1.21,1.22,257.43,79.4,79.11,0.39,0.41,0.7,1.7,34.89,41.06,31.63,1.1,35134.14,5.07,19.81,63.49,5.25,8.81,4.97,0.27,1.46,1.48,344.46,138.82,112.82,1.93,0.4,0.68,1.68,31.79,40.36,27.08,1.33,18985.83,3.68,19.74,55.05,2.5,5.28,1.42,0.61,1.16,1.17,207.11,48.71,86.7,0.42,0.49,1.03,2.11,45.3,48.75,12.57,1.05,41262.59,2.01,21.08,73.59
11.7,15.91,22.26,0.83,3,3,692.53,328.6,151.88,NA,0.26,0.36,1.36,11.7,26.45,99.66,2.36,NA,0,0,0,-10.99,-11.93,NA,3.8,9.39,9.39,575.62,249.63,44.63,NA,0.08,0.09,1.09,-10.99,7.84,122.08,3.59,NA,0,0,0,12.6,14.71,NA,4.37,10.49,10.49,848.43,465.78,76.09,NA,0.14,0.17,1.17,12.6,14.36,201.14,21.02,NA,0,0,0
-0.04,-0.05,-0.03,2.93,4.08,4.35,326.49,79.66,69.32,18.94,0.23,0.31,1.31,31.31,23.49,9.01,13.23,21335.33,0,28.11,89.54,28.29,35.9,15.63,1.37,4.8,4.91,201.14,131.18,38.28,4.21,0.21,0.27,1.27,57.56,21.18,145.73,16.62,NA,0,11.54,29.98,18.72,25.7,11.47,0.68,3.5,3.82,222.9,156.85,43.49,18.05,0.27,0.37,1.37,48.18,27.14,77.88,29.41,NA,5.57,12.91,36.6
0.11,0.39,1.64,141.9,157.09,157.09,5526.15,298.32,19.65,NA,0.72,2.59,3.59,0.11,72.17,4.73,1.41,NA,0,0,0,-2.05,-9.18,-59.7,151.69,167.75,167.75,10625.66,637.62,39.7,NA,0.78,3.49,4.49,-2.05,77.73,1.17,2.72,NA,0,0,0,-3.68,-18.93,-324.33,188.18,210.56,210.56,32096.12,2207.25,98.64,NA,0.81,4.15,5.15,-3.68,80.57,-0.31,2.88,NA,0,0,0
1.79,1.9,4.44,0.62,2.59,3.15,900.08,47.82,24.34,14.02,0.06,0.06,1.06,8.14,5.68,141.45,1.04,NA,0,15.7,39.69,-9.12,-9.81,-33.36,0.13,0.73,0.78,1331.11,42.23,70.04,3.22,0.07,0.08,1.08,-1.1,7.06,-43.32,0.97,NA,0,29.35,128.82,5.52,6.12,11.65,0.04,2.07,2.07,768.19,127.63,62.85,NA,0.1,0.11,1.11,13.99,9.78,121.87,1.09,NA,0,17.88,39
5.05,12.33,1.47,0.1,1.68,1.68,105.85,97.69,61.79,NA,0.59,1.44,2.44,5.05,59.02,8.56,NA,NA,0,0,0,3.4,39.4,2.22,0.02,1.09,1.09,238.04,230.65,215.1,NA,0.91,10.58,11.58,3.4,91.37,3.72,16.9,NA,0,0,0,2.07,54.81,6.42,0,1.04,1.04,1126.83,1113.03,1072.2,NA,0.96,25.42,26.42,2.23,96.22,2.16,37.4,NA,0,0.47,8.57
25.92,39.94,5.47,2.86,4.99,6.01,76.75,18.48,8.82,9.17,0.35,0.54,1.54,29.07,35.09,83.79,2.52,9940,0.02,0.66,6.64,-80.4,260.06,-26.67,1.01,1.3,1.3,120.73,20.53,71.13,NA,130.92,-423.46,-3.23,-76.71,130.92,-61.41,1.6,NA,59.54,1.22,-5.08,-22.38,38,-17.34,0.71,0.98,0.98,281.97,23.03,208.08,NA,158.9,-269.77,-1.7,-22.38,158.9,-14.08,0.77,NA,70.34,0,0
0.06,0.42,0.14,0.1,0.31,0.43,895.18,163.48,768.78,96.12,0.87,6.6,7.6,0.06,86.83,0.06,0.24,NA,0,0,0,0.14,0.87,0.41,0.09,0.18,0.29,1057.46,75.58,876.52,101.06,0.84,5.18,6.18,0.14,83.81,0.17,0.24,NA,0,0,0,0.12,0.91,0.34,0.28,0.45,0.48,1007.79,149.48,859.92,26.97,0.86,6.29,7.29,0.12,86.28,0.14,0.25,NA,0,0,0
-0.15,-11.67,-0.17,0.01,1.35,1.51,432.08,360.94,269.24,43.38,0.99,79.41,80.41,0.04,98.76,0.09,7.18,-266.5,35.75,0.23,-199.25,-3,126.82,-1.53,0.16,0.95,1.06,185.45,124.51,157.04,16.75,1.02,-43.34,-42.34,-0.12,102.36,-1.97,1.57,NA,10.81,1.08,53.86,2.22,6.85,1.11,0.61,2.25,2.32,182.6,107.16,65.2,4.26,0.48,1.47,3.08,3.55,47.58,10.28,2.69,5222.5,0,0.51,13.77
-5.92,-7.08,-34.17,0.77,1.49,3.15,2100.11,214.98,296.24,497.57,0.16,0.2,1.2,10.61,16.39,-14.92,1.55,1478.98,0,95.38,630.29,1.75,2.28,NA,0.37,1.01,2.86,1938.31,228,358.16,663.08,0.23,0.3,1.3,17.13,23.21,20.96,1.69,6895.23,0,54.54,91.36,1.76,2.11,NA,0.86,1.68,3.08,1492.55,175.78,213.75,298.27,0.17,0.2,1.2,18,16.57,31.12,1.54,NA,0,44.71,159.92
72.7,87.55,20.88,4.7,4.83,4.88,104.54,2.16,9.28,0.98,0.17,0.2,1.2,94.41,16.96,435.17,4.11,31772,7.21,6.23,18.17,69.68,89.71,NA,4.03,4.04,4.04,125.28,0.17,23.03,0.15,0.22,0.29,1.29,88.45,22.33,331.37,5.55,NA,2.66,4.36,11.18,51.96,89.64,NA,2.9,2.94,2.95,127.56,1.6,33.7,0.15,0.42,0.72,1.72,69.93,42.03,138.24,3.81,NA,0,4.23,12.91
9.09,22.83,2.91,1.48,1.49,1.54,45.86,0.34,40.03,2.06,0.6,1.51,2.51,9.86,60.19,28.06,1.52,NA,0,0.25,3.26,2.1,21.48,0.67,0.18,1.06,1.06,116.4,73.24,83.52,NA,0.9,9.22,10.22,26.58,90.22,8.27,1.17,NA,0,7.83,63.28,0.66,8.86,0.47,0.52,1.07,1.07,255.71,128.54,233.99,NA,0.93,12.38,13.38,9.42,92.52,0.72,6.36,NA,0,6.16,88.97
0.69,1.87,0.38,0.06,0.78,2.09,201.68,39.92,42.64,73.71,0.5,1.36,2.72,39,63.18,13.58,1.43,14317.4,6.41,21.22,84.28,0.05,0.16,0.05,0.02,0.8,1.45,355.08,106.97,112,90.53,0.58,1.86,3.18,27.23,58.42,7.31,1.17,9061.89,7.58,19.27,60.22,2.6,9.3,3.27,0.08,0.37,0.41,457.83,42.23,100.26,5.16,0.47,1.69,3.58,22.79,47.24,13.52,0.49,NA,9.9,18.46,52.43
0.94,24.46,0.91,0.42,0.67,1.04,335.87,84.13,333.09,125.57,0.96,24.92,25.92,0.94,96.14,0.98,NA,NA,0,0,0,-3.22,260.06,-2.44,0.06,0.76,1.05,276.08,182.09,260.08,74.38,1.01,-81.82,-80.82,-3.22,101.24,-3.18,NA,NA,0,0,0,0.46,-96.67,NA,0.04,0.8,1.09,842.66,576.74,762.06,224.49,1,-211.53,-210.53,0.46,100.47,0.46,NA,NA,0,0,0
0.06,0.1,0.3,0.06,0.33,0.33,1889.74,196.28,734.31,NA,0.43,0.75,1.75,5.51,42.97,12.16,0.7,10334.63,2.78,28.28,43.44,-0.08,-0.14,NA,0.02,0.33,0.33,989.27,123.33,390.17,NA,0.43,0.77,1.76,5.76,43.4,11.83,0.69,NA,2.53,11.77,34.57,1.79,3.28,3.98,0,0.5,0.56,807.71,160.4,326.01,20.32,0.45,0.83,1.83,7.22,45.34,9.47,0.77,NA,3.54,8.9,30.35
-7.83,-14.08,NA,0.28,0.28,2.25,NA,NA,NA,NA,0.44,0.8,1.8,-7.83,44.4,-17.63,NA,NA,0,NA,0,-29.28,-127.93,-24.45,0.02,0.81,1.3,303.95,182.92,231.82,112.33,0.77,3.37,4.37,-17.97,77.12,-37.96,NA,NA,0,7.06,-23.09,-3.78,-23.11,-6.43,0.36,1,1.2,618.24,NA,511.36,100.67,0.84,5.11,6.11,-3.78,83.63,-4.52,NA,NA,0,0,0
0.57,7.61,0.77,0.02,1.67,3.59,487.23,209.58,127.06,246.71,0.92,12.27,13.27,11.07,92.46,17.55,9.43,1658,0,14.05,30.61,1.01,24.84,2.86,1.26,2.64,3.78,1032.64,248.41,179.58,205.44,0.96,23.63,24.63,5.44,95.94,1.05,0.45,NA,0,12.58,50.37,2.8,91.02,8.09,0.11,0.9,1.16,1052.84,206.82,159.88,67.32,0.97,31.53,32.53,5.97,96.93,2.89,0.13,NA,9.88,9.18,36.93
0.65,1.28,0.61,0.12,1.5,1.79,345.79,228.72,166.29,50.16,0.5,0.98,1.98,17.58,49.6,15.92,4.33,13005.2,0,16.09,57.9,0.8,1.58,0.73,0.31,1.55,1.79,331.13,193.82,156.03,37.88,0.49,0.97,1.97,22.49,49.19,13.3,3.78,NA,0,13.71,45.13,5.5,16.67,3.48,0.35,1.37,1.38,230.26,153.94,111.88,0.84,0.67,2.03,3.03,18.99,67,12.43,3.89,NA,16.91,5.83,31.94
-38.99,166.32,-27.95,-0.45,1.19,1.19,260.92,197.23,119.86,0,1.23,-5.27,-4.27,-6.71,123.44,-27.58,1.2,2013.63,22.32,23.13,568.45,-55.53,72.76,NA,0.17,0.71,0.71,143.45,66.42,126.1,NA,1.76,-2.31,-1.31,-21.56,176.32,-30.29,0.26,NA,0,9.34,-176.96,1.12,12.53,NA,0.6,0.75,0.99,329.56,43.13,294.8,69.88,0.91,10.23,11.23,13.55,91.1,1.92,0.87,NA,0,8.07,60.52
8.33,11.09,4.91,4.47,9.02,9.02,214.59,74.88,16.46,NA,0.25,0.33,1.33,86.03,24.92,74.28,3.33,9404.83,15.32,45.81,73.71,7.44,8.96,3.26,3.95,5,5.14,159.43,25.72,12,3.45,0.17,0.2,1.2,136.63,16.98,127.83,4.15,NA,7.89,56.58,80.7,25.22,34.34,14.7,0.7,3.65,3.66,212.09,155.31,47.79,0.17,0.27,0.36,1.36,104.52,26.54,108.1,8.92,NA,2.29,46.2,66.56
-2.22,-2.27,NA,64.47,64.47,64.47,NA,NA,NA,NA,0.02,0.02,1.02,-2.22,2.22,-100,NA,NA,0,NA,0,1.17,22.29,NA,0.22,1.06,1.06,379.43,297.69,355.08,NA,0.95,18.09,19.09,1.17,94.76,1.23,NA,NA,0,0,0,1.77,28.97,NA,0.63,1.2,1.2,2297.13,1049.99,1859.31,NA,0.94,15.32,16.32,1.77,93.87,2.3,9.42,NA,11.92,0,0
4.42,47.77,25,40.72,42.28,42.28,2059.32,12.13,7.75,0,0.91,9.81,10.81,4.42,90.75,12.86,1.19,NA,78.17,0,0,3.25,24.17,NA,1.63,1.77,1.77,15789.71,185.51,1363.35,NA,0.87,6.43,7.43,3.25,86.55,13,1.08,NA,77.82,0,0,5.2,26.69,NA,2.76,2.82,2.82,14236.46,57.29,982.91,NA,0.81,4.13,5.13,5.2,80.52,18.31,1.16,NA,73.54,0,0
1.06,1.61,0.72,0.36,1.89,1.89,249.08,113.89,51.01,NA,0.35,0.53,1.53,37.7,34.59,26.23,1.6,10502.93,9.58,25.08,76.26,1.45,2.19,NA,0.39,2.26,2.26,234.98,110.88,41.22,NA,0.34,0.52,1.52,43.12,34.07,30.72,1.73,NA,7.79,19.53,48.32,1.7,2.29,NA,1.36,2.65,2.65,236.35,52.32,27.89,NA,0.26,0.35,1.35,48,25.97,40.66,1.51,NA,5.44,21.88,64.4
4.87,7.77,6.14,0.62,2.59,2.6,458.6,297.21,110.25,1.54,0.37,0.6,1.6,16.22,37.32,20.99,12.03,38311.7,11.33,14.3,51.33,-20.59,-67.68,-37.26,0.27,1.37,1.37,658.74,298.78,413.22,3.64,0.7,2.29,3.29,-7.86,69.58,-24.46,6.8,NA,5.48,16.76,448.54,3.46,13.17,4.73,0.44,1.29,1.34,498.32,201.2,329.03,18.97,0.74,2.81,3.81,13.71,73.74,7.7,22.97,NA,6.62,10.21,43.07
3.67,4.63,1.07,3.56,3.56,3.56,106.14,NA,21.61,NA,0.21,0.26,1.26,3.67,20.58,17.85,2.97,NA,0,0,0,1.97,2.48,1.03,3.16,3.16,3.16,189.25,NA,38.14,NA,0.2,0.26,1.26,1.97,20.38,9.68,2.23,NA,0,0,0,-10.99,-13.96,NA,2.82,2.82,2.82,NA,NA,NA,NA,0.21,0.27,1.27,-10.99,21.32,-51.55,1.97,NA,0,NA,NA
7.58,60.96,6.28,0.59,0.92,0.92,301.73,87.65,261.14,NA,0.88,7.04,8.04,25.84,87.56,15.59,0.67,11585.75,0,15.13,51.98,4.02,24.07,2.93,0.23,1.06,1.06,265.68,181.71,218.93,0,0.83,4.99,5.99,38.75,83.32,13.24,1.4,NA,0,25.35,72.47,7.38,19.83,3.15,0.44,1.51,1.51,155.27,102.95,96.41,0,0.63,1.69,2.69,77.7,62.78,17.44,7.36,NA,0,30,81.74
0.64,0.64,0.18,NA,NA,NA,102.41,7.25,NA,NA,NA,NA,1,0.64,0,NA,NA,NA,0,0,0,22.71,25.18,15.27,10.17,10.17,10.17,244.71,NA,23.8,NA,9.84,10.91,1.11,22.71,9.84,230.86,NA,NA,0,0,0,6.71,17.41,7.4,0.66,0.66,0.66,401.64,NA,26.34,NA,61.48,159.61,2.6,6.71,61.48,10.91,0.65,NA,54.85,0,0
42.3,57.22,14.68,3.54,4.86,4.86,126.32,33.56,25.39,NA,0.26,0.35,1.35,127.79,26.08,162.74,NA,12639,0,29.67,59.47,38.56,48.79,19.29,0.46,5.93,5.93,182.09,17.01,28.81,NA,0.21,0.27,1.27,90.8,20.97,184.66,15.25,NA,0,26.13,50.17,15.27,17.5,10.06,11.07,14.18,14.18,239.93,49.81,16.01,NA,0.13,0.15,1.15,81.04,12.75,122.98,20.2,NA,0,43.35,75.4
-3.64,-4.41,-0.49,NA,NA,NA,35.6,42.97,NA,NA,0.17,0.21,1.21,-3.64,17.27,-21.1,NA,NA,0,0,0,13.33,28.02,3.65,1.07,2.21,2.21,99.57,50.72,44.59,NA,52.43,110.22,2.1,13.33,52.43,25.42,NA,NA,0,0,0,19.51,26.27,4.66,1.78,3.89,3.89,86.87,46.63,22.11,NA,25.73,34.65,1.35,19.51,25.73,75.82,NA,NA,0,0,0
-14.45,73.43,-6.76,0.01,0.38,0.67,170.27,74.25,201.53,59.51,1.2,-6.08,-5.08,-12.44,119.68,-7.47,-0.97,NA,0,0.94,-35.66,14.26,253.89,7.59,0.11,0.74,0.76,193.68,98.26,155.9,3.55,0.94,16.8,17.8,14.93,94.38,20.5,0.52,NA,0,0.26,1.98,16.69,68.76,6.12,0.03,0.89,0.91,133.4,77.61,90.15,1.54,0.76,3.12,4.12,21.06,75.73,38.72,0.85,NA,0,1.18,7.58
-0.92,-5,-0.74,0.02,0.97,0.97,291.79,221.79,213.19,1.01,0.82,4.44,5.44,13.52,81.63,15.61,0.9,NA,7.29,11.58,69.07,3.66,15.69,1.3,0.22,1.11,1.11,129.77,87,97.83,0.19,0.77,3.29,4.29,18.51,76.7,14.28,1.57,NA,0,5.3,46.82,4.11,19.47,1.72,0.31,1.03,1.03,151.96,85.58,118.09,0.2,0.79,3.74,4.74,15.81,78.88,6.9,1.14,NA,0,4.88,55.72
-0.08,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.08,0,NA,NA,NA,0,NA,0,20.01,23.33,NA,6.4,9.74,9.74,1063.3,360,108,NA,0.14,0.17,1.17,20.01,14.22,140.74,NA,NA,0,0,0,16.56,18.21,NA,17.73,17.73,17.73,1417.17,NA,79.04,NA,0.09,0.1,1.1,16.56,9.06,182.75,NA,NA,0,0,0
0.25,0.82,0.2,0.42,1.43,1.43,298.29,208.09,206.08,NA,0.7,2.32,3.32,0.25,69.85,0.35,NA,NA,0,0,0,-1.84,-7.71,-16.46,0.33,1.16,1.16,3250.96,2010.27,2446.35,NA,76.09,318.17,4.18,-1.84,76.09,-2.42,1.98,NA,0,0,0,-7.25,-28.06,-2.13,0.08,1.16,1.16,107.24,85.29,78.67,NA,74.18,287.25,3.87,-7.25,74.18,-3.6,1.88,NA,0,0,0
6.08,6.58,1.88,7.2,7.98,7.98,112.84,6.66,8.49,NA,0.08,0.08,1.08,10.48,7.67,203.51,2.38,58746,0,1.36,15.02,4.76,6.03,NA,2.59,3.79,3.82,130.87,32.81,27.23,0.88,0.21,0.27,1.27,8.05,21.04,72.4,4.14,NA,0,0.87,13.73,6.25,7.18,1.8,5.66,6.77,6.77,105.14,14.94,13.5,NA,0.13,0.15,1.15,9.79,12.99,108.04,7.42,NA,0,0.75,12.37
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,6.81,21.47,11.22,0.49,0.78,0.78,599.59,119.11,64.39,NA,0.68,2.15,3.15,6.95,68.27,14.54,0.68,NA,57.41,0.23,0.51,9.42,22.03,4.56,0.69,1.12,1.12,176.26,42.77,-5.44,NA,0.57,1.34,2.34,9.42,57.23,39.35,1.19,NA,60.35,0,0
11.51,21.85,4.89,0.77,2.68,2.68,154.64,103.89,55.88,0.09,0.47,0.9,1.9,32.64,47.34,26.16,34.56,61043,0,8.98,54.86,16.37,29.41,NA,2.09,2.98,2.98,139.1,39.86,45.19,0.01,0.44,0.8,1.8,32.91,44.33,38.36,29.85,NA,0,4.66,30.55,12.12,30.18,NA,1.24,1.88,1.88,210.08,68.67,107.94,0.07,0.6,1.49,2.49,21.62,59.82,20.62,18.75,NA,0,4.05,27.06
3.99,21.64,1.38,0.51,0.85,0.87,125.72,33.69,98.26,2.43,0.79,4.29,5.42,120.37,81.56,24.04,0.63,NA,0,40.2,83.75,2.39,14.3,NA,0.21,0.68,0.69,157.86,59.82,127.57,0.83,81.71,487.86,5.97,83.54,81.71,15.6,0.41,NA,0,26.31,62.18,2.36,10.3,NA,0.21,0.69,0.69,174.77,62.47,109.93,NA,75.85,331.76,4.37,71.13,75.85,35.31,0.49,NA,12.25,24.68,50.2
2.46,27.82,2.78,0.04,0.75,0.75,411.35,124.19,108.49,0.91,0.68,7.71,11.32,9.57,91.16,13.31,0.49,14353.77,16.29,8.03,43.3,-0.02,-0.08,-0.03,0.01,0.56,0.6,574.58,97.11,163.17,6.89,0.54,2.31,4.28,10.49,53.99,15.54,0.56,NA,2.33,11.38,38.71,3.81,11.91,4.76,0.26,0.38,0.4,455.13,13.56,99.52,1.85,0.48,1.51,3.13,16.79,48.24,29.43,0.62,NA,1.92,11.33,45.29
-1.32,-2.35,-0.2,3.95,4.21,4.36,55.22,3.31,12.53,1.85,0.44,0.79,1.79,110.49,44.01,-2.99,NA,1385.5,0,16.96,91.95,-145.21,468.79,-21.96,0.85,1.06,1.14,55.06,10.09,47.68,3.7,130.98,-422.83,-3.23,3.49,130.98,-110.87,NA,NA,0,22.49,141.97,-193.66,85.53,-53.32,0.28,0.33,0.36,100.23,13.33,277.86,7.13,326.42,-144.17,-0.44,-141.48,326.42,-59.33,NA,NA,0,14.37,-145
9,36.04,3.53,0.07,0.54,1.34,142.66,41.63,67.66,70.2,0.75,3.01,4.01,24.52,75.04,17.18,1.74,22709.4,13.89,6.08,38.52,10.17,44.93,3.66,0.06,0.52,1.2,131.03,42.55,69.19,63.83,0.77,3.42,4.42,28.06,77.37,18.94,1.8,NA,17.79,6.44,48.14,11.15,43.48,3.64,0.12,0.65,1.24,118.79,45.14,69.47,50.55,74.36,290,3.9,28.11,74.36,21.65,2.73,NA,13.02,3.99,31.4
-1.53,66.79,-683.11,0.22,0.23,1.39,162965.81,1378.58,43590.49,136317.35,1.02,-44.77,-43.77,-1.53,102.28,-1.49,NA,NA,45.08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50.02,295.46,-75.02,1.87,6.01,6.01,545.95,372.17,89.83,NA,116.93,-690.7,-5.91,-50.02,116.93,-42.78,NA,NA,0,0,0
2.07,2.09,1.14,30.23,30.23,30.23,200.59,NA,2.38,NA,0.01,0.01,1.01,22.59,1.2,172.28,1.55,741.67,0,11.31,77.57,-36.58,-39.68,-45.06,2.17,2.17,2.17,448.33,NA,34.63,NA,7.81,8.47,1.08,-27.78,7.81,-468.45,1.11,NA,0,10.84,-62.01,24.27,27.07,7.48,2.89,4.65,4.65,112.25,20.17,11.47,NA,10.33,11.52,1.12,28.72,10.33,302.23,1.73,NA,0,1.37,31.15
-1.02,-3.81,-2.6,0.01,1.36,1.36,926.9,907.16,670.39,NA,0.73,2.74,3.74,2.52,73.26,-1.26,68.39,NA,0.01,9,97.04,-0.49,-2.88,NA,0.05,1.2,1.2,439.55,414.94,360.25,NA,82.96,486.88,5.87,4.48,82.96,-0.52,92.49,NA,0,3.09,-23.3,1.52,10.76,NA,0.01,1.21,1.21,350.51,342.06,284.23,NA,85.86,607.17,7.07,5.6,85.86,1.91,27.79,NA,0,1.91,30.16
64.21,76.95,22.28,3.5,3.52,3.52,126.29,0.44,20.67,NA,0.17,0.2,1.2,64.21,16.55,387.94,2,NA,0,0,0,14.64,32.43,8.29,1.32,1.5,1.5,206.24,19.76,111.69,NA,0.55,1.22,2.22,58,54.86,26.78,2.51,NA,0,24.57,70.23,14.24,28.15,32.22,1.32,1.73,1.73,823.29,166.35,401.48,NA,0.49,0.98,1.98,23.84,49.4,30,3.46,NA,0,21.71,31.17
4.9,6.02,3.05,1.34,3.42,4.66,226.51,86.9,41.7,52.58,0.19,0.23,1.23,4.9,18.61,59.08,6.16,NA,0,0,0,16.86,23.89,8.69,1.33,2.04,2.22,187.49,38.84,54.54,10.19,0.29,0.42,1.42,16.86,29.41,77.1,2.04,NA,0,0,0,23.15,27.72,12.54,1.87,3.3,4.24,197.2,45.84,32.11,30.24,0.16,0.2,1.2,23.15,16.46,220.1,2.77,NA,0,0,0
-1.14,-3.35,-0.77,0.82,1.24,1.5,179.02,68.19,161.08,43.49,0.66,1.94,2.94,1.51,65.98,-1.73,NA,283,0,1.8,133.22,-31.5,100,-17.12,0.77,0.79,0.76,197.79,5.48,232.04,-5.61,1.32,-4.17,-3.17,-28.93,131.5,-23.96,NA,NA,12.88,1.04,-7.57,45.28,118.39,22.66,0.93,1.62,1.62,182.13,77,63.56,NA,0.62,1.61,2.61,55.66,61.75,73.32,NA,NA,26.47,3.97,8.64
-1.93,-42.15,-1.32,0.01,0.11,0.83,248.64,20.02,220.55,162.46,0.9,19.63,21.87,13.26,95.43,1.01,0.19,3154,0,10.38,75.01,1.29,28.09,1.68,0.09,0.1,0.88,476.58,0.4,449.15,353.25,95.42,2083.47,21.83,16.71,95.42,3.66,0.29,NA,0.01,20.2,67.41,0.32,6.49,0.35,0.21,0.34,0.94,399.98,46.33,375.52,227.72,95.06,1922.35,20.22,8.81,95.06,2.68,0.48,NA,0,9.33,65.42
-15.7,40.28,-9.75,0.26,0.3,0.39,226.03,11.74,294.85,27.91,1.39,-3.57,-2.57,48.82,138.97,-10.11,-0.68,7523.38,0,40.06,129.95,-49.38,59.56,-24.01,0.11,0.18,0.27,176.96,19.78,293.7,27.64,1.83,-2.21,-1.21,60.71,182.92,-25.72,-1.32,NA,0,39.22,112.59,20.31,-46.47,10.07,0.17,0.28,0.4,180.51,27.12,241.29,29,1.44,-3.29,-2.29,94.78,143.71,15.3,-0.78,NA,0,26.58,99.82
1.8,10.38,0.51,0.15,1.21,1.21,103.43,89.36,84.56,NA,0.83,4.77,5.77,1.8,82.67,2.18,NA,NA,0,0,0,0.38,11.71,NA,0.05,1.01,1.01,186.55,170.68,178.46,NA,0.97,29.55,30.55,0.38,96.73,1.13,1.26,NA,0,0,0,0.46,5.9,NA,0.29,1.04,1.04,140.91,95.87,128.42,NA,0.92,11.73,12.73,0.46,92.15,2.81,1.73,NA,0,0,0
19.49,-204.61,4.21,0.44,0.66,0.66,78.53,19.09,84.2,NA,1.1,-11.52,-10.5,67.97,109.53,31.78,-0.38,9077,0,10.46,55.19,19.16,372.41,NA,0.51,0.79,0.79,47.24,11.91,43.23,NA,0.95,18.43,19.44,116.25,94.84,35.17,0.23,NA,0,9.32,51.3,15.04,80.25,NA,0.47,0.79,0.79,63.34,16.12,50.06,NA,0.8,4.28,5.34,87.58,80.18,34.66,0.57,NA,0,9.36,51.62
