"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
1.91,19.37,66.09,28.05,30.35,30.35,12607.39,944.75,410.89,0,0.9,9.15,10.15,1.91,90.15,2.12,NA,NA,86.86,0,0,6.13,66.81,7.61,0.05,1.73,1.73,452.49,402.86,240.15,0,0.91,9.91,10.91,6.13,90.83,9.34,6.55,NA,31.72,0,0,32.59,92.13,52.18,1.76,4.12,4.14,584.39,152.69,64.86,1.9,0.65,1.83,2.83,32.59,64.63,87.19,1.4,NA,10.44,0,0
2.73,3.33,4.56,1.29,3.48,5.36,608.65,147.48,45.2,128.72,0.18,0.22,1.22,25.63,18.13,126.39,2.3,NA,7.3,38.3,69.92,2.91,3.64,3.66,1.19,3.36,4.6,458.8,135.54,41.38,78.14,0.2,0.25,1.25,30.06,20.05,96.33,2.41,NA,7.61,34.22,67.41,4.64,5.39,6.95,4.22,6.23,7.53,546.9,95.24,34.54,62.77,0.14,0.16,1.16,32.7,13.95,122.72,2.76,14967.18,3.09,42.05,100.96
1.1,1.32,13.63,5.81,11.36,14.49,4510,520.21,95.99,304.48,0.02,0.02,1.2,11.44,14.76,511.75,1.22,-3933.95,0,128.07,-216.88,-7.19,-8.65,-73.15,11.33,12.85,16.64,3704.1,97.23,74.31,285.05,0.03,0.04,1.2,4.29,16.85,38.61,1.26,-3846.39,0,116.83,-253.34,-10.55,-13.16,-99.58,9.17,10.27,13.01,3444.73,91.56,91.14,253.1,0.06,0.07,1.25,2.44,19.84,-16.39,1.27,-5108.41,0,122.62,-208.36
3.38,29.01,16.95,0.01,1.06,1.4,1823.02,515.08,301.24,173.49,0.59,5.03,8.57,4.75,88.34,34.44,0.7,2532.14,12.32,6.84,121.6,2.48,17.56,19.03,0,0.64,0.76,2789.15,734.93,791.01,144.02,0.62,4.4,7.07,4,85.86,35.13,0.51,-6936.43,13.22,11.62,-44.94,0.03,0.22,0.25,0,0.72,0.94,2624.72,953.74,975.71,287.88,0.68,4.33,6.4,1.66,84.37,32.68,0.62,1013,13.58,11.68,348.39
-36.67,-434.67,-135.57,0.32,0.42,0.84,1345.65,59,582.87,248.51,0.92,10.85,11.85,-20.85,91.56,9.32,0.83,NA,43.2,58.5,-43.99,-68.42,111.53,-160.33,0,0.23,0.52,852.92,281.42,797.18,347.65,1.61,-2.63,-1.63,-41.11,161.35,-21.08,-1.84,NA,62.23,64.01,-99.84,11.55,108.5,21.98,0.01,0.41,0.81,694.94,241.72,382.83,242.13,0.89,8.39,9.4,33.49,89.36,19.03,0.43,-12593.46,32.06,41.78,-88.05
-5.89,-13.75,-14.93,0.08,0.47,1.03,922.19,105.63,204.6,151.93,0.43,1,2.33,12.47,57.14,18.51,0.8,3759.25,10.14,46.52,284.45,-3.88,-9.58,-8.51,0.19,0.34,0.93,797.78,40.39,199.23,170.68,0.46,1.14,2.47,15.08,59.46,19.66,0.75,7537.7,11.42,41.57,146.6,-5.3,-12.76,-9.47,0.01,0.28,1,652.24,51.82,187.07,137.95,0.41,1,2.41,17.08,58.46,22.59,0.74,7603.89,0.36,40,148.47
-68.4,181.63,-97.66,0.22,0.41,0.66,519.68,129.74,701.39,180.15,1.38,-3.65,-2.66,2.61,137.66,-47.06,-7.08,NA,0,101.39,-361.78,-17.28,-456.03,-216.19,0.13,0.15,0.37,4553.75,77.63,3741.05,821.04,0.96,25.39,26.39,-7.11,96.21,-0.82,0.27,NA,0,127.24,-247.43,-9.82,-228.11,-80.18,0.29,0.3,0.42,2981.14,40.91,2540.63,307.86,0.96,22.24,23.24,-3.14,95.7,14.35,0.23,1568,0,54.53,209.52
1.49,2.62,3.34,0.17,0.43,1.43,817.44,59.44,155.75,234.27,0.39,0.69,1.76,17.74,43.34,30.41,1.14,14260.52,15.46,36.51,90.39,8.14,12.4,13.59,0.01,0.37,1.88,607.71,44.78,91.97,191.19,0.32,0.49,1.52,25.83,34.38,57.58,1.26,19610.28,9.17,29.53,70.3,0.07,0.11,0.13,0.08,0.47,2.27,623.89,47.57,89.62,224.17,0.3,0.43,1.44,20.11,30.77,40.12,1.43,15187.35,7.57,34.25,93.75
-16.3,-21.44,-33.73,0.7,0.92,2.82,753.33,12.16,53.14,102.31,0.18,0.24,1.32,5.73,23.97,-27.25,1.08,NA,0,45.6,299.54,3.75,5.3,7.07,0.44,0.54,1.54,686.04,10.68,110.67,112.64,0.26,0.37,1.41,22.06,29.21,54.39,1.07,NA,0,34.5,110.54,-9.25,-12.71,-17.78,0.45,0.82,2.1,701.24,31.14,85.39,111,0.24,0.33,1.37,13.2,27.22,27.51,1.13,2604.84,0,43.13,249.81
6.88,10.77,5.15,0.03,0.61,1.54,272.47,56.51,97.01,91.35,0.36,0.57,1.57,13.95,36.11,22.02,1.44,14350,0,5.29,29.72,1.09,1.68,0.78,0.04,0.61,1.72,260.01,51.27,50.33,101.41,0.35,0.54,1.54,6.32,35.12,6.14,1.64,NA,15.42,3.74,38.37,0.32,0.68,0.38,0.03,0.47,1.89,436.29,72.15,165.13,237.18,0.53,1.13,2.14,3.32,53.23,2.05,2.22,6700,14.51,3.59,37.81
5.44,43.74,4.99,0.09,0.32,0.61,334.02,47.82,156.7,61.64,0.88,7.04,8.04,10.5,87.56,25.21,0.68,NA,14.85,4.64,8.18,-0.96,-9.2,-2.72,0.03,0,NA,1035.13,91.29,484,NA,0.9,8.61,9.61,3.29,89.59,21.69,0.69,NA,18.87,12.07,69.36,-6.22,-110.04,-13.09,0.02,0.58,0.88,768.15,214.06,257.47,118.02,0.94,16.69,17.69,-0.85,94.35,20.66,0.6,7178.86,16.83,11.29,126.33
0.26,17.43,0.21,0,0.23,0.87,296.95,63.77,277.67,180.02,0.99,65.77,66.77,40.42,98.5,3.07,0.12,NA,0,32.76,-317.58,0.31,30.47,0.3,0.03,0.17,0.62,357.09,45.79,263.22,152.36,0.99,97.27,98.27,30.35,98.98,4.66,0.11,NA,19.18,29.47,-535.83,3.1,75.63,2.01,0.02,0.2,0.63,236.05,32,184.27,80.74,0.96,23.37,24.37,37.02,95.9,17.36,0.26,7276.9,0,21.93,148.29
0.45,2.02,0.6,0.13,0.81,0.87,483.49,251.58,370.59,23.6,0.78,3.46,4.46,18.29,77.58,0.58,0.69,-26927,0,23.7,-51.6,36.76,58,27.42,2.09,2.1,2.24,271.55,0,85.83,12.32,0.37,0.58,1.58,87.8,36.62,127.94,2.24,NA,0,38.08,63.07,25.14,28.85,19.93,5.93,6.17,6.4,289.4,8.84,36.61,8.57,0.13,0.15,1.15,72.91,12.86,272.23,4.87,24076.5,0,37.88,66.53
-7.79,-10.75,-51.44,2.91,3.52,8.79,2402.43,37.56,61.6,329.66,0.11,0.15,1.38,10.78,27.51,26.38,1.03,-550.42,1.67,122.6,-1885.32,-7.04,-9.74,-43.36,1.84,2.22,5.6,2242.18,36.28,94.9,324.74,0.12,0.16,1.38,12.49,27.73,38.87,1.03,NA,0,120.29,-5332.43,-4.39,-5.96,-21.31,2.63,3.22,8.64,1773.33,36,60.79,334.07,0.11,0.16,1.36,16.3,26.37,66.48,1.15,1980.84,0,100.5,507.05
7.27,13.21,113.35,1.19,2.43,3.7,5677.42,796.57,240.13,828,0.32,0.57,1.82,26.93,44.97,55.68,1.29,NA,7.15,306.69,-1799.15,0.25,0.59,4.53,0.35,1.33,1.8,6467.65,1840.85,457.9,890.01,0.45,1.03,2.32,18.14,56.82,22.19,1.23,NA,22.16,317.86,-1099.52,-0.75,-1.51,-6.98,0.55,1.47,2.68,3377.01,498.79,244.2,669.62,0.35,0.71,2,24.42,50.08,33.35,1.21,853.03,9.04,232.9,1235.84
0.75,0.9,0.62,0.16,0.17,1.37,301.34,0.53,46.43,63.88,0.18,0.21,1.21,15.99,17.62,4.23,1.09,NA,2.04,12.62,292.3,0.91,1.09,0.8,0.81,0.81,2.52,320.68,NA,32.26,55.92,0.16,0.19,1.19,14.36,16.09,5.66,1.24,NA,5.92,11.85,152.25,1.34,1.56,0.91,1.98,2.85,3.5,247.1,22.21,25.27,16.62,0.15,0.17,1.17,16.47,14.55,73.98,1.4,8140.67,3.02,10.24,71.04
3.72,4.89,6.37,0.8,1.63,2.95,623.67,72.68,86.25,120.07,0.22,0.29,1.32,24.13,23.96,99.91,1.45,NA,1.32,34.97,186.83,15.68,20.49,21.68,1.09,1.68,2.97,503.48,45.82,76.97,103.59,0.22,0.29,1.31,33.23,23.49,127.22,1.55,NA,0.62,24.28,70.49,7.88,10.06,11.47,0.74,1.43,3.15,531.32,51.62,76.15,133.99,0.2,0.26,1.28,25.48,21.65,109.99,1.55,12764.25,0.17,25.63,88.98
0.85,3.31,1.53,0.01,0.28,1.15,656.57,56.83,119.69,180.64,0.6,2.33,3.91,10.4,74.41,21.87,0.67,12154.97,29.67,17.22,104.9,9.03,27.26,18.26,0.01,0.23,1.07,735.65,56.34,137.74,223.58,0.55,1.66,3.02,19.43,66.86,38.2,0.73,NA,28.11,21.01,53.59,7.04,24.05,13.72,0.14,0.24,0.87,711.8,28.67,146.36,193.13,0.61,2.09,3.42,17.75,70.74,25.8,0.57,29571.58,28.02,20.9,58.37
3.41,6.24,6.95,0.65,2.83,3.11,742.39,344.48,158.25,44.69,0.45,0.83,1.83,7.22,45.32,24.99,2.42,NA,0,7.76,21.46,3.38,5.77,6.86,1.09,2.93,3.2,738.31,326.3,177.87,49.03,0.41,0.7,1.71,7.26,41.35,37.45,3.5,NA,0,7.86,20.08,0.07,0.13,0.13,0.89,2.12,2.36,657.66,297.34,241.49,57.25,0.46,0.85,1.85,4.32,45.99,25.54,5.32,86342.33,0,7.65,23.82
0.12,0.2,0.15,0.01,0.48,1.33,464.86,70.84,74.18,127.96,0.41,0.7,1.72,56.69,41.84,74.15,1.14,NA,21.66,72.25,325.28,-0.91,-1.34,-0.79,0.11,0.85,2.4,315.82,54.74,61.69,115.28,0.32,0.47,1.48,67.58,32.59,98.63,1.71,NA,8.14,59.42,289.82,-1.42,-2.07,-1.05,0,0.81,2.41,268.99,58.14,54.04,115.41,0.31,0.45,1.46,69.77,31.35,67.2,2,2673.73,6.45,52.47,398.49
-0.35,1.68,-7.02,0.01,0.12,1.19,7394.82,514.65,4672.75,5035.2,0.96,-4.67,-4.85,13.09,120.62,5.09,-0.84,NA,0,272.97,990.84,-4.91,17.06,-53.03,0,0.01,1.13,3927.99,15.93,2403.17,2733.27,1,-3.46,-3.47,4.55,128.8,-1.3,-0.88,NA,0,102.12,-101.44,0.6,-2.23,6.02,0.02,0.05,1.09,3673.02,63.7,2159.32,2286.15,1.03,-3.85,-3.73,9.31,126.81,5.91,-0.72,NA,0,87.66,-529.13
5.43,71.24,11.14,0.22,0.98,1.43,746.65,117.7,155.04,70.97,0.36,4.77,13.12,28.44,92.38,78.8,0.11,6530.14,0,47.2,127.04,38.74,69.11,506.31,0.02,0.26,1.45,4756.77,238.29,948.12,1227.94,0.24,0.43,1.78,61.09,43.94,220.12,0.84,-7646.08,1.3,291.99,-139.18,7.53,27.79,34.17,0.15,0.83,1.1,1657.05,463.32,265.8,184.67,0.54,2.01,3.69,27.76,72.92,29.89,0.51,-7280.57,25.24,91.87,-346.04
-0.31,-3.74,-0.82,0.08,0.39,0.61,977.69,233.35,752.58,166.63,0.78,9.56,12.24,8.53,91.83,5.42,0.16,6267.67,0,23.73,96.06,-2.27,-34.31,-5.87,0.11,0.23,0.57,943.84,81.98,704.03,242.67,0.83,12.58,15.14,8.15,93.4,8.11,0.25,274.25,7.63,27.01,1788.24,3.81,5.65,12.35,0.72,1.14,2.84,1183.81,84.17,201.28,347.16,0.2,0.3,1.48,13.92,32.56,28.85,1.37,7936.25,2.54,32.8,86.33
0.44,1.76,2.13,0.12,0.23,0.79,1752.84,104.3,947.94,541.07,0.75,2.98,3.98,0.44,74.85,22.54,0.8,NA,0,0,0,5.84,20.67,7.49,0.19,0.19,0.54,466.77,0.29,282.14,101.65,0.72,2.54,3.54,5.97,71.74,32.38,0.58,NA,0,0.16,-7.56,-1.41,-5.52,-2,0,0.38,0.8,518.35,139.33,367.32,155.51,0.74,2.91,3.91,-1.41,74.41,26.77,0.66,NA,0,0,0
0.89,5.92,0.51,0.16,0.26,0.33,207.87,15.25,144.75,10.68,0.85,5.63,6.63,4.99,84.91,11.57,0.37,NA,1.73,2.34,68.04,0.34,5.08,0.27,0.1,0.47,0.6,293.86,99.38,261.77,33.6,0.93,14.03,15.03,3.27,93.35,5.82,0.19,-2687,1.34,2.37,-333.53,2.3,23.78,1.71,0.2,0.11,0.42,271.14,-19.56,211.26,66.78,0.9,9.34,10.34,6.2,90.33,10.95,0.3,22587,1.26,2.9,45.19
1.25,3.68,6.7,0.04,0.11,0.59,1953.79,88.41,826.94,565.11,0.61,1.8,2.95,6.85,66.06,16.74,0.59,NA,17.7,30.09,-114.49,0.9,2.96,4.09,0.04,0.14,0.81,1645.03,84.54,825.77,557.35,0.67,2.19,3.28,5.96,69.51,8.64,0.89,NA,15.67,22.84,77.27,0.3,1.09,1.28,0.02,0.12,0.73,1527.83,82.3,831.05,512.75,0.7,2.53,3.58,4.86,72.1,6.59,0.8,NA,14.19,19.05,70.41
0.57,6.64,NA,0,0.12,0.12,NA,NA,NA,NA,0.91,10.6,11.6,5.66,91.38,40.37,0.14,NA,0,NA,-13.42,2.99,23.41,112.67,0.47,0.6,0.8,13730.32,534.72,4396.56,917.37,0.87,6.84,7.84,7.72,87.24,39.54,0.91,NA,0,178.47,-2.07,0.64,4.75,NA,0.49,0.64,1.05,NA,NA,NA,NA,0.86,6.39,7.39,8.74,86.47,33.99,1.05,-64794,0,NA,-6.99
5.67,8.15,11.07,1.67,3.13,5.57,710.88,100.65,68.87,169.71,0.25,0.36,1.44,18.66,30.44,70.27,1.86,NA,13.62,25.38,80.14,3.47,4.54,5.16,1.25,3.81,5.82,541.83,137.33,53.75,109.34,0.2,0.26,1.31,20.94,23.66,76.44,2.05,NA,7.64,26.01,84.29,7.41,8.62,10.07,2.7,4.71,7.02,496.27,84.75,42.25,98.87,0.12,0.14,1.16,26.25,14.08,172.92,2.25,24195.84,1.05,25.63,70.8
0.35,0.53,0.86,0.01,1.37,2.56,892.58,225.1,72.92,199.6,0.34,0.52,1.52,5.85,34.02,14.73,1.56,NA,25.33,13.48,302.26,5.8,8,14.19,0.02,2.07,5.23,890.59,150.02,73.03,235.13,0.27,0.38,1.38,11.51,27.49,42.53,1.63,NA,18.77,13.96,85.59,9.08,12.43,21.35,0.09,3.65,8.3,858.46,162.15,44.39,214.54,0.27,0.37,1.37,13.48,26.98,59.35,1.71,33657,21.36,10.35,61.82
-0.35,-0.51,-1.23,0.57,1.71,8.44,1265.99,54.78,48.26,329.49,0.2,0.29,1.44,14.61,30.65,35.2,1.27,7272.03,12.42,52.06,139.59,0.03,0.04,0.08,1.35,2.51,9.47,1078.41,42.82,37.14,262.12,0.22,0.33,1.49,14.79,33.01,34.96,1.27,9410.4,13.77,43.74,119.28,0.04,0.06,0.11,0.33,0.94,3.44,994.62,56.56,52.86,234.57,0.23,0.34,1.49,14.46,32.66,35.09,1.2,11792.07,12.92,39.31,98.42
0.56,1.39,0.5,0.21,0.55,1.15,319.05,38.7,89.9,72.97,0.53,1.31,2.46,17.16,59.34,13.07,0.8,13449.39,9.3,14.55,78.98,0.07,0.17,0.06,0.04,0.91,1.48,298.17,89.53,92.41,60.29,0.52,1.18,2.29,17.34,56.38,16.57,1.13,NA,4.02,14.15,175.73,1.65,3.31,0.99,0.09,0.63,1.52,219.5,35.06,53.48,64.4,0.46,0.93,2.01,21.8,50.15,24.96,1.26,14949.9,8.25,12.11,73.16
-35.13,793.73,-12.21,0.23,0.35,0.35,126.51,8.38,69.77,NA,1.04,-23.59,-22.59,32.37,104.43,-0.96,0.52,592.67,0,23.46,410.43,-17.56,92.17,-8.27,0.15,0.76,0.76,171.3,110,181.17,0,1.19,-6.25,-5.25,90.38,119.06,-7.99,-0.39,NA,0,50.8,135.77,9.29,133.57,2.84,1.06,1.21,1.21,111.79,10.76,74.47,NA,0.93,13.38,14.38,136.97,93.05,22.53,1.12,8853.83,0,39.11,98.57
-4.99,-5.87,-14.85,0.8,2.46,5.69,1082.72,100.9,64.6,211.82,0.08,0.09,1.18,15.69,14.98,147.11,1.3,3550.47,0,61.51,249.37,-6.57,-8.43,-18.74,0.89,2.79,6.02,1038.43,109.81,58.03,189.98,0.07,0.09,1.28,14.65,22.04,117.56,1.19,NA,0,60.55,236.19,-5.98,-7.73,-11.6,0.31,1.79,5.22,707.61,68.67,46.33,160.96,0.09,0.11,1.29,19.19,22.57,130.78,1.2,6534.76,0,48.81,162.25
0.4,1.36,2.23,0.22,1.13,1.41,2017.84,730.14,553.95,235.37,0.58,1.96,3.37,10.72,70.31,14.23,1.04,NA,24.3,57.22,-409.19,0.21,0.66,0.62,0.22,1.03,1.53,1096.44,341.66,341.15,218.06,0.56,1.79,3.22,11.3,68.92,16.34,1.17,NA,19.73,33.41,230.69,-0.04,-0.1,-0.09,0.2,0.52,1.58,767.88,80,248.34,267.64,0.43,1.02,2.38,16.01,58.03,23.9,1.06,2565.33,4.79,33.78,403.11
9.96,17.6,11.82,1.61,1.61,2.31,431.76,0,185.18,129.94,0.43,0.77,1.77,9.96,43.41,22.95,NA,NA,0,0,0,-12.9,-1557.86,-34.31,0.14,0.19,0.26,968.52,49.77,949.79,70.68,0.99,119.81,120.81,-12.9,99.17,11.81,0.01,NA,0,0,0,-24.26,104.55,-38.82,0.17,0.22,0.3,584.1,39.77,709.65,54.52,1.23,-5.31,-4.31,-24.26,123.2,5.92,-0.37,NA,0,0,0
1.07,8,4.95,0.01,3.05,3.05,1691.6,1669.4,549.07,NA,0.87,6.5,7.5,1.07,86.67,1.35,NA,NA,0,0,0,-3.56,-22.18,NA,NA,NA,NA,NA,NA,NA,NA,0.84,5.23,6.23,-3.56,83.95,-4.24,NA,NA,0,NA,0,0.03,0.22,0.26,0.8,112.07,112.07,2780.83,2723.1,24.47,0,0.84,5.4,6.4,0.03,84.39,0.04,NA,NA,0,0,0
1.63,3.11,9.09,1.91,2.84,4.07,2029.92,282.35,127.13,375.71,0.34,0.64,1.91,6.8,47.55,45.47,1.77,-13543.75,8.66,28.83,-36.68,1.51,2.44,10.05,0.91,2.76,5.06,2426.83,441.02,90.04,555.05,0.28,0.45,1.62,7.18,38.33,73.16,1.61,-16622,6.19,37.8,-57.16,4.74,6.98,22.48,3.37,3.82,7.81,1729.76,63.71,104.85,576.91,0.27,0.39,1.47,11.25,32.03,78.46,2.5,-8622,2.19,30.82,-123.27
2.97,3.78,13.59,4.86,4.87,5.01,1666.86,1.66,161.26,23.41,0.11,0.13,1.27,23.02,21.38,151.58,1.55,NA,0,91.8,299.79,2.69,3.38,9.32,5.53,5.59,5.71,1260.82,6.53,116.19,15.03,0.11,0.13,1.26,26.53,20.42,127.26,1.9,6664.83,0,82.58,220.71,3.15,3.88,10.59,6.05,6.15,6.3,1227.31,11.29,113.12,16.94,0.1,0.12,1.23,27.07,18.92,115.2,2.16,5339.29,0,80.44,241.66
-1.29,-16.07,-0.65,0.19,0.4,0.82,182.58,33.35,162.85,69.39,0.91,11.28,12.46,17.38,91.97,0.73,0.32,1249,0,9.36,88.76,-66.16,-236.42,-34.23,0.15,0.37,1.11,188.34,29.28,130.41,98.01,0.72,2.56,3.57,-18.04,72.02,-78.42,1.35,609.7,0,24.9,475.15,2.04,3.02,1.21,0.03,0.6,2.61,215.98,37.31,64.48,132.37,0.32,0.48,1.48,28.67,32.49,6.28,3.45,11248.33,0.27,15.76,68.31
6.85,9.24,64.38,5.55,9.61,10.79,3420.65,634.61,156.42,186.38,0.09,0.12,1.35,13.61,25.85,212.17,2.45,NA,3.35,63.53,-72.43,10.99,13.74,244.86,4.34,7.1,8.2,8107.15,1226.18,444.8,497.32,0.08,0.1,1.25,19.49,20,246.45,2.19,NA,0,189.26,-91.18,8.9,10.45,822.95,6.76,12.2,13.74,33762.72,6578.07,1129.67,1898.16,0.07,0.08,1.18,18.65,14.89,261.96,2.43,-15637.78,0.24,902.39,-116.23
5.62,7.34,16.72,0.51,4.39,6.26,1081.85,150.02,38.73,73.53,0.23,0.31,1.31,16.81,23.4,48.82,1.06,10408.09,5.37,33.25,72.47,4.14,5.18,10.21,1.8,4.79,5.86,898.54,168.2,38.49,60.56,0.15,0.19,1.25,17.71,20.14,73.68,1.3,12532.43,3.32,33.51,58.06,26.09,31.22,48.4,2.1,4.42,5.38,677.08,133.68,57.8,56.7,0.13,0.16,1.2,37.72,16.43,239.05,1.67,36200.55,0,21.57,30.41
-14.16,-15.1,-4.55,-7.71,16.01,16.01,116.89,171.3,7.22,NA,0.06,0.07,1.07,30.11,6.25,139.05,NA,NA,0,14.21,-138.1,46.46,47.78,20.66,25.49,36.38,36.38,161.83,47.93,4.4,0,0.03,0.03,1.03,69.27,2.75,1690.45,NA,NA,0,10.14,62.17,11.79,18.97,8.86,11.55,12.53,12.53,274.44,21.16,21.6,NA,0.08,0.13,1.61,23.6,37.85,147.73,NA,12501,0,8.88,43.09
0.27,8.6,0.44,0,0.35,0.8,576.55,102.15,180.79,134.3,0.74,23.25,31.29,10.25,96.8,20.62,0.43,NA,26.15,15.8,72.37,0.43,9.61,0.55,0,0.1,0.49,465.12,21.8,98.76,90.07,0.74,16.4,22.15,11.56,95.48,30.19,0.39,NA,32.33,14.21,40.65,4.29,45.75,5.43,0,0.16,0.55,462.34,38.75,68.76,99.6,0.73,7.75,10.67,16.24,90.63,38.75,0.39,20680,45.14,15.14,53.06
14.09,17.17,49.99,6.28,8.45,12.82,1291.34,147.79,67.96,301.11,0.12,0.15,1.22,55.09,17.96,154.51,2.76,NA,0,145.44,1667.75,0.25,0.32,0.43,1.99,4.42,6.39,623.21,164.74,67.84,135.38,0.18,0.23,1.28,45.99,22.06,28.69,2.83,NA,0,78.31,130.91,-3.88,-5.21,-6.93,0.48,3.27,4.79,651.83,259.59,93.23,144.06,0.22,0.29,1.34,42.6,25.45,3.79,2.65,10461.24,0,83,139.81
13.27,23.53,33.85,18.82,19.24,19.24,928.74,0,7.8,0,0.44,0.77,1.77,16.23,43.61,59.04,1.19,NA,42.76,7.57,10.13,11.47,14.71,9.82,-4.78,-4.96,-4.96,311.43,NA,-9.93,NA,0.22,0.28,1.28,16.19,22,119.07,1.23,NA,25.23,4.04,13.76,10.42,14.66,10.78,5.9,5.97,5.97,377.87,1.56,20.78,NA,0.29,0.41,1.41,10.42,28.96,84.03,1.42,NA,23.39,0,0
0.13,0.85,0.54,0.96,1.38,2.22,1574.7,157.1,104.34,320.92,0.65,4.37,6.73,17.51,85.15,28.64,1.2,-9938.17,17.31,75.19,-95.55,0.15,0.87,0.25,0.21,1.08,4.2,604.1,76.74,87.42,275.87,0.66,3.86,5.83,13.99,82.86,24.19,1.79,-1380.5,0,22.96,-574.44,0.13,0.91,0.21,0.36,2.93,8.02,560.45,125.71,48.87,252.34,0.76,5.12,6.73,12.04,85.14,17.03,2.83,-775.6,0,18.28,-1024.48
22.66,46.5,46.34,1.11,1.67,2.84,744.54,88.3,159.46,189.68,0.51,1.05,2.05,42.25,51.27,56.57,2.05,NA,19.95,40.09,185.02,7.32,19.08,13.47,0.1,0.69,1.17,669.85,100.65,153.99,83.83,0.62,1.61,2.61,19.9,61.63,31.12,0.93,NA,12.78,23.15,200.92,3.81,10.65,5.64,0.13,1.56,1.86,540.26,211.87,148.62,44.71,0.64,1.79,2.79,17.47,64.21,25.74,1.49,9409.31,5.59,20.21,73.92
0.41,0.79,0.68,0.05,0.33,0.47,610.17,70.87,234.9,34.76,0.49,0.94,1.94,10.96,48.57,60.73,0.73,13859.33,2.79,17.69,69.58,11.08,22.62,9.72,0.12,0.36,0.42,319.29,8.91,134.14,8.05,0.51,1.04,2.04,19.68,51.03,88.41,0.7,71127.33,0,7.55,15.01,2.9,8.86,3.17,0.01,1.1,1.38,398.56,162.63,117.58,42.35,0.67,2.06,3.06,17.21,67.29,23.96,1.31,49721.2,7.94,15.63,27.9
0,0.01,0,0.06,0.59,0.59,103.43,37.74,152.91,0,1.49,-3.02,-2.02,0,149.48,5.71,-4.07,NA,0,0,0,32.04,279.7,10.7,0.11,1.25,1.25,121.54,53.15,61.37,0,0.89,7.73,8.73,32.04,88.54,48.89,0.32,NA,0,0,0,0.73,8.04,0.45,0.06,0.37,0.46,226.53,63.73,203.25,17.13,0.91,10.07,11.07,0.73,90.97,14.28,0.15,NA,0,0,0
1.4,1.85,20.24,9.05,25.05,40.31,5245.31,511.18,32.59,504.15,0.16,0.21,1.32,20.03,24.07,77.29,1.22,-1039.9,14.08,268.36,-1019.68,0.27,0.36,4.28,1.78,6.22,12.32,5720.97,610.01,139.1,860.68,0.08,0.11,1.33,16.51,24.85,144.57,1.16,NA,3.66,255.26,-1476.04,0.56,0.71,6.58,1.81,4.72,10.63,4252.29,394.62,136.83,819.18,0.07,0.09,1.26,17.68,20.6,171.38,1.27,573.55,1.87,199.43,1649.49
1.69,1.89,5.93,5.26,9.18,15.26,1273.49,122.34,31.2,192.28,0.07,0.07,1.11,8.08,10.14,210.83,1.51,22090.36,0,22.34,61.71,2.11,2.31,8.53,9.11,9.64,27.97,1470.72,10.77,20.33,377.71,0.07,0.07,1.09,9.69,8.67,205.3,1.59,24998.91,0,30.64,63.49,0.94,1.04,1.96,10.6,11.6,19.3,759.95,16.44,16.51,128.88,0.08,0.09,1.1,9.37,9.24,166.49,1.68,27638.45,0,17.56,63.27
2.3,354.06,64.23,0.07,2.77,3.06,10161.35,5679.14,2107.54,632.51,0.89,136.21,153.88,8.99,99.35,6.02,1.85,NA,0,186.61,90.31,0.65,46.22,4.38,0.33,6.28,7.08,2452.47,1228.33,206.4,167.53,0.87,61.82,71.15,9.43,98.59,4.89,1.95,NA,0,59.13,82.4,0.55,22.77,2.86,0.59,4.25,5.06,1905.73,699.16,191.11,156.72,0.83,34.67,41.62,12.33,97.6,6.14,1.49,15609,0,61.53,82.49
10.07,15.79,18.99,0.19,0.43,1.79,686.06,41.45,170.08,233.98,0.36,0.57,1.57,51.45,36.21,81.27,1.36,NA,0,77.99,-1774.2,12.19,14.31,13.08,3.79,4.64,10.73,390.56,16.37,19.19,118.42,0.15,0.17,1.17,47.68,14.8,200.28,2.03,NA,0,38.08,324.87,22.94,28.06,26.49,9.34,11.1,22.02,421.41,19.98,11.33,125.54,0.18,0.22,1.22,51.34,18.22,185.84,2.42,NA,0,32.78,100.48
16.07,24.54,38.43,0.91,0.99,1.57,870.3,13.2,164.93,96.62,0.33,0.5,1.53,65.29,34.51,123.49,1.12,4021,0,117.67,214.35,-3.74,-6.63,-9,0.27,0.33,0.92,876.75,11.78,117.41,116.27,0.42,0.75,1.77,50.86,43.59,45.57,0.97,4035.86,8.74,131.5,290.59,13.15,19.15,33.32,0.05,0.1,1.68,924.51,9.39,177.08,283.52,0.3,0.44,1.46,73.95,31.29,108.65,1.2,6771.14,0,154,195.87
39.26,93.77,32.67,0.42,0.92,0.93,302.95,82.15,166,1.61,0.58,1.39,2.39,62.39,58.13,83.47,0.91,NA,0,19.25,26.52,16.94,22.52,16.45,1.09,1.84,1.86,353.37,62.16,82.73,2.18,0.25,0.33,1.33,43.3,24.76,116.95,1.37,NA,0,25.58,40,36.99,90.13,29.79,0.51,0.82,0.83,293.95,51.09,167.28,0.96,0.59,1.44,2.44,55.13,58.96,79.09,0.79,64642.5,0,14.61,23.19
