"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
4.59,5.44,10.86,1.24,3.8,8.54,861.95,92,35.89,172.53,0.08,0.09,1.19,19.66,15.72,171.91,1.38,18302.33,0,35.7,72.07,-5.37,-6.42,-14.55,0.4,1.02,4.61,989,39.37,63.8,232.56,0.09,0.11,1.2,10.37,16.33,51.76,1.25,7980.53,0,42.66,163.43,-6.49,-7.73,-14.39,0.19,0.92,4.83,807.34,38.48,52.86,209.58,0.1,0.11,1.19,11.29,16.03,53.98,1.27,8663.75,0,39.43,147.35
0.38,44.84,2.21,0,1.92,2.09,2122.48,924.84,338.6,83.32,0.42,50.26,118.38,1.96,99.16,23.88,0.39,NA,13.66,9.23,21.07,2.33,77.9,15.35,0,1.49,1.53,2402.34,845.45,426.71,25.97,0.44,14.76,33.4,4.18,97.01,19.88,0.38,NA,21.59,12.19,127.17,1.6,34.52,15.24,0,1.16,1.26,3458.53,1022.73,806.85,84.49,0.42,9.09,21.52,2.54,95.35,12.51,0.32,NA,18.49,8.92,61.62
0.89,4.18,2.37,0.01,0.48,0.79,972.29,240.72,488.48,161.55,0.6,2.84,4.71,9.51,78.75,11.07,0.49,NA,8,23.03,138.46,1.07,3.98,2,0.05,0.34,0.74,681.5,89.85,250.36,125.04,0.51,1.89,3.72,11.55,73.11,13.78,0.48,NA,11.84,19.56,122.79,1.01,3.8,2.44,0.2,0.99,2.56,878.11,92.47,102.22,182.59,0.52,1.96,3.76,10.36,52.12,12.38,0.99,9006.63,3.09,15.97,126.19
-6.31,-34.99,-55.43,0.15,0.49,0.64,3195.51,901.14,2589.16,395.08,0.82,4.54,5.54,-5.42,81.96,7.85,0.38,NA,0,7.82,-8.55,8.28,36.32,48.28,0.07,0.33,0.49,2128.1,430.1,1620.39,264.36,0.77,3.39,4.39,8.73,77.2,10.73,0.37,-9707,0,2.62,-8.54,-15.22,-141.81,-56.16,0.1,0.19,0.37,1342.99,100,1185.68,223,0.89,8.32,9.32,-15.22,89.27,2.73,0.16,NA,0,0,0
10.74,13.24,7.49,1.47,1.47,2.35,253.74,0,45.98,41.07,0.19,0.23,1.23,31.72,18.86,194.16,1.45,NA,0,14.62,228.6,22.11,32.64,14.4,0.58,0.58,1.18,237.79,NA,74.47,45.13,0.32,0.48,1.48,40.6,32.27,133.82,1.1,NA,0,12.05,87.64,23.35,30.61,17.81,0.29,0.32,1.02,277.72,1.37,61.39,43.45,0.24,0.31,1.31,37.9,23.72,193,1.01,19038.67,0,11.1,48.48
-13.41,-6714.9,-32.86,0.02,0.5,0.93,892.1,218.8,372.75,203.79,0.8,398.76,500.76,3.37,99.8,1.07,0.51,NA,32.95,41.12,-198.03,5.6,96.35,10.91,0.04,0.45,1.08,711.67,148.14,233.43,238.65,0.77,13.27,17.21,22.43,94.19,23.49,0.68,3235.13,38.92,32.82,300.55,-17.15,156.49,-36.7,0.01,0.49,0.77,778.85,284.86,417.25,172.64,0.97,-8.89,-9.13,-1.77,110.96,-5.1,0.17,-14146.54,39.23,32.91,-67.48
-0.34,-0.72,-1.84,0.23,6.14,8.74,1978.29,749.15,206.29,542.34,0.53,1.12,2.12,8.79,52.83,6.78,11.31,NA,40.44,49.6,-41.02,0.56,1.59,3.57,0.09,1.15,2.01,2327.58,322.01,710.16,619.46,0.55,1.55,2.84,7.46,64.8,18.58,1.54,-18310,0,44.03,-29.63,-7.9,-27.02,-33.57,0.73,1.32,2.37,1546.54,46.77,462.75,491.26,0.63,2.16,3.42,2.82,70.76,8.35,2.19,-21691,17.91,45.55,-36.8
1.26,1.6,3.2,0.59,1.5,3.47,926.59,143.89,158.63,318.05,0.21,0.27,1.27,45.77,21.4,55.74,2.07,NA,0,113.32,-1138.18,0.98,1.39,2.65,0.26,1.23,3.53,991.49,146.89,150.8,351.54,0.3,0.42,1.42,39.31,29.71,35.87,1.86,-912.32,0,104.12,-1149.07,0.04,0.07,0.11,0.11,1.03,2.91,924.39,143.77,156.35,298.27,0.37,0.58,1.58,36.07,36.7,28.03,1.65,-21.88,0,91.49,-55664.25
-31.49,-209.69,-35.76,0.75,1.18,1.18,413.29,148.75,345.92,NA,0.85,5.66,6.66,-13.96,84.98,-37.06,NA,NA,0,19.91,-11.7,2.11,4.06,1.12,1.6,2.09,2.09,194.05,44.31,91.67,0,0.48,0.92,1.92,57.68,47.94,4.4,NA,376.75,0,29.54,1845.72,18.52,59.57,10.86,0.48,1.21,1.23,213.5,105.17,145.48,3.15,0.69,2.22,3.22,31.07,68.91,26.88,2.02,NA,0,7.36,40.08
35.84,753.56,25.15,0.06,0.74,1.05,255.43,164.64,240.61,75.48,0.95,20.03,21.03,35.84,95.24,37.63,NA,NA,0,0,0,87.15,96.06,41.51,9.09,9.26,10.79,173.83,2.76,15.89,24.54,0.09,0.1,1.1,87.15,9.27,940.11,NA,NA,0,0,0,56.09,64.79,46.02,2.36,7.18,7.45,298.64,191.11,39.65,10.72,0.13,0.16,1.16,56.09,13.42,417.83,NA,NA,0,0,0
-7.91,-8.96,-435.11,1.61,3.13,5.02,20026.64,1400.93,922.38,1767.6,0.06,0.06,1.13,-3.81,11.78,54.69,1.16,NA,0.69,225.31,-47.07,0.09,0.09,2.68,3.19,5.81,8.66,11343.04,767.99,293.76,849.33,0.03,0.04,1.09,3.63,8.45,236.66,1.19,-14432.38,0.46,110.16,-65.07,0.08,0.11,3.5,0.17,1.36,1.83,14986.67,2994.31,510.71,1199.91,0.17,0.22,1.27,2.87,21.47,39.99,1.14,-15120.69,13.65,114.54,-50.37
22.41,49.71,15.39,0.3,0.33,0.84,249.92,3.55,100.27,60.21,0.55,1.22,2.22,59,54.91,62.77,0.84,NA,7.16,25.12,75,9.43,18.78,8.43,0.3,0.35,1.22,326.31,6.45,122.85,120.16,0.5,0.99,1.99,44.96,49.81,45.47,1.15,11585.95,4.22,31.77,98.3,1.48,3.24,1.41,0.12,0.18,1.08,346.67,10.27,147.6,154.05,0.54,1.18,2.18,35.57,54.19,24.04,1.04,8334.53,6.39,32.46,148.41
4.77,12.78,3.86,0,0.79,1.24,294.98,114.99,84.68,67.29,0.57,1.54,2.68,17.26,62.68,15.56,1.09,NA,23.93,10.12,56.47,0.02,0.36,0.01,0.02,0.79,1.15,220.33,86.6,53.51,41.74,0.88,12.99,14.72,15.4,93.21,5.87,0.94,28813.75,27.69,9.28,76.01,-0.37,-1.3,-0.49,0.29,0.69,1.18,483.78,89.59,80.83,113.27,0.67,2.39,3.56,13.75,71.9,9.11,1,24323.76,31.03,18.76,86.5
6.21,7.62,52.01,0.01,2.86,3.05,3049.26,1551.65,544.64,106.67,0.19,0.23,1.23,9.73,18.53,56.7,1.81,-15471.67,0,29.48,-68.57,0.04,0.05,0.28,0.09,3.75,3.97,2464.23,1184.73,324.25,74.2,0.14,0.16,1.17,3.61,14.27,21.31,1.83,15175.44,0,24.09,67.39,0.14,0.16,0.97,0.06,5.48,5.87,2461.05,1136.87,209.63,82.79,0.1,0.11,1.11,3.32,9.91,25.5,1.82,19916,0,21.49,63.08
14.07,18.47,50.87,3.8,4.28,4.28,1315.96,146.37,304.04,0,0.24,0.31,1.31,14.07,23.84,59.03,NA,NA,0,0,0,7.34,10.7,30.97,1.98,3.22,3.22,1540.5,587.12,471.81,NA,0.31,0.46,1.46,7.34,31.43,23.34,NA,NA,0,0,0,7.99,8.03,47.07,NA,NA,NA,2143.58,237.55,NA,NA,0.01,0.01,1.01,7.99,0.51,1570.56,NA,NA,0,0,0
1.33,4.1,8.4,0.01,0.42,0.77,2299.83,355.95,748.44,301.72,0.62,1.92,3.08,12.37,67.57,8.05,0.81,NA,4.83,69.77,202.59,4.77,13.17,17.2,0.09,0.35,0.56,1315.01,204.64,651.5,171.92,0.61,1.68,2.76,15.97,63.75,15.36,0.55,3183.75,10.55,40.35,150.03,-0.01,-0.01,-0.02,0.01,0.23,0.97,1404.82,78.92,372.87,279.85,0.6,1.56,2.61,21.8,61.69,10.73,0.95,5415,0,84.15,162.47
3.97,5.36,4.35,1.02,2.16,4.1,399.52,54.49,28,94.34,0.25,0.33,1.35,32.47,25.98,46.96,1.69,NA,5.01,31.28,80.48,0.23,0.32,0.26,0.34,1.42,3.17,420.77,60.3,18.65,98.33,0.29,0.42,1.43,33.2,30.15,22.81,1.47,19642.36,8.88,38.01,96.09,2.49,3.75,3.15,0.28,1.4,2.65,459.94,93.84,54.45,106.05,0.33,0.49,1.51,32.59,33.56,24.54,1.56,18464.3,6.5,38.03,105.3
7.74,11.19,551.33,0.37,5.42,6.89,25944.35,11807.14,1915.01,3476.22,0.31,0.45,1.45,23.9,30.88,51.85,2.43,NA,13.39,1152.34,-185.45,10.56,13.26,389.87,6.14,7.21,9.14,13480.06,1022.02,728.17,1847.69,0.2,0.26,1.26,27.02,20.4,90.71,2.66,-3972.19,11.73,608.16,-215.84,0.16,0.19,2.4,6.82,7.44,9.26,5409.14,225.91,266.02,675.55,0.17,0.21,1.21,19.52,17.1,49.58,2.54,-5699.2,10.62,287.7,-178.66
-1.55,-28.76,-4.67,0.02,0.31,0.53,1097.77,88.5,280.43,67.54,0.87,16.22,18.59,6.49,94.62,11.33,0.63,NA,46.29,24.22,-148.57,0.03,0.6,0.09,0.01,0.11,0.48,1154.35,30.64,298.39,112.02,0.65,14,21.51,7.87,95.35,19.22,0.39,-1706,22.65,24.79,-486.6,0.1,1.11,0.3,0.05,0.18,0.54,1055.53,35.61,190.97,104.76,0.63,6.81,10.83,8.67,90.77,22.41,0.43,-1355.58,30.94,24.85,-633.36
10.64,11.67,19.67,7.33,10.3,11.04,672.64,153.52,51.66,38.37,0.09,0.1,1.1,30.17,8.81,164.13,6.42,23212.14,0,36.09,58.32,7.51,8.11,14.08,8.27,13.31,14.5,683.74,206.09,40.89,49.34,0.07,0.08,1.08,28.77,7.34,148.72,7.74,19918.29,0,39.81,69.73,7.19,7.64,14.23,10.56,18.17,19.46,720.65,246.66,32.39,42.15,0.06,0.06,1.06,27.72,5.96,153.09,8.2,19191.15,0,40.66,71.5
4.42,9.68,2.72,0.29,1.23,1.42,224.59,91.53,95.94,19,0.45,0.99,2.19,12.2,54.37,23.01,1.24,NA,0.98,4.8,296.84,1.2,2.21,0.67,1.14,1.78,1.78,202.58,44.46,68.78,0,0.36,0.66,1.84,10.02,45.64,20.45,1.45,25765.63,0.55,4.89,51.74,4.93,9.62,2.99,0.96,1.63,1.75,221.3,58.78,88.26,10.61,0.41,0.81,1.95,13.93,48.82,23.48,1.77,40593.94,0,5.47,44.04
3.12,5.78,11.1,0.23,0.78,1.97,1293.63,102.54,187.03,226.72,0.39,0.73,1.85,12.91,45.99,36.03,1.1,NA,4.88,34.76,95.99,0.94,1.6,4.04,0.22,1.28,4.29,1574.66,106.24,100.62,307.29,0.29,0.49,1.71,12,41.47,43.32,1.11,8530.38,5.13,47.72,120,0.91,1.42,4.01,0.62,1.51,5.84,1597.28,74.27,79.13,362.61,0.25,0.39,1.55,11.57,35.64,62.81,1.21,7959.63,5.48,46.76,113.77
1.4,9.05,2,0.09,0.41,0.79,520.49,139.4,435.1,166.06,0.85,5.46,6.46,1.4,84.52,12.64,0.47,NA,0,0,0,0.82,4.43,0.7,0.18,0.23,0.8,311.91,12.44,250.85,144.62,0.82,4.42,5.42,24.87,81.54,15.02,0.53,3217,0,20.56,246.78,12.28,50.81,11.46,0.41,0.52,0.76,339.75,30.01,254.79,60.28,0.76,3.14,4.14,23.97,75.83,28.53,0.57,NA,0,10.91,62.14
-3.74,-6.63,-9,0.27,0.33,0.92,876.75,11.78,117.41,116.27,0.42,0.75,1.77,50.86,43.59,45.57,0.97,4035.86,8.74,131.5,290.59,13.15,19.15,33.32,0.05,0.1,1.68,924.51,9.39,177.08,283.52,0.3,0.44,1.46,73.95,31.29,108.65,1.2,6771.14,0,154,195.87,13.8,19.12,45.36,0.22,0.23,1.73,1196.48,3.71,272.45,414.79,0.27,0.38,1.39,58.03,27.83,119.64,1.27,6592.14,0,145.39,172.27
4.54,11.8,10.77,0.27,0.48,0.6,863.93,110.9,282.34,66.79,0.62,1.6,2.6,19.58,61.55,43.8,0.67,NA,28.13,35.7,-124.73,2.98,9.28,8.96,0.5,0.65,0.72,1098.63,64.13,309.75,30.01,0.59,1.84,3.12,14.04,67.92,29.52,0.77,-9953.27,10.91,33.29,-69.04,0.36,1.13,1.38,0.33,0.73,0.86,1417.75,247.02,524.86,76.48,0.63,2,3.18,13.53,68.57,26.48,0.82,-9283.58,6.77,51.32,-83.45
-0.01,-0.1,-0.01,0.03,0.56,0.56,202.44,94.99,179.53,NA,0.9,8.68,9.68,-0.01,89.67,3.35,0.21,NA,0,0,0,0.07,0.52,0.05,0.11,0.13,0.13,291.75,4.96,140.53,NA,0.87,6.57,7.57,0.07,86.78,9.67,0.15,NA,37.95,0,0,0.46,27.14,1.19,0.54,0.57,0.57,952.62,17.99,586.07,NA,0.98,58.48,59.51,0.46,98.32,11.67,0.51,NA,7.02,0,0
17.55,35.95,23.23,0,0.45,1.73,481.84,102.87,231.14,300.9,0.51,1.05,2.05,20.42,51.18,39.38,6.97,122007.33,2.04,3.8,18.13,20.41,34.58,24.75,0.14,0.8,2.35,442.61,114,173.48,273.43,0.41,0.69,1.69,22.7,40.98,55.36,15.95,192912,0,2.78,11.33,13.75,21.76,13.35,0.08,1.3,2.66,353.4,152.51,126.58,174.56,0.37,0.58,1.58,16.59,36.82,43.74,43.07,107104.67,0,2.76,24.87
2.3,7.13,68.73,1.76,6.07,6.8,10883.19,5637.91,1307.97,973.41,0.65,2.02,3.1,28.47,67.75,10.45,4.83,NA,0,782.48,-31484.65,4.63,13.23,116.18,5.71,6.36,6.53,9164.31,719.2,1104.33,192.46,0.63,1.79,2.86,30.33,65.01,13.79,4.2,NA,0,645.43,-200.99,1.19,3.31,42.32,3.43,6.55,6.85,12964.95,4710.62,1510.06,455.64,0.62,1.73,2.78,28.63,64.05,10.58,4.42,-3545.72,0,977.57,-378.34
10.27,-11.34,6,0.28,0.32,0.46,212.54,13.44,399.93,56.33,1.91,-2.1,-1.1,63.42,190.59,9.6,-7.17,NA,0,31.03,802.65,4.58,-14.35,4.19,0.26,0.27,0.35,333.48,0.82,433.5,36.09,1.32,-4.13,-3.13,27.58,131.93,13.34,-0.59,6285,0,21.01,118.3,-6.4,21.53,-15.04,0.1,0.15,0.35,855.52,53.83,1096.74,226.06,1.3,-4.36,-3.36,11.3,129.72,1.98,-0.55,-907.83,0,41.59,-862.97
7.42,17.56,16.44,0.84,1.33,2.63,806.55,37.18,74.9,98.61,0.46,1.1,2.37,15.47,57.73,34.95,1.06,NA,0,17.83,96.16,3.27,8.03,6.69,0.8,1.74,2.75,745.95,51.08,54.05,54.91,0.5,1.22,2.45,10.61,59.27,36.48,1.05,19126.33,0,15,55.41,-4.36,-10.86,-11.91,0.82,0.93,2.3,993.26,11.51,103.17,143.02,0.51,1.27,2.49,5.25,59.83,35.73,1.07,12533.67,0,26.24,101.32
2.11,2.31,8.53,9.11,9.64,27.97,1470.72,10.77,20.33,377.71,0.07,0.07,1.09,9.69,8.67,205.3,1.59,24998.91,0,30.64,63.49,0.94,1.04,1.96,10.6,11.6,19.3,759.95,16.44,16.51,128.88,0.08,0.09,1.1,9.37,9.24,166.49,1.68,27638.45,0,17.56,63.27,0.85,0.91,2.07,12.63,14.91,23.3,890.24,37.41,16.41,139.45,0.07,0.07,1.07,10.59,6.86,190.48,1.73,22330.25,0,23.84,80.55
11.77,14.69,33.8,2.81,6.61,8.25,1045.19,263.93,69.52,115.85,0.09,0.11,1.25,16.11,19.86,188.56,1.85,37527.38,0,12.45,33.3,13.6,17.98,17.53,0.3,2.53,3.6,470.3,159.44,71.47,77.32,0.17,0.23,1.32,17.07,24.35,99.99,1.74,52875.62,0,4.47,26.22,6.31,7.23,12.77,0.66,8.45,9.5,736.15,275.1,35.32,37.47,0.06,0.07,1.15,10.15,12.67,157.77,1.65,36106.52,0,7.75,40.48
32.66,89.07,12.49,0.17,0.5,0.5,139.24,29.25,87.07,NA,0.63,1.72,2.73,32.66,63.34,54.24,0.54,NA,0,0,0,1,4.23,0.54,0.5,0.79,0.79,196.24,42.95,147.35,NA,0.76,3.21,4.22,1,76.29,12.31,0.6,NA,0,0,0,5.6,20.6,6.76,0.54,0.79,0.79,439.4,76.75,315.64,NA,0.73,2.67,3.68,5.6,72.82,19.06,0.66,NA,0,0,0
-26.68,129.37,-169.67,11.49,15.34,20.91,2315.01,372.38,96.9,547.95,1.21,-5.85,-4.85,-23.85,120.62,-19,-1.79,NA,0,17.97,-1.89,56.93,130.48,132.4,3.41,5.03,6.25,848.84,203.35,124.97,154.09,0.56,1.29,2.29,58.33,56.37,105.32,6.49,-11555,0,3.25,-7.75,12.99,86.72,56.91,0.73,1.02,1.23,1594.34,316.87,435.9,236.85,0.85,5.67,6.67,15.97,85.02,17.61,1.03,-28934.5,41.62,13.04,-14.21
1.36,1.69,1.72,0.1,3.47,4.51,461.71,231.91,68.72,72.19,0.18,0.23,1.25,7.88,19.68,33.54,2.55,NA,0,8.27,265.26,-2.12,-3.51,-6.42,0,1.06,1.92,1106.03,408.09,299.1,335.6,0.37,0.61,1.66,3.7,39.66,5.48,1.94,-431.43,7.94,17.64,-4397.78,0.49,0.93,0.87,0,1,1.76,647.52,281.49,254.85,215.3,0.45,0.84,1.88,5.3,46.94,12.66,2.4,-142.09,4.06,8.56,-8067.05
1.08,17.21,NA,0.28,0.36,0.36,NA,NA,NA,NA,0.94,14.94,15.94,5.34,93.73,4.21,0.09,NA,0,NA,-33.95,-14.71,168.74,-4281.67,0.01,0.29,0.37,106205.88,31644,113838,9201.04,1.09,-12.47,-11.47,-7.25,108.72,-10.48,-0.14,-10895,0,2171.67,-23.92,-0.94,12.3,-14.64,0.22,0.25,0.52,5694.93,145.19,6059.01,1706.71,1.08,-14.14,-13.14,1.53,107.61,1.49,-0.17,-8520,0,38.51,-13.18
3.18,8.07,2.25,0.89,2.16,2.27,257.11,142.02,111.94,12.69,0.61,1.54,2.54,3.18,60.6,5.25,NA,NA,0,0,0,-0.83,-1.13,-2.66,0.69,10.12,12.22,1169.92,889.91,94.38,200.79,0.26,0.36,1.36,-0.83,26.24,-3.16,NA,NA,0,0,0,10.05,15.19,7.13,4.78,11.56,11.56,258.11,149.82,22.08,NA,0.34,0.51,1.51,10.14,33.82,29.71,NA,NA,0,0.06,0.39
2.01,8.7,4.9,0.05,0.53,1,885.24,104.15,107.59,106.27,0.61,2.62,4.32,7.74,76.85,14.42,0.78,18164.21,13.84,13.93,68.76,3.56,11.97,7.75,0.01,0.41,1.21,795.28,52.38,35.02,106.67,0.54,1.82,3.37,9.38,70.31,22.21,0.84,15119.16,12.66,12.69,75.11,-5.58,-27.6,-21.52,0,0.23,0.93,1403.65,105.32,129.48,321.67,0.68,3.34,4.95,-0.49,79.78,2.79,0.79,-1515.48,26.01,19.63,-796.94
2.2,4.51,3.56,0.93,1.33,1.5,587.04,53.35,132.61,22.49,0.24,0.5,2.05,18.56,51.11,38.05,0.76,NA,0,26.37,117.85,1.01,1.91,1.86,0.22,0.99,1.4,675.79,99.78,110.13,54.75,0.21,0.4,1.9,18.37,47.39,40.62,0.73,5044.71,2.89,32.15,113.15,2.56,4.78,5.85,1.06,1.2,1.47,832.52,21.34,159.42,44.68,0.21,0.39,1.87,19.06,46.47,12.15,0.76,2975.86,0,37.75,188.22
3.21,5.74,14.35,1.76,1.76,1.77,1624.9,NA,707.76,9.31,0.44,0.79,1.79,3.21,44.04,32.32,2.54,NA,0,0,0,0.04,5.09,26.8,0.39,32.54,32.57,238830.82,NA,7215.12,216.08,0.99,123.3,124.3,0.04,99.2,0.22,443.25,NA,0,0,0,0.15,16.64,35.03,1.07,22.6,22.63,83346.41,NA,3590.64,117.65,0.99,107.78,108.78,0.15,99.08,0.49,66.95,NA,0,0,0
13.93,15.44,18.97,8.83,9.95,9.95,495.63,53.74,47.75,0,0.1,0.11,1.11,18.82,9.79,164.76,31.14,NA,0,6.65,19.04,10.46,10.93,12.44,22.47,23.12,23.12,434.13,11.99,18.23,NA,0.04,0.05,1.05,16.43,4.32,272.91,68.43,6629.33,0,7.1,26.77,14.06,15.17,18.42,22.59,23.79,23.79,476.9,23.61,19.7,NA,0.07,0.08,1.08,18.6,7.31,199.92,158.13,8365.5,0,5.95,17.67
-23.64,149.29,-31.3,0.01,0.09,0.77,481.97,44.51,533.49,377.63,1.16,-7.31,-6.32,-18.85,115.83,-20,-1.57,NA,3.76,6.33,-30.17,4.64,-69.52,3.32,0.07,0.22,0.88,260.83,40.07,274.14,183.99,1.07,-15.97,-14.98,14.98,106.67,6.09,-1.24,14253,0,7.39,59.72,12.33,184.09,8.87,0.05,0.2,0.81,261.98,38.01,240.16,147.26,0.93,13.92,14.94,18,93.3,15.99,0.28,11467,0.45,4.09,24.16
-5.43,-20.15,-10.78,0,0.77,1.1,722.06,367.83,265.61,160.96,0.69,2.57,3.71,7.04,73.04,3.29,1.09,NA,30.87,24.74,-161.92,2.83,8.46,3.42,0,0.86,1.25,440.64,230.72,157.92,107.41,0.64,1.92,2.99,16.34,66.57,14.37,1.52,40.71,25.92,16.32,34783.86,1.49,5.89,2.57,0,0.52,0.8,630.97,232.94,297.75,128.96,0.74,2.94,3.96,11.5,74.77,7.1,0.62,-1425.14,24.62,17.36,-1036.58
0.23,0.44,0.35,0.14,0.32,1.91,567.89,18.88,104.66,169.32,0.41,0.81,1.97,29.12,49.23,29.21,1.12,NA,15.84,45.08,215.52,3.59,6.38,4.08,0.25,0.55,2.31,414.48,21.81,73.79,131.6,0.36,0.63,1.78,33.32,43.72,49.4,1.24,7433.49,10.2,33.76,135.04,0.24,0.5,0.37,0.11,0.27,0.9,559.9,35.55,113.47,142.38,0.46,0.95,2.09,27.19,52.06,28.69,0.88,4604.86,19.39,41.46,221.7
-0.75,-1.84,-2.28,0.83,1.26,2.08,1114.91,124.73,290.16,241.72,0.6,1.47,2.47,4.81,59.57,22.61,0.9,NA,0,17.01,-30.28,-0.34,-0.93,-0.73,1.1,1.38,2.05,786.2,70.86,252.72,171.63,0.63,1.73,2.73,7.04,63.43,22.88,1.12,-2831.2,0,15.89,-79.87,-2.08,-7.33,-6.01,0.54,1.16,1.66,1052.57,254.35,408.6,205.17,0.72,2.53,3.53,3.66,71.63,12.52,0.82,-5384.5,0,16.61,-49.1
-7.14,-9.8,-15.3,2.24,2.33,2.51,779.65,19.7,208.91,37.15,0.27,0.37,1.37,42.85,27.09,36.82,2.27,NA,0,107.08,-341.83,-3.01,-4.04,-6.48,2.74,2.91,3.06,785.8,34.21,197.65,30.08,0.26,0.34,1.34,57.08,25.5,55.63,3.39,294.8,0,129.37,2198.37,-7.4,-10.13,-19.22,2.81,2.81,3.05,945.66,0.94,249.41,59.84,0.27,0.37,1.37,58.28,26.94,16.71,3.93,-487,0,170.64,-1337.99
10.84,95.77,8.18,0.35,0.96,0.96,274.59,145.76,240.67,0,0.89,7.83,8.83,13.21,88.68,22.79,0.78,NA,0,1.78,13.46,6.66,24.09,5.2,0.69,1.2,1.2,284.99,104.02,203.02,NA,0.72,2.61,3.61,15.67,72.33,31.22,2.45,6020.5,0,7.03,44.25,18.28,29.99,81.87,2.32,2.38,2.38,1629.9,39.17,626.48,NA,0.39,0.64,1.64,18.67,39.03,75.29,9.57,1087,0,1.72,13.52
0.65,0.9,2.16,0.07,0.32,1.18,1205.93,77.7,4.53,273.24,0.27,0.38,1.39,0.65,27.92,69.39,1.06,NA,25.85,0,0,1.67,2.32,3.51,0.2,0.24,1.24,767.34,7.94,82.5,211.63,0.28,0.38,1.39,1.71,28.01,67.45,1.1,NA,16.65,0.07,0.28,0.66,0.92,1.47,0.27,0.43,1.41,818.5,37.45,171.84,231.11,0.29,0.4,1.41,0.71,28.95,43.39,1.2,NA,7.5,0.12,5.15
-0.46,-5.05,-18.4,0.04,0.04,0.46,14447.53,36.42,11776.48,4971.68,0.85,9.21,10.9,8.12,90.82,2.65,0.15,NA,0,340.82,-71.45,-4.1,-76.53,-11.67,0.02,0.03,0.42,1038.53,11.33,936.7,369.03,0.92,17.07,18.65,5.04,94.64,-0.1,0.09,-21407,0,26.02,-67.4,-224.75,109.35,-213.74,0.01,0.04,0.04,346.17,32.67,1044.82,NA,3.06,-1.49,-0.49,-198.97,305.53,-68.83,-2.32,-72664,0,24.52,-15.62
3,12.95,12.65,0.02,0.34,0.79,1535.92,164.99,175.82,225.86,0.53,2.27,4.32,24.3,76.85,36.69,0.57,NA,21.65,89.88,230.21,1,4.57,4.63,0.16,0.44,0.93,1687.59,159.08,155.02,283.61,0.58,2.64,4.57,19.98,78.1,30.31,0.66,4365.86,24.97,87.77,264.28,2.8,12.07,12.76,0.24,0.47,0.89,1661.32,143.01,246.9,266.04,0.59,2.55,4.32,15.67,76.83,24.59,0.66,725.61,23.32,58.76,1058.38
-0.38,-1.34,-1.03,0.6,1.72,6.06,982.28,87.39,77.95,342.48,0.71,2.5,3.5,27.04,71.44,6.37,1.78,NA,0,74.01,-725.32,0.13,0.4,0.62,0.14,0.93,2.55,1749.81,283.15,357.85,586.26,0.67,2.06,3.06,19.55,67.27,8.72,1.67,-29188.33,0,93.12,-50.59,0.03,-2.16,0.13,0.03,0.9,1.18,1853.7,787.93,899.16,260.87,0.82,-69.29,-84.35,2.38,101.19,10.24,0.75,-7174.67,0.67,11.99,-94.99
14.35,41.36,34.41,0.17,0.2,0.5,872.98,14.8,518.37,158.54,0.65,1.86,2.88,56.84,65.31,90.82,0.55,NA,0,101.91,222.56,27.5,47.4,35.99,0.52,0.83,1.46,477.64,25.63,83.78,53.89,0.41,0.71,1.72,62.77,41.98,144.51,1.09,NA,0,46.15,110.72,16.98,26.48,33.59,1.57,2.07,3.69,720.07,28.36,56.31,92.02,0.35,0.55,1.56,43.46,35.88,105.65,1.29,NA,0,52.38,209.24
4.56,4.63,68.86,7.92,13.14,13.14,5494.73,257.96,49.45,0,0.01,0.01,1.02,4.56,1.51,521.14,1.12,NA,0,0,0,4.11,4.18,64.8,7.7,10.69,10.69,5747.99,249.59,83.56,0,0.01,0.01,1.01,4.11,1.47,289.26,1.17,NA,0,0,0,1.69,5.32,NA,0.2,0.29,0.29,6002.06,336.1,4055.83,NA,0.68,2.16,3.16,1.69,68.32,2.64,0.39,NA,0,0,0
1.02,5,4.12,2.95,4.2,8.91,1470.21,66.15,52.99,253.22,0.8,3.91,4.91,6.41,79.61,13.54,1.41,NA,74.32,21.76,-18.18,0.12,0.62,0.48,0.16,0.29,0.97,1468.53,37.61,301.79,209.38,0.81,4.17,5.17,3.41,80.67,14.24,0.99,-20239,59.48,13.23,-25.97,-0.9,-5.52,-3.27,0.05,0.1,0.47,1316.64,28.02,542.59,207.05,0.84,5.11,6.11,3.6,83.62,6.9,0.73,-29471.5,41.59,16.3,-13.67
-21.7,-38.69,-90.71,0.17,0.51,2.81,1521.85,42.57,123.89,289.18,0.38,0.68,1.78,2.89,43.91,-33.34,1.11,NA,0,102.81,-497.67,-3.38,-5.95,-13.82,0.25,0.96,5.15,1492.15,50.69,71.88,305.87,0.38,0.67,1.76,19.43,43.2,16.44,1.19,4098,0,93.26,287.63,-12.64,-24.44,-46.6,0.21,0.63,3.03,1342.46,40.87,97.6,238.17,0.43,0.84,1.93,11.62,48.3,-4.95,1.12,1696.65,0,89.47,651.69
