"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
1.09,2.97,0.63,1.42,1.6,1.6,211.89,23.03,53.13,NA,0.63,1.72,2.72,48,63.18,1.73,NA,NA,37.24,27.23,93.16,1.77,4.18,1.07,1.65,1.76,1.76,220.12,13.79,68.22,NA,0.58,1.36,2.36,94.31,57.62,3.07,NA,4809.67,25.35,55.96,115.94,2.05,2.98,NA,2.93,3.48,3.48,119.48,18.59,13.83,NA,0.31,0.45,1.45,182.76,30.99,6.63,NA,NA,17.06,43.11,74.74
4.56,42.68,6.57,0.1,0.56,1.02,526.61,209.56,455.15,210.37,0.89,8.37,9.37,9.34,89.33,6.27,1.17,9037.22,0,6.91,40.09,7.42,39.38,5.76,0.25,0.79,1.12,282.53,120.57,223.96,73.16,0.81,4.31,5.31,15.81,81.17,10.96,1.88,19780.15,0,6.52,34.55,12.32,37.14,9.78,0.11,0.93,1.63,288.84,129.79,156.37,110.32,65.81,198.4,3.01,22.4,65.81,21.32,4.41,NA,10.83,5.93,28.49
0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,NA,4.09,4.14,1.64,82.5,82.5,82.5,145.82,NA,1.75,NA,0.01,0.01,1.01,4.09,1.21,337.5,NA,NA,0,0,0,22.94,24.75,NA,13.65,13.65,13.65,1237.6,NA,89.67,NA,0.07,0.08,1.08,22.94,7.33,313.14,NA,NA,0,0,0
12.46,69.93,6.6,0.33,1.07,1.08,193.19,112.61,152.95,1.15,0.82,4.61,5.61,31.02,82.18,24.37,1.43,23090,0,9.82,43.92,3.87,16.14,2.47,0.39,1.05,1.15,232.75,112.22,171.35,17.89,0.76,3.17,4.17,29.72,76.04,9.11,1.75,15714.89,0,16.53,70.85,23.3,55.61,17.01,0.21,1.45,1.47,265.76,166.61,134.41,3.88,0.58,1.39,2.39,44.06,58.09,46.4,1.98,NA,0,10.9,27.38
0.54,2.01,0.23,1.63,3.86,4.65,156.54,64.79,29.01,23.35,0.73,2.74,3.74,69.51,73.23,12.93,2.3,5801,0,29.58,78.86,0.81,2.87,0.36,3.19,5.28,5.47,164.23,55.08,26.37,5.11,0.72,2.55,3.55,69.85,71.8,3.34,2.73,4992.3,0,31.15,89.65,0.07,0.23,0.03,0.85,5.05,6.57,179.42,102.74,24.44,37.07,0.71,2.42,3.42,65.71,70.78,12.66,3.07,NA,0,32.36,65.98
-21.58,-75.51,-11.88,0.54,1.92,1.92,200.88,54.62,39.61,NA,0.71,2.5,3.5,63.35,71.42,2.28,1.31,2626.2,0,46.74,89,-95.77,309.11,-48.97,0.3,0.38,0.38,186.13,10.65,125.11,NA,1.31,-4.23,-3.23,0.12,130.98,-39.38,0.45,1680.4,0,49.03,164.98,36.29,1344.54,9.91,0.42,1.04,1.04,99.37,50.21,79.77,NA,0.97,36.05,37.05,118.02,97.3,77.56,1.24,NA,0,22.31,47.51
-19.04,-50.65,-12.41,-0.23,1.03,1.57,237.94,181.46,143.9,78.63,0.62,1.66,2.66,25.14,62.41,-23.88,10.43,3682.39,0,28.8,135.28,11.26,25.28,14.86,-0.26,1.72,2.27,480.34,412.14,207.62,115.29,0.55,1.25,2.25,23.15,55.46,25.46,112.06,8219.63,0,15.68,41.43,0.86,1.91,1.02,0.15,1.62,1.98,429.97,310.33,174.33,75.87,54.83,121.41,2.21,36.08,54.83,2.34,26.13,NA,8.51,41.6,90.17
7,16.16,4.77,0.17,1.89,1.89,248.84,223.42,129.37,NA,0.57,1.31,2.31,58.29,56.66,13.48,NA,NA,0.22,34.96,81.4,6.86,13.5,5.18,0.37,2.2,2.2,274.46,225.61,112.49,0,0.49,0.97,1.97,56.66,49.17,13.96,NA,NA,3.94,37.55,82.11,6.57,12.75,3.78,0.22,2.21,2.21,209.16,186.14,93.78,0,0.48,0.94,1.94,33.3,48.45,13.56,NA,NA,0.01,15.36,61.43
-1.74,-4.82,-2.29,0.02,1.44,1.55,481.43,404.03,284.52,31.92,0.64,1.77,2.77,0.75,63.91,-1.58,5.92,15071,0,3.28,45.89,-0.23,-1.53,-0.23,0.11,0.94,1.14,369.19,253.34,298.84,62.34,0.85,5.68,6.68,1.88,85.02,0.43,4.07,9306.33,1.99,2.14,52.09,2.3,12.6,NA,0.12,0.72,1.1,187.64,91.14,147.45,56.48,0.82,4.48,5.48,7.74,81.75,5.49,1.84,NA,1.62,2.11,27.04
8.16,9.5,2.45,6.04,7.09,7.09,38.77,16.04,15.25,NA,0.14,0.16,1.16,45.43,14.1,57.89,NA,NA,0,11.2,78.17,2.59,4.5,NA,0.8,2.35,2.35,83.14,54.09,34.95,NA,0.43,0.74,1.74,12.45,42.54,6.08,NA,NA,0.04,1.67,51.15,13.74,46.85,NA,0.13,1.41,1.41,149.3,134.23,104.37,NA,0.71,2.41,3.41,15.11,70.68,19.43,NA,NA,0,0.42,5.19
2.46,4.73,1.1,1.08,2,2.29,163.91,53.63,58.62,17.19,0.48,0.92,1.92,34.82,48.01,21.27,3.76,17722.2,5.79,14.53,67.3,2.71,4.17,1.28,1.54,4.18,5.09,171.51,73.6,27.9,25.61,0.34,0.53,1.54,38.15,35,29.61,5.32,14405,12.9,16.7,68.8,2.18,3.85,1.02,1.25,2.28,2.77,170.08,56.81,55.3,27.11,0.43,0.76,1.76,33.7,43.25,16.81,7.83,8250.9,7.75,10.51,52.51
-10.76,98.4,-25,0.03,0.64,0.89,847.89,561.88,926.62,239.94,1.11,-10.14,-9.14,0.69,110.94,-9.7,NA,1162,0,26.6,938.08,-10.87,-561.53,-18.01,0.05,0.66,1.02,603.05,354.09,582.63,212.08,0.98,50.63,51.66,-3.64,98.06,-11.09,NA,-10746,0,11.98,-103.42,3.05,57.96,NA,0.12,0.64,1.06,465.11,225.45,432.57,182.48,0.95,18.01,19.02,11.36,94.68,3.22,NA,NA,0,7.83,51.95
14.89,108.81,6.05,0.25,1.09,1.16,148.45,106.46,126.38,8.35,0.86,6.31,7.31,38.19,86.32,17.25,NA,NA,0,9.48,61.01,8.45,41.4,2.63,0.23,1,1.1,113.36,68.16,80.31,9.8,0.8,3.9,4.9,51.77,79.59,12.01,1.68,NA,7.95,13.49,73.14,2.86,25.03,2.11,0.7,1.03,1.08,268.03,76.85,228.69,11.13,0.89,7.74,8.74,6.24,88.56,5.19,2.47,NA,2.29,2.49,34.26
-2.17,129.46,-43.82,0.01,0.1,0.1,7387.76,705.01,7408.42,NA,1.02,-60.8,-59.8,-2.17,101.67,-0.24,-0.02,NA,0,0,0,2.4,366.68,2.36,0.06,0.07,0.07,357.26,4.23,351.02,NA,0.99,151.81,152.81,2.4,99.35,3.72,0.01,NA,0,0,0,6.97,91.95,6.36,0.91,0.91,0.91,331.96,0.82,303.42,NA,0.92,12.19,13.19,6.97,92.42,11.11,0.5,NA,0,0,0
-7.53,-7.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-7.53,0,NA,NA,NA,0,NA,0,2.99,3.06,1.76,48.94,48.94,48.94,214.25,NA,4.33,NA,0.02,0.02,1.02,26.24,2.04,146.53,NA,1420,0,13.68,80.92,29.71,29.93,3.77,136.49,136.49,136.49,46.2,NA,0.33,NA,0.01,0.01,1.01,53.18,0.73,4054.9,NA,NA,0,2.98,44.14
2.23,12.43,0.37,1.09,1.1,1.1,61.05,0.62,47.08,NA,0.82,4.57,5.57,2.23,82.04,8.46,1.91,NA,3.87,0,0,3.41,11.57,0.44,0.47,0.5,0.5,46.83,0.9,32.68,NA,0.71,2.4,3.4,3.41,70.56,29.73,0.45,NA,0,0,0,18.3,36.44,NA,0.01,0.05,0.05,46.51,0.77,22.67,NA,0.5,0.99,1.99,18.3,49.78,90.38,0.51,NA,0.5,0,0
17.77,40.86,43.17,0.19,0.71,0.98,886.69,144.88,172.96,75.92,0.56,1.3,2.3,21.35,56.51,39.41,1,12607.6,16.41,8.7,84.18,-0.51,-1.02,-1.43,0.21,0.53,0.76,1028.37,88.77,141.63,63.42,0.5,1.02,2.02,2.57,50.44,2.93,0.94,3315.29,18.1,8.69,170.65,1.69,3.25,NA,0.26,0.64,0.77,849.81,133.21,231.77,47.16,47.96,92.15,1.92,5.29,47.96,6.85,0.89,NA,16.34,5.89,62.63
-3.79,-12.09,-1.1,1,1.66,1.66,105.82,26.42,39.58,NA,0.69,2.19,3.19,16.22,68.66,3.34,1.69,NA,0,5.8,140.81,-80.57,273.41,-47.04,0,0.78,0.78,212.5,171.6,134.82,NA,1.29,-4.39,-3.39,-25.66,129.47,-22.61,-0.77,995,41.49,32.06,249.57,18.81,-2395.51,4.27,0.1,0.93,0.93,82.63,54.41,59.98,0.4,1.01,-128.34,-127.34,67.76,100.79,23,0.61,NA,7.5,8.18,43.22
-22.66,211.53,-16.3,0.63,0.74,0.74,262.55,31.28,286.31,NA,1.11,-10.33,-9.33,59,110.71,16.71,-0.65,63099,0,58.74,77.65,13.46,169.83,11.44,0.6,0.81,0.81,309.32,60.78,281.54,NA,0.92,11.62,12.62,41.37,92.08,23.43,0.33,30956.5,0,23.72,52.37,4.42,35.38,2.72,0.64,0.96,0.96,224.12,62.05,193.97,NA,0.87,7,8,30.75,87.49,15.02,0.79,NA,0,16.21,59.32
1.55,7.97,0.8,0.68,0.87,0.88,187.93,29.33,149.3,0.31,0.81,4.14,5.14,1.55,80.55,13.76,0.68,NA,0,0,0,1.31,8.44,0.49,0.44,0.91,0.91,135.84,53.66,113.53,0.11,0.85,5.45,6.45,1.31,84.5,11.46,0.7,NA,0,0,0,11.99,50.12,NA,0.94,1.18,1.18,128.11,23.01,96.26,0.08,0.76,3.18,4.18,36.09,76.08,25.25,2.44,NA,0,6.32,37.67
0.47,0.16,0.26,-0.09,-0.09,-0.54,199.38,0,-362.5,165.02,-1.84,-0.65,0.35,113.58,-184.34,-0.25,NA,2679,0,61.79,99.48,0.43,0.43,0.39,-24.55,-24.55,-305.27,331.34,NA,-1.07,305.54,0,0,1,39.99,-0.09,-483.33,NA,2758,0,36.01,96.34,16.13,19.13,11.03,0.14,0.14,6.5,248.84,NA,37.86,240.63,0.16,0.19,1.19,46.04,15.66,103.05,NA,NA,0,20.44,58.07
0.85,25.88,0.66,0.17,0.66,0.7,284.06,132.98,270.89,10.1,0.97,29.32,30.32,4.38,96.7,5.91,0.1,NA,0,2.74,34.57,-0.56,-31.65,-0.65,0.4,0.77,0.8,419.69,149.76,407.58,14.02,0.98,55.1,56.1,2.79,98.22,6.01,0.09,NA,0,3.87,32.61,-2.79,750.33,-1.93,0.34,0.78,0.81,251.88,111.7,249.91,6.64,100.37,-27013.29,-269.13,1.85,100.37,6.18,-0.02,NA,0,3.21,40.41
2.64,4.36,0.68,0.03,1.43,1.43,94.53,48.56,19.27,NA,0.4,0.65,1.65,48.87,39.52,16.04,1.35,11545.88,16.45,11.98,84.54,0.75,1.26,0.44,0.06,1.41,1.41,211.92,105.52,32.6,0.52,0.4,0.68,1.68,57.38,40.38,10.81,1.34,13479.56,21.76,32.97,87.53,0.68,1.04,NA,0.08,1.72,1.72,253.98,125.82,43.77,0,0.35,0.53,1.54,59.95,34.54,13.26,1.43,NA,13.08,29.2,61.71
-10.39,-104.62,-6.28,0.13,1.01,1.05,220.44,171.29,193.86,7.29,0.9,9.07,10.07,10.17,90.07,-6.48,1.51,6127.89,0,12.42,145.43,12.5,62.88,6.69,0.15,0.84,0.88,194.7,105.86,153.7,6.15,0.8,4.03,5.03,25.22,80.11,21.38,0.67,14171.71,0,6.8,69.64,12.73,50.5,5.29,0.11,0.98,1.01,151.12,97.17,111.2,2.96,0.75,2.97,3.97,22.68,74.79,21.98,1.02,NA,0,2.9,23.03
10.95,96.36,11.94,0.09,0.39,0.41,398.18,90.04,299.54,7.85,0.89,7.8,8.8,12.14,88.64,2.78,0.17,37005,0,1.3,16.56,-0.36,-2.99,-0.68,0.07,0.55,0.57,680.5,180.17,367.9,7.41,0.88,7.23,8.23,1.86,87.84,4.65,0.66,48178.5,0.38,4.15,27.89,-0.21,-2.03,-0.32,0.53,1.95,2.03,568.02,170.13,118.76,9.09,89.86,885.99,9.86,1.2,89.86,4.18,1.31,NA,0.2,1.56,42.22
-17.75,-219.98,-68.4,0.06,0.67,0.67,1406.67,781.93,1001.74,NA,0.92,11.39,12.39,-17.75,91.93,-1.17,0.21,NA,19.73,0,0,-1.94,-20.51,-3.35,0.45,0.57,0.57,630.82,65.3,469.9,NA,0.91,9.6,10.6,-1.94,90.56,23.25,0.19,NA,15.24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.75,26.76,1.77,0.1,0.85,0.85,172.29,108.85,145.16,0.16,0.86,6.14,7.14,21.39,85.99,9.96,0.52,36247,0,8.33,63.58,0.74,4.8,0.46,0.09,0.7,0.7,228.83,117.14,189.71,0.15,0.85,5.51,6.51,19.73,84.64,11.45,0.38,39605.6,0,11.94,60.04,6.12,34.15,NA,0.31,0.92,0.92,161.7,74.66,121.76,NA,0.82,4.58,5.58,18.92,82.08,17.11,0.78,NA,0,4.18,40.73
0.44,2.76,0.52,0.53,0.62,0.62,356.22,26.34,295.35,0,0.69,4.39,6.34,28.78,84.23,12.78,0.28,NA,0,33.66,74.41,-4.27,-23.34,NA,0.35,0.41,0.41,277.24,13.43,223.26,NA,81.69,446.05,5.46,31.97,81.69,13.39,0.28,NA,0,20.45,54.66,-0.2,-0.92,NA,0.59,0.65,0.65,1746.54,81.01,1352.82,NA,78.57,366.63,4.67,-0.2,78.57,18.29,0.44,NA,0,0,0
-3.35,389.47,-1.82,0.01,0.48,0.48,198.11,93.22,197.08,NA,1.01,-117.11,-116.11,-3.35,100.86,-2.78,-0.02,NA,0,0,0,0.87,20.58,1.05,0.08,0.88,0.88,441.61,333.43,418.25,NA,0.96,22.74,23.74,2.35,95.79,2.1,0.27,51379,0,1.81,35.8,8.93,39.21,19.79,0.17,0.75,0.75,806.96,311.11,536.69,NA,0.77,3.39,4.39,8.95,77.23,16.09,0.46,NA,0,0.04,0.13
8.55,9.04,2.33,2.27,8.21,18.34,99.31,31.71,5.34,54.85,0.05,0.06,1.06,8.55,5.45,156.78,NA,NA,0,0,0,18.39,20.02,12.64,8.7,12.02,12.25,250.29,67.18,20.21,4.66,0.08,0.09,1.09,18.39,8.16,225.2,NA,NA,0,0,0,15.57,16.88,7.94,12,12.88,12.88,185.52,12.46,14.25,NA,0.08,0.08,1.08,15.57,7.77,200.51,NA,NA,0,0,0
2.31,20.48,0.86,0.02,0.75,0.75,135.9,64.2,55.92,NA,0.89,7.85,8.85,7.78,88.71,14.45,0.77,23391.33,46.26,2.04,24.05,2.6,22.51,1.33,0.34,0.87,0.87,186.55,75.2,98.79,NA,0.88,7.67,8.67,7.62,88.47,9.09,0.78,26026.67,34.28,2.57,25.07,2.21,14.28,NA,0.18,0.88,0.88,111.23,60.57,60.44,NA,0.85,5.47,6.47,8.19,84.55,8.45,0.73,NA,28.89,1.15,18.15
-43.62,-209.07,-112.48,1.09,1.16,1.16,941.19,53.48,734.62,NA,0.79,3.79,4.79,-43.62,79.14,-55.12,2.72,NA,0,0,0,-39.15,521.12,-26.05,0.61,0.83,0.83,242.2,56.61,254.04,NA,1.08,-14.31,-13.31,-39.15,107.51,-36.42,-0.65,NA,0,0,0,-3.84,29.12,NA,0.12,0.31,0.31,153.6,33.03,169.2,NA,1.13,-8.58,-7.58,-3.84,113.19,3.28,-0.2,NA,0,0,0
21.84,57.1,9.91,1.13,1.29,1.29,165.65,15.51,71.61,NA,0.62,1.61,2.61,43.23,61.74,45.67,1.87,NA,17.91,9.71,40.17,-6.19,-961.87,-3.54,0.15,0.83,0.83,208.26,123.89,177.59,NA,0.99,154.43,155.43,26.02,99.36,-2.36,0.43,3459,2.45,18.43,241.35,24.56,97.04,15.02,0.11,1.74,1.74,222.55,163.22,73.78,NA,0.75,2.95,3.95,55.37,74.69,45.65,1.62,NA,11.91,13.29,32.43
9.76,52.66,1.26,0.28,1.71,1.71,47.02,29.69,20.88,NA,0.81,4.39,5.39,87.22,81.46,14.45,2.39,6711.11,0,9.98,82.52,3.9,38.85,2.08,0.1,1.11,1.11,194.56,165.02,162.84,NA,0.9,8.97,9.97,26.19,89.97,6.67,2.47,9386.33,0,11.91,73.03,0.05,0.18,NA,0.22,1.26,1.32,104.3,73.23,70.24,3.99,0.75,3.03,4.03,61.77,75.19,6.95,3.39,NA,0,13.01,63.97
3.59,9.81,1.17,0.03,0.52,1.11,119.08,35.92,50.92,43.18,0.63,1.73,2.73,48.01,63.43,20.06,1.2,11592.7,18.43,14.49,70.53,4.52,31.52,3.09,0,1,1.11,249.35,208.2,84.7,23.98,0.86,5.98,6.98,14.48,85.66,9.34,2.7,5463.4,50.87,4.76,31.28,2.75,15.96,1.85,0.02,1.02,1.16,245.28,199.31,40.73,27,0.83,4.81,5.81,16.01,82.79,6.49,3.54,NA,65.43,6.17,38.98
12.32,22.21,6.73,0.55,1.95,1.98,199.46,94.54,67.71,1.88,0.45,0.8,1.8,27.31,44.54,60.12,1.88,NA,0,8.2,30.77,7.01,16.01,6.84,0.1,1.62,1.63,354.86,270.65,177.59,2.19,0.56,1.28,2.28,17.81,56.19,25.17,2.66,29403.81,0,10.52,39.44,4.04,9.32,NA,0.17,1.48,1.5,247.54,173.12,132.52,3.39,57.68,133.13,2.31,13,57.68,18.71,2.44,6490.89,0,4.38,28.59
-61.75,-252.14,-58.42,0.04,0.34,0.34,345.32,78.19,255.84,NA,0.76,3.08,4.08,11.24,75.51,-55.93,0.33,1335.5,0,69.05,312.21,33.39,67.42,24.13,1.03,1.39,1.39,263.05,44.32,123.27,NA,0.5,1.02,2.02,69.84,50.47,96.72,1.49,16187,0,26.34,39.04,7.86,16.36,4.7,1.32,1.77,1.77,217.76,40.76,89.6,NA,0.52,1.08,2.08,37.24,51.96,40.2,2.2,NA,0,17.58,53.85
-54.83,-89.65,-75.42,0.06,0.77,1.1,502.12,96.62,128.46,46.05,0.3,0.49,1.64,-13.86,38.84,-145.35,0.92,579.3,1.88,56.35,704.37,2.49,4.23,1.49,0.15,0.31,0.31,217.56,13.56,84.28,NA,0.41,0.7,1.7,49.15,41.08,45.12,0.7,7157.9,0,27.89,70.38,30.12,42.08,10.61,0.83,1.01,1.01,128.15,5.89,34.02,NA,0.28,0.4,1.4,68.87,28.41,166.59,1,NA,0,13.64,41.47
-2.96,-21.19,-3.86,0.01,0.8,0.85,476.22,279.41,271.7,20.07,0.86,6.17,7.17,6.63,86.05,1.76,0.66,16835.53,17.86,12.51,78.02,1.19,5.69,1.25,0.05,0.71,0.8,383.71,157.62,155.52,23.48,0.79,3.78,4.78,12.89,79.1,8.61,0.69,25073,26.95,12.34,48.24,1.27,5.25,1.05,0.21,0.69,0.94,301.05,65.11,120.51,44.55,0.76,3.13,4.13,16.8,75.72,9.3,0.84,NA,22.43,9.1,31.52
-67.69,137.3,-28.26,0.18,0.22,0.34,152.37,7.14,218.27,28.15,1.49,-3.03,-2.03,-67.69,149.3,-30.74,-1.13,NA,0,0,0,-7.31,21.9,-22.38,0.04,0.23,0.27,1114.88,276.14,1468.38,64.62,1.33,-4,-3,-7.31,133.37,3.16,-0.56,NA,0,0,0,2.15,-6.22,2.51,0.02,0.04,0.04,424.55,12.99,564.14,NA,1.35,-3.89,-2.89,2.15,134.57,11.02,-0.38,NA,0,0,0
-0.03,-0.09,-0.08,0.4,0.89,0.89,889.03,268.92,508.51,NA,0.64,1.74,2.74,10.3,63.54,2.22,0.85,5949.33,5.57,25.18,93.65,0.25,0.8,0.72,0.52,0.75,0.75,1056.81,165.57,693.63,NA,0.69,2.21,3.21,6.04,68.86,9.08,0.65,13899,2.5,16.81,39.75,-12.76,-61.49,NA,0.38,0.58,0.58,1102.31,165.5,863.73,NA,0.79,3.82,4.82,-5.35,79.25,-9.4,0.39,NA,0,16.52,-186.69
0.34,1.44,0.84,0.03,1.61,2.71,894.59,446.46,259.84,315.2,0.76,3.19,4.21,9.56,76.22,1.38,1.89,17899.82,2.6,22.59,83.42,-6.26,-42.41,-11.05,0.02,1.12,1.7,643.1,365.88,325.18,197.18,0.85,5.78,6.78,-1.19,85.25,-6.81,1.4,216.8,1.1,8.95,4710.29,-0.76,-4.46,-1.53,0.1,1.15,2.01,733.5,329.37,312.38,266.91,0.83,4.87,5.87,6.16,82.97,-0.67,1.3,NA,0,9.81,68.66
-8.56,71.29,-1.14,0.5,1.52,1.81,48.64,11.49,11.24,3.38,1.12,-9.33,-8.33,2.49,112.01,1.54,1.33,1327,0,1.47,161.81,5.7,77.76,1.72,0.49,0.92,1.05,110.06,37.61,86.44,10.98,0.93,12.63,13.63,10.91,92.67,14.16,1.22,16737,0,1.57,23.83,-0.11,-2.06,NA,0.26,0.77,0.89,105.79,49.42,97.47,11.82,0.95,18.11,19.11,6.01,94.77,-0.11,0.4,NA,0,1.27,49.81
1.03,3.91,0.19,0.57,1.65,1.65,66.68,13.06,12.07,NA,0.74,2.78,3.78,14.57,73.52,26.26,1.19,16382,0,2.47,32.51,-17.8,-227.51,-3.6,0.2,0.84,0.84,73.54,30.38,46.81,NA,0.92,11.78,12.78,3.48,92.17,4.64,0.8,7065.5,0,4.3,61.43,-12.59,150.59,-6.15,0.17,0.85,0.85,177.85,32.11,47.33,NA,1.08,-12.96,-11.96,2.37,108.36,-0.76,-0.11,NA,0,7.31,70.6
-0.95,-32.2,-0.7,0,1.39,1.39,266.18,262.09,188.86,NA,0.97,32.69,33.79,-0.46,97.04,-0.98,NA,NA,0,0.36,-131.19,5.59,36.09,2.07,0.32,1.19,1.19,134.65,97.4,111.85,NA,0.84,5.42,6.45,5.59,84.5,6.66,NA,NA,0,0,0,8.58,28.73,2.88,0.06,1.43,1.43,122.04,115.7,84.66,NA,70.14,234.92,3.35,10.02,70.14,12.23,NA,NA,0,0.48,5.46
24.39,26.2,19.07,5.37,8.45,9.9,285.36,59.91,19.46,28.6,0.07,0.07,1.07,24.8,6.91,366.74,2.96,NA,0,0.32,1.33,15.78,15.79,14.01,613.11,757.07,882.09,323.2,37.54,0.26,33.05,0,0,1,16.38,0.08,24911.36,3.64,6743,0,0.53,2.39,2.51,2.52,4.39,142.89,192.96,221.17,635.71,110.66,2.21,62.34,0,0,1,3.09,0.35,1970.77,4.48,NA,0,1.01,5.21
-15.33,144.92,-8.3,-0.05,0.25,0.58,197.64,58.68,196.31,65.78,1.11,-10.45,-9.45,0.77,110.58,6.55,-0.49,-11746,0,8.72,-75.49,-57.34,-4559.32,-26.2,0.07,0.63,0.86,166.35,90.12,159.1,37.1,0.99,78.52,79.52,-25.17,98.74,-56.59,0.08,-6059.14,0,14.7,-126.78,-44.23,106.68,-7.94,0,0.48,0.65,65.31,43.86,78.71,15.09,141.46,-341.2,-2.41,38.24,141.46,-21.81,-4.96,NA,19.59,10.4,-179.51
1.04,9.15,0.39,0.09,1.16,1.16,137.26,120.29,112.69,0.59,0.89,7.76,8.77,11.43,88.59,2.6,3.7,17612.11,0,3.91,74,1.39,6.75,0.62,0.38,1.2,1.27,162.29,100.51,121.94,8.66,0.79,3.87,4.87,14.42,79.46,4.37,6.14,9871.44,0,5.81,71.07,4.57,14.47,NA,0.14,1.49,1.49,145.23,122.86,77.05,0.37,0.68,2.17,3.17,23.86,68.39,10.32,7.99,NA,10.46,5.6,51.6
-7.78,-42.71,-6.78,0.02,0.6,0.62,318.35,127.74,221.3,3.85,0.72,3.94,5.49,14.95,81.79,1.77,0.32,NA,0,19.82,48.25,4.59,19.29,4.19,0.1,0.64,0.65,332.93,133.67,246.57,3.29,0.76,3.21,4.21,30.04,76.23,17.2,0.47,NA,0,23.29,56.39,3.93,20.6,3.92,0.06,0.78,0.79,362.72,205.7,286.61,3.1,0.81,4.24,5.24,21.62,80.92,12.6,0.52,NA,0,12.63,36.51
-81.27,118.78,-28.29,0.05,0.1,0.1,127.04,8.87,186.55,NA,1.68,-2.46,-1.46,-25.94,168.42,-19.17,-0.58,3388.75,0,19.26,158.23,8.62,-80.58,4.57,0.35,0.84,1.01,193.07,64.89,133.78,23.63,1.11,-10.35,-9.35,42.54,110.69,18.85,0.13,10633.14,0,17.99,61.07,-122.04,84.47,NA,-0.01,0.24,0.28,136.72,70.54,275.61,9.43,2.44,-1.69,-0.69,-8.67,244.47,-37.4,-2.74,NA,0,30.34,467.38
-0.84,-36.15,-0.51,0.14,0.98,0.98,223.51,181.63,214.54,NA,0.98,42.23,43.23,1.02,97.69,-0.86,NA,NA,0,1.14,1151.52,0.45,20.03,0.21,0.02,0.78,0.94,168.62,123.51,162.39,26.57,0.98,43.46,44.46,0.45,97.75,1.81,0.27,NA,0,0,0,3.45,21.28,0.97,0.51,2.12,2.88,102.84,51.86,32.21,24.64,0.84,5.17,6.17,7.32,83.8,5.9,7.85,NA,0,1.09,9.88
1.97,3.27,0.73,4.79,4.79,4.79,135.35,NA,27.89,NA,0.4,0.66,1.66,255.74,39.65,4.98,NA,NA,0,94.1,98.85,2.01,4.2,0.72,2.99,3.77,3.77,130.04,26.56,34.13,NA,0.52,1.09,2.09,277.98,52.12,3.86,NA,7557.5,0,98.59,98.59,12.26,24.51,4.8,3.53,3.53,3.53,142.52,NA,39.92,NA,50,100,2,217.64,50,24.51,NA,NA,0,80.42,91.93
0.85,1.53,1.07,3.29,6.14,6.39,460.54,91.04,57.2,14.82,0.45,0.8,1.8,30.8,44.52,12.07,4.56,24162.33,0,37.79,80.52,1.16,1.68,1.84,1.71,2.54,2.72,578.61,31.79,168.17,30.75,0.31,0.45,1.45,28.94,31.24,15.82,3.54,19073.92,0,44.16,80.63,3.95,6.34,2.91,1.4,2.21,2.24,267.79,35.12,94.42,3.15,0.38,0.6,1.6,82.98,37.61,18.13,3.2,NA,0,50.76,78.19
-0.13,-0.2,-0.15,0.77,1.05,1.39,428.34,27.11,104.61,35.57,0.34,0.52,1.52,12.5,34.18,8.2,1.07,27984.18,0,14.82,60.81,-10.96,-15.35,-28.97,0.08,0.78,0.83,962.01,142.8,213.62,9.4,0.29,0.4,1.4,4.93,28.61,-24.16,0.95,12519.18,0,42.01,134.47,-3.13,-4.07,-6.5,0.22,0.83,0.86,754.99,81.92,150.54,5,0.23,0.3,1.3,12.73,23.01,3.6,0.94,NA,0,24.14,65.61
25.34,30.93,7.17,5.21,5.21,5.21,103.32,0,18.43,0,0.18,0.22,1.22,25.34,18.08,140.1,NA,NA,0,0,0,3.32,14.6,1.76,0.54,1.29,1.29,192.92,111.53,147.43,NA,0.77,3.4,4.4,3.32,77.27,4.3,NA,NA,0,0,0,17.3,32.74,29.31,0.5,2.12,2.12,616.63,466.11,287.58,NA,0.47,0.89,1.89,17.3,47.16,36.69,NA,NA,0,0,0
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,49.89,58.51,NA,2.67,2.67,6.79,123.81,0,18.04,74.39,0.15,0.17,1.17,49.89,14.73,338.75,NA,NA,0,0,0
