"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
-4.9,-7.3,-17.95,0.13,0.35,1.25,1334.64,50.54,224.24,205.53,0.21,0.31,1.49,10.84,32.93,27.02,0.89,-1379.79,0.15,57.7,-808.35,0.1,0.14,0.31,0,0.2,0.95,1194.18,42.61,217.97,164.39,0.21,0.31,1.47,14.71,21.36,49.16,0.85,8499.64,0,33.4,1116.79,0.02,0.03,0.08,0.02,0.19,1.08,1254.03,40,237.04,210.46,0.2,0.29,1.43,14.49,20.05,49.58,0.89,NA,0,34.66,204.56
2.8,4.86,5.71,0.3,1.35,1.57,742.96,291.78,277.02,61.19,0.42,0.74,1.74,7.93,42.44,25.33,1.51,2935.44,0,10.48,272.1,0.26,0.48,0.59,0.07,1.29,1.62,815.7,362.74,299.32,99.39,44.95,81.66,1.82,4.7,44.95,18.2,1.57,NA,0,6.93,57.73,-5.98,-12.57,-18.3,0.02,0.73,1.06,1114.04,352.61,409.55,161.37,52.45,110.28,2.1,-1.03,52.45,-1.47,1.28,NA,7.92,10.68,-85.5
-3.23,-3.54,-11.62,59.3,111.27,111.27,1310.3,79.13,8.67,NA,0.09,0.1,1.1,-3.23,8.79,93.32,3.88,NA,8.12,0,0,25.94,35.91,33.87,0.45,2.36,2.36,475.29,50.02,130.51,NA,0.28,0.38,1.38,25.94,27.76,156.47,2.1,NA,0,0,0,-8.94,-9.43,-18.76,9.29,15.31,15.31,763.6,52.68,39.52,NA,0.05,0.06,1.06,-8.94,5.23,393.86,4.76,NA,0,0,0
0.99,3.54,68.97,0,0.8,1.04,25394.79,10006.06,6367.61,3102.92,0.62,2.22,3.58,6.47,72.05,18.47,0.82,-15561,24.56,382.12,-34.81,1.05,3.01,11.13,0.12,0.96,1.21,3874.68,1355.21,627.73,411.69,0.53,1.53,2.87,8.77,65.21,24.51,0.92,-16752.14,25.84,82.23,-35.69,0.54,1.48,6.98,0.09,1.21,1.38,4739.95,2273.98,974.76,354.73,0.52,1.45,2.76,6.09,52.39,23.6,1.11,NA,22.71,55.08,-64.34
10.81,13.97,11.89,36.15,38.31,38.31,400.33,3.79,1.76,NA,0.22,0.29,1.29,10.81,22.59,105.1,1.2,NA,21.93,0,0,20.55,20.59,21.8,81.07,82.71,82.71,386.11,1.36,0.83,NA,0,0,1,20.55,0.22,17029.67,1.22,NA,0,0,0,41.36,45.71,34.5,5.09,5.24,5.24,303.64,4.2,28.62,NA,0.1,0.11,1.11,41.36,9.53,568.4,1.81,NA,0,0,0
-1.68,-7.48,-2.32,0.18,0.66,0.68,237.81,186.97,385.68,8.37,0.77,3.45,4.45,-1.28,77.49,-0.57,0.48,NA,0,0,0,8.52,27.1,2.53,0.62,0.94,0.99,108.01,23.14,71.75,3.69,0.67,2.14,3.18,34.33,67.26,35.19,0.97,NA,0,4.92,26.2,26.17,45.63,6.75,0.36,1.89,1.94,93.85,60.09,39.3,1.82,0.43,0.74,1.74,101.93,42.64,96.5,3.32,NA,0,14.28,41.42
13.1,27.53,5.12,0.5,1.02,1.26,142.32,37.49,72.53,17.82,0.52,1.1,2.1,29.22,52.41,28.51,1.39,26923.84,0,6.3,44.85,-39.41,-61.45,-26.03,0.19,0.96,1.71,240.48,64.15,83.57,62.42,0.36,0.56,1.56,-26.42,35.87,-103.19,1.62,NA,0,6.17,-40.07,4.65,6.45,2.09,0,0.9,2.05,163.37,36.78,38.47,50.51,0.28,0.39,1.39,24.3,27.91,43.8,1.64,NA,3.39,6.33,44.46
-10.4,-27.05,-21.05,0.16,0.34,0.86,736.82,60.31,397.84,212.75,0.57,1.48,2.6,9.79,61.56,-1.94,0.76,6444.04,0,40.87,206.44,-3.7,-10.04,-8.59,0.07,0.26,0.86,844.49,62.06,474.49,286.02,59.27,160.66,2.71,14.1,59.27,9.65,0.78,NA,0,28.71,127.21,-22.91,-29.56,-48.96,0.43,1.11,3.03,778,42.77,123.3,236.08,18.69,24.12,1.29,-2.62,18.69,-58.19,1.55,NA,0,30.09,-578.3
0.16,0.19,2.4,6.82,7.44,9.26,5409.14,225.91,266.02,675.55,0.17,0.21,1.21,19.52,17.1,49.58,2.54,-5699.2,10.62,287.7,-178.66,0.12,0.14,3.46,20.35,20.82,25.2,10337.43,120.82,255.37,1117.31,0.13,0.15,1.15,21.71,12.8,76.52,2.64,NA,9.21,431.59,-111.07,3.62,4.09,118.59,1.65,12.87,16.12,11910.68,5417.21,482.68,1569.72,0.11,0.13,1.13,24.29,11.48,107.6,2.83,NA,6.46,474.07,-142.74
-12.89,-58.2,-8,0.83,1.1,1.13,226,38.46,144.84,4.34,0.78,3.51,4.51,-1.98,77.85,-10.09,3.44,-2535,0,6.77,-30.87,0.26,2.31,0.16,0.14,0.58,0.67,230.56,83.04,187.49,15.43,0.89,7.88,8.88,14.66,88.74,1.59,0.39,NA,0,9.12,308,-6.1,-15.81,-6.09,0.88,2.13,3.62,363.3,121.89,97.04,143.82,0.61,1.59,2.59,10.37,61.41,-8.35,31.06,NA,0,16.44,849.09
0.07,0.38,0.08,0.06,0.36,0.65,430.16,87.22,289.91,83.38,0.69,3.71,5.41,9.91,81.53,27.16,0.33,3749.45,0,11.63,222.93,1.05,5.25,0.97,0.21,0.56,0.64,334.79,77.83,225.62,18.84,0.68,3.41,4.99,13.43,68.27,27.86,0.36,NA,0,8.4,71.48,-0.15,-0.99,-0.23,0.51,0.64,0.88,578.25,37.05,267.91,62.15,0.65,4.43,6.86,10.59,64.63,22.98,0.55,NA,0,12.56,74.55
2.06,2.52,1.8,2.83,6.29,6.29,226.94,172.96,49.94,NA,0.18,0.22,1.22,2.77,18.22,11.29,NA,NA,0,0.63,20.18,17.06,19.24,15.59,8.38,10.85,10.85,332.48,74.8,30.31,NA,0.11,0.13,1.13,17.06,11.31,150.86,NA,NA,0,0,0,23.45,25.81,29.77,1.43,10.91,10.91,462.17,397.34,41.9,NA,0.09,0.1,1.1,23.45,9.17,255.79,NA,NA,0,0,0
-14.95,-60.83,-49.14,0,0.85,1.33,1196.42,523.22,311.36,297.2,0.75,3.05,4.07,-5.03,75.42,-13.21,1.59,-6284.45,45.77,32.6,-220.04,8.64,17.68,15.74,0,0.81,1.7,663.42,178.97,59.24,199.18,0.51,1.04,2.05,20.3,50.83,29.1,1.6,NA,38.52,15.02,44.54,1.21,2.89,1.78,0,0.22,1.14,536.72,32.66,143.81,209.99,0.53,1.27,2.39,13.73,52.96,16.56,1.02,NA,23,13.43,66.99
-0.73,-0.93,-1.45,1.25,2.47,4.99,725.65,93.46,76.76,196.34,0.19,0.24,1.28,17.13,22.01,47.62,1.85,8946.58,0,35.6,129.33,0.95,1.23,1.89,1.56,2.27,4.23,726.72,72.78,102.66,201.84,0.21,0.28,1.3,18.75,21.21,42.36,2.11,8419.38,0,24.57,95.64,-7.24,-10.91,-17.3,1.05,1.74,3.78,870.14,72.94,106.27,217.01,0.33,0.49,1.51,9.71,32.62,-1.68,1.6,NA,11.22,28.64,315.91
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,-4.63,-16.14,NA,0.06,0.8,0.8,57.74,30.23,40.74,NA,0.71,2.49,3.49,-4.63,71.35,3.72,0.67,NA,0,0,0,34.23,81.63,NA,0.18,1.55,1.55,59.34,46.98,34.08,NA,0.58,1.38,2.38,34.23,58.07,64.73,5.17,NA,0,0,0
5.1,7.42,3.16,1.02,2.45,2.49,225.87,99.51,69.52,3.21,0.31,0.46,1.46,35.98,31.3,37.72,3.27,19592.2,0,19.16,74.49,7.47,14.16,4.25,0.68,1.19,1.61,207.13,47.55,94.45,40.36,0.47,0.89,1.89,33.29,47.23,22.61,2.77,NA,0,10.55,43.78,0.56,2.42,0.82,0.29,0.92,1.14,534.12,255.86,404.7,88.15,0.77,3.35,4.35,9.74,76.97,2.49,1.98,NA,0,9.63,49.37
1,1.78,0.41,0.94,1.93,2.29,148.15,63.14,37.09,23.13,0.44,0.77,1.77,1,43.55,2.3,NA,NA,18.24,0,0,13.56,17.85,5.66,2.58,3.37,4.16,151.83,28.45,28.49,28.48,0.24,0.32,1.32,13.63,24.03,56.43,NA,NA,5.06,0.03,0.3,1.22,1.99,0.86,1.66,2.1,2.57,256.55,43.19,32.4,47.12,0.39,0.64,1.64,1.22,38.86,3.13,NA,NA,26.09,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.01,31.87,58.59,3.02,5.44,5.44,819.91,360,149.07,NA,18.38,22.52,1.23,26.01,18.38,141.5,NA,NA,0,0,0,15.31,19.02,58.78,1.97,3.31,5.12,1397.79,359.88,270.03,489.98,19.53,24.27,1.24,15.31,19.53,78.36,NA,NA,0,0,0
-7.49,-37.6,-34.42,0.8,1.34,2.05,1672.54,216.76,397.74,284.39,0.8,4.02,5.02,4.43,80.08,9.59,1.48,19675.33,0,54.76,104.43,-9.87,-85.71,-55.14,0.43,1.08,2.04,2034.06,357.52,548.46,530.4,0.88,7.69,8.69,2.4,88.49,10.14,1.42,NA,0,68.54,163.25,0.42,3.12,0.62,0.07,0.74,0.93,538.59,196.35,294.87,56.18,0.87,6.42,7.42,9.09,86.53,4.35,0.69,NA,0,12.83,-607.16
2,13.64,1.82,0.03,0.42,0.72,330.36,90.18,226.11,67.76,0.72,4.91,6.81,32.06,85.31,19.35,0.32,11922.44,0,27.28,76.29,-0.13,-0.68,-0.09,0.09,0.42,0.54,241.94,50.36,149.33,16.87,0.67,3.38,5.06,42.49,66.82,22.92,0.34,7030.62,0,20.15,54.67,0.02,0.09,0.04,0.62,0.9,0.99,702.73,62.45,201.95,19,0.56,2.68,4.8,11.37,55.9,22.84,0.65,7258.07,10.45,16.08,42.47
-2.88,-8.62,-9.35,3.35,3.35,3.35,940.61,NA,42.03,NA,0.67,1.99,2.99,-2.88,66.55,3.83,0.99,NA,0,0,0,4.39,55.06,9.16,0,0.06,0.42,759.79,29.55,502.59,182.02,92.03,1154.25,12.54,7.51,92.03,19.04,0.4,NA,0,6.52,15.08,11.82,54.04,13.28,0,0.01,0.48,408.86,2.69,254.2,125.51,78.13,357.18,4.57,15.97,78.13,46.32,0.44,NA,2.86,4.66,10.35
-1.28,-1.55,-2.32,0.99,2.42,6.84,660.03,58.2,40.96,183.67,0.12,0.15,1.21,21.31,17.57,73.94,1.58,12734.39,0,40.95,104.36,-2.48,-3.45,-4.35,0.91,1.82,5.83,637.28,41.74,47.59,191.04,0.24,0.33,1.39,20.45,23.58,30.75,1.58,9339.69,1.17,28.38,75.01,-5.27,-7.58,-8.8,0.88,1.85,5.04,608,47.99,51.45,164.39,0.25,0.36,1.44,19.47,24.8,13.08,1.49,10216.45,0,29.5,99.91
1.41,2.64,1.28,4.97,9.33,13.13,329.99,34.1,7.82,30.11,0.47,0.88,1.88,6.47,46.75,40.91,1.42,26948.17,0,4.59,22.82,1.07,1.65,NA,3.23,5.52,8.26,328.59,27.1,11.85,32.43,35.4,54.8,1.55,7.8,35.4,40.15,1.38,NA,0,4.21,32.74,1.23,1.88,NA,10.38,13.63,15.99,303.09,26.72,8.21,19.4,34.39,52.41,1.52,6.64,34.39,42.41,1.73,NA,0,3.34,19.22
15.91,16.93,13.04,0.69,15.63,15.63,298.25,190.8,17.41,NA,0.06,0.06,1.06,21.69,6.04,263.6,NA,10072,0,4.74,21.41,7.05,7.31,8.07,1.65,28.81,28.81,416.62,388.44,14.3,NA,0.03,0.04,1.04,12.56,3.47,203.24,NA,NA,0,6.3,37.04,5.09,5.17,36.95,5.47,62.5,61.75,2642.11,39.09,42.31,-31.8,0.02,0.02,1.02,10.41,1.62,314.33,NA,NA,0,38.63,39.92
0.73,1.1,1.09,0.1,0.51,2.16,540.33,45.08,112.63,188.79,0.21,0.32,1.5,5.76,33.31,25.89,1.23,10145.44,0,7.46,75.03,8.72,10.95,13.09,0.31,1.63,4.53,546.73,64.58,49.07,142.03,0.09,0.12,1.26,13.69,9.29,124.93,1.35,NA,0,5.26,30.96,3.46,4.56,8.56,0.19,0.89,3.18,899.96,85.01,122.66,280.2,0.14,0.18,1.32,7.33,13.95,43.36,1.35,NA,0,6.96,77.19
1.4,2.48,0.29,0.38,0.6,0.67,75.21,2.51,5.28,0.72,0.4,0.71,1.77,1.4,43.46,26.59,0.67,NA,11.01,0,0,1.91,8.31,2.56,0.51,0.94,0.94,487.03,5.78,8.8,0.01,0.46,2.02,4.35,1.91,46.45,14.12,0.24,NA,1,0,0,4.5,16.73,6.55,1.5,2.87,3.13,530.44,6.92,5.02,1.31,0.46,1.72,3.72,4.5,46.16,25.43,0.28,NA,0,0,0
4.37,4.85,5.07,3.16,7.48,11.29,422.21,132.63,30.64,118.16,0.1,0.11,1.11,21.94,9.79,100.14,5.54,9563.31,0,20.38,115.31,8.39,9.9,10.72,2.18,4.03,6.68,464.98,110.31,59.85,158.71,0.15,0.18,1.18,27.17,15.15,82.15,6.99,8678.52,0,17.05,72.12,4.11,4.46,4.43,4.88,10.8,16.64,392.64,123.3,20.84,121.79,0.08,0.08,1.09,25.23,7.82,98.18,9.5,NA,0,16.31,89.89
0.1,1.11,0.3,0.05,0.18,0.54,1055.53,35.61,190.97,104.76,0.63,6.81,10.83,8.67,90.77,22.41,0.43,-1355.58,30.94,24.85,-633.36,1.67,15.55,3.58,0.04,0.15,0.27,782.65,41.74,224.23,49.33,0.65,6.03,9.33,13.87,64.67,23.46,0.16,NA,24.43,18.72,1769.04,4.02,27.51,10.11,0.06,0.19,0.29,916.51,51.02,195.09,42.26,0.64,4.35,6.85,13.98,63.53,23.07,0.23,NA,28.55,17.31,-509.48
15.65,51.58,4.46,0.56,0.71,1.66,103.79,8.94,49.11,59.18,0.7,2.3,3.3,37.74,69.67,22.46,NA,15100.5,21.63,6.3,53.3,21.43,41.85,5.61,0.26,0.51,1.77,95.29,11.72,23.58,57.25,0.49,0.95,1.95,46.87,48.79,51.6,3.61,NA,23.56,6.66,41.35,-0.78,-2,-0.31,0.34,0.53,1.3,145.06,13.42,46.63,54.9,0.61,1.57,2.57,23.36,61.12,6.42,1.42,NA,28.49,9.62,75.06
4.45,248.09,10.55,0.86,0.86,0.86,863.53,NA,827.16,NA,0.98,54.81,55.81,42.67,98.21,17.37,0.15,351,0,90.68,4625.07,3.58,67.74,7.28,1.03,1.03,1.03,741.12,NA,687.62,3.53,0.95,17.94,18.94,46.22,94.72,17.16,2.04,NA,0,86.83,2968.54,5.67,56.53,39.02,1.05,1.05,1.06,2502.71,NA,2209.37,9.85,0.9,8.96,9.96,8.58,89.96,7.9,1.95,NA,0,19.95,-5.51
0.11,6.25,0.26,0.49,0.53,0.54,866.4,16.34,413.6,4.04,0.98,55.77,56.77,0.11,98.24,21.97,0.7,NA,25.08,0,0,0.54,21.43,1.06,0.37,0.57,0.58,714.4,75.08,366.73,4.06,0.97,38.72,39.72,0.54,97.48,26.67,0.69,NA,24.53,0,0,0.17,5.36,0.28,61.73,64.5,68.45,590.75,9.03,3.26,12.91,0.97,30.28,31.28,0.17,96.8,24.35,0.65,NA,25.11,0,0
0.03,0.04,0.08,3.37,5.37,7.11,794.59,76.6,38.37,66.75,0.12,0.15,1.26,20.57,12.26,94.21,1.36,9712.38,0,32.66,-1530.11,0.05,0.07,0.12,3.39,5.34,7.28,834.07,80.5,41.35,80.07,0.13,0.17,1.26,20.24,13.13,81.54,1.37,8689.96,0,33.54,-275.92,-3.54,-5.57,-11.99,0.4,1.8,3.02,1232.08,123.95,54.56,107.18,0.2,0.31,1.57,16.54,19.6,37.41,1.04,10203,8.29,49.61,-222.19
1.43,4.71,3.54,0.15,0.4,0.59,899.58,109.36,432.86,84.85,0.58,1.92,3.28,10.07,69.55,16.31,0.48,5908.85,2.7,21.35,263.38,5.32,15.9,14.16,0.12,0.39,0.59,968.47,135.97,498.44,102.8,0.56,1.68,2.99,13.45,56.26,21.13,0.51,NA,0,15.17,77.48,2.76,9.34,10.97,0.26,0.63,0.87,1447.25,263.7,715.66,178,0.61,2.06,3.39,8.76,60.94,13.68,0.68,NA,7.96,16.8,114.91
0.54,0.64,1.84,2.97,4.61,9.36,1244.08,33.5,20.4,98.23,0.06,0.07,1.19,6.51,15.87,136.09,1.05,NA,0,20.4,160.35,1.65,2.02,6.39,0.6,1.16,1.77,1406.7,85.28,152.36,93.54,0.18,0.22,1.22,6.77,18.01,31.92,1.1,NA,0,19.77,-635.14,1.5,1.82,5.51,0.25,0.42,1,1340.12,28.61,171.42,100.61,0.18,0.22,1.22,10.48,17.75,14.86,1,NA,0,33.08,-556.93
6.53,8.03,11.86,3.21,4.14,8.53,660.54,31.66,24.41,150.36,0.16,0.19,1.23,23.16,18.59,96.06,1.64,18807.79,4.3,30.16,78.53,2.98,3.62,5.52,2.99,3.71,6.42,674.54,32.32,35.67,122.09,0.15,0.18,1.21,18.91,15.13,78.93,1.59,9871.6,2.82,20.83,71.34,-1.17,-1.56,-3.08,1.67,2.61,5.37,961.6,62.47,40.85,181.88,0.18,0.24,1.33,14.38,17.83,39.18,1.36,10723.35,7.65,28.89,104.22
0.19,8.43,0.69,0.01,0.18,0.29,1299.52,82.65,439.46,49.62,0.57,24.79,43.56,0.78,97.7,31.26,0.06,19900.5,2.07,2.1,22.48,0.45,7.63,1.49,0.04,0.1,0.16,1205.66,70.94,1019.75,53.89,94.11,1597.7,16.98,1.09,94.11,9.13,0.08,NA,2.15,2.11,-14.54,0.39,7.7,1.72,0.01,0.04,0.11,1601.13,34.98,1058.84,79.94,94.92,1870.05,19.7,1.73,94.92,5.99,0.17,NA,6.92,5.91,33.02
0.47,0.52,2.64,6.93,9.46,15.75,2036.36,160.58,64.19,409.48,0.04,0.05,1.1,12.27,8.97,303.01,1.84,7022.18,0,66,212.46,2.27,2.48,8.69,8.85,9.81,13.9,1390.07,52.51,54.49,222.92,0.05,0.05,1.09,13.98,4.99,291.38,2.06,NA,0,31.27,123.11,0.08,0.08,0.3,10.89,11.21,15.41,1423.4,17.69,56.14,236.18,0.05,0.05,1.08,15.14,5,224.44,2.42,NA,0,42.14,133.07
0.02,0.02,0.08,2.03,2.69,6.46,1478.28,52.99,80.79,309.34,0.08,0.1,1.2,16.45,16.37,104.9,1.33,5509.59,0,66.72,218.34,-2.33,-2.77,-9.21,2.49,3.31,7.87,1436.34,55.24,61.57,304.98,0.08,0.09,1.19,15.27,7.85,82.41,1.38,9233.96,0.92,50.67,247.84,-4.06,-4.79,-16.16,2.89,3.86,8.9,1449.37,57.86,53.7,299.61,0.08,0.09,1.18,14.08,7.6,71.66,1.38,NA,0.58,52.44,403.44
0.08,0.1,0.52,0.02,1.56,2.74,2318.66,152.5,195.74,235.16,0.14,0.17,1.22,7.12,17.78,51.53,1.14,7498.65,0,44.85,118.87,0.08,0.09,0.53,0.09,1.57,3.12,2545.06,140.18,186.76,290.93,0.08,0.09,1.14,5.73,8.28,83.33,1.15,NA,0,27.69,122.09,0.05,0.06,0.32,0.2,1.89,3.21,2193.06,153.3,159.1,209.59,0.08,0.09,1.14,6.25,8.19,75.63,1.16,NA,0,26.08,113.64
1.2,2.89,1.01,0.66,0.8,0.8,307.3,25.65,177.88,NA,0.59,1.42,2.42,12.64,58.65,13.04,0.79,9972,0,9.66,53.99,-4.61,-10.83,-5.2,0.42,0.76,0.76,410.77,77.67,232.42,NA,0.57,1.35,2.35,15.33,57.43,5.49,0.75,NA,0,22.51,73.12,3.32,11.43,3.5,0.42,0.82,0.82,384.21,106.23,269.04,NA,0.71,2.45,3.45,11.65,70.97,8.41,0.69,NA,0,8.79,61.46
21.73,42.71,17.47,0.72,1.42,1.69,292.54,97.39,139.44,38.77,0.49,0.97,1.97,34.65,49.11,65.78,2.86,NA,0,10.38,48.58,15.64,35.01,12.3,0.74,1.01,1.23,286.21,41.06,153.83,34.7,0.55,1.24,2.24,30.9,55.33,41.85,1.37,NA,0,8.71,56.52,7.18,20.9,6.89,0.69,0.96,1.18,348.9,61.4,223.75,48.37,0.66,1.91,2.91,24.16,65.63,23.09,1.49,NA,0,11.78,109.19
0.19,0.59,0.24,NA,NA,NA,456.07,118.36,NA,NA,0.68,2.09,3.09,0.19,67.68,28.72,1.51,NA,0,0,0,0.19,0.61,0.24,NA,NA,NA,455.31,117.84,NA,NA,68.02,212.74,3.13,0.19,68.02,29.2,1.5,NA,0,0,0,5.57,19.99,11.63,0.47,1.58,1.58,759.93,106.57,45.52,NA,72.13,258.82,3.59,5.57,72.13,25.34,1.09,NA,6.67,0,0
-2.06,-2.31,-6.13,4.04,7.02,13.33,1085.9,135.78,45.55,291.2,0.1,0.11,1.13,11.65,11.12,69.2,2.16,9604.55,0,40.9,155.08,0.03,0.04,0.09,0.66,2.86,11.72,941.2,61.78,28.06,248.52,0.09,0.1,1.11,14.21,8.75,98.88,1.56,10786.13,0,26.15,118.62,-0.61,-0.7,-1.55,0.46,8.99,22.66,928.4,140.13,16.44,224.68,0.07,0.08,1.15,12.31,6.74,100.05,1.57,NA,0,23.43,95.77
-1,-1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01,-1,1,NA,NA,NA,0,NA,0,20.96,24.97,14.32,3.93,6.23,6.23,248.72,90.78,39.47,NA,16.05,19.11,1.19,20.96,16.05,130.61,NA,NA,0,0,0,13.57,20.21,1.83,2.31,3.04,3.04,49.11,11.69,15.96,NA,32.86,48.95,1.49,13.57,32.86,41.29,NA,NA,0,0,0
-8.15,-35.5,-12.79,0.85,1.31,1.31,571.37,200.64,434.74,NA,0.77,3.36,4.36,15.74,77.04,-10.58,NA,1091,0,37.49,151.37,8.87,30.19,NA,0.76,0.61,0.61,287.37,-30.81,200.24,NA,0.71,2.4,3.4,30.3,70.62,12.56,0.56,NA,0,12.47,46.13,17.98,61.89,NA,1.11,1.48,1.48,279.29,55.57,149.19,NA,0.71,2.44,3.44,26.66,70.96,31.84,1.46,NA,0,4.91,15.17
83.38,124.6,34.29,1.43,2.25,2.25,149.71,40.05,48.85,NA,0.33,0.49,1.49,114.76,33.08,278.07,2.6,NA,0,12.91,20.5,56.48,88.37,51.27,0.01,2.6,2.6,330.39,304.47,117.7,NA,0.36,0.56,1.56,66.29,36.08,165.48,9.92,NA,0,8.9,10.68,-27.15,-37.32,NA,0.09,3.31,3.31,NA,NA,NA,NA,0.27,0.37,1.37,-26.87,27.24,-99.67,7.22,NA,0,NA,-1.68
3.05,3.94,0.79,0.07,4.52,4.52,93.69,92.16,20.72,NA,0.23,0.29,1.29,103.37,22.65,13.45,NA,NA,0,26.11,93.61,30.12,39.04,8.69,2.86,4.5,4.5,105.06,37.91,23.09,NA,0.23,0.3,1.3,107.36,22.86,131.73,NA,NA,0,22.29,66,23.31,38.9,13.87,6,7.29,7.29,216.61,37.98,29.37,NA,0.4,0.67,1.67,54.73,40.08,58.15,NA,NA,25.96,18.7,47.9
1.74,9.45,3.03,0.55,1.31,3.94,472.79,120.86,159.42,425.04,0.82,4.44,5.44,5.76,81.61,2.13,NA,991.5,0,7.02,60.97,8.32,33.34,6.64,1.15,2.25,5.48,290.51,57.62,52.44,169.59,0.75,3.01,4.01,31.44,75.05,11.08,NA,NA,0,18.45,56.46,8.07,24.78,5.15,3.81,4.17,15.99,232.25,5.26,14.36,169.76,0.67,2.07,3.07,23.72,67.44,11.96,NA,NA,0,9.99,47.17
0.93,2.7,3.52,0.04,0.2,0.55,1379.69,110.75,581.66,260.88,0.6,1.76,2.91,4.87,65.66,14.59,0.57,1172.5,12.5,14.96,513.84,0.95,2.92,2.87,0.05,0.23,0.45,1102.44,89.77,409.76,138.26,0.63,1.94,3.08,4.76,63.13,16.22,0.51,NA,18.71,8.23,214.99,1.23,4.31,4.33,0.05,0.24,0.5,1286.16,87.26,445.35,140.25,0.58,2.03,3.52,4.49,57.74,15.03,0.55,NA,18.62,8.27,168.26
7.81,52.81,7,0.19,0.51,0.58,326.5,85.94,275.18,20.07,0.85,5.77,6.77,7.81,85.22,16.78,0.29,NA,0,0,0,12.34,40.38,11.71,0.39,0.57,0.57,345.22,42.9,237.07,NA,0.69,2.27,3.27,12.34,69.43,47.44,0.51,NA,0,0,0,12.43,23.18,NA,0.91,1.05,1.05,413.68,27.1,189.7,NA,0.46,0.86,1.86,12.43,46.37,91.4,1.05,NA,0,0,0
-0.1,-0.1,-0.15,2.46,3.9,13.7,553.03,35.43,24.65,244.83,0.05,0.05,1.05,80.21,4.51,103.46,2.5,-3165.67,0,122.01,-211.45,0.25,0.31,0.44,1.43,2.13,3.84,635.32,73.15,103.69,177.04,0.19,0.24,1.24,67.78,19.14,77.7,2.21,NA,0,117.86,-191.81,13.64,16.43,19.99,1.18,2.99,4.54,533.2,122.35,67.75,104.86,0.17,0.2,1.2,89.15,16.97,217.52,1.99,NA,0,110.61,-63.58
1.29,1.31,8.97,19.31,28.24,33.43,2537.67,349.38,39.12,205.74,0.02,0.02,1.02,6.46,2.04,184.62,2.06,-7996.2,0,36.06,-77.48,1.34,1.38,8.28,8.08,15.74,21.02,2250.44,372.02,48.57,256.32,0.03,0.03,1.03,6.14,3,130.65,1.81,NA,0,20.72,-28.61,1.22,1.26,7.17,7.24,11.94,17.06,2142.56,254,54,276.19,0.03,0.04,1.04,9.06,3.42,41.01,1.72,NA,0,33.5,-44.44
0.99,1.83,1.79,-0.07,-0.32,-0.4,659.51,34.49,-139.03,10.95,0.12,0.23,1.86,26.35,46.24,77.52,0.94,13591.83,21.29,45.96,73.69,-4.07,-9.52,-10.74,0.09,1.31,1.38,961.46,235.35,34.5,13.71,0.3,0.71,2.34,12.57,30.24,11.59,0.72,NA,16.62,31.65,60.63,-5.66,-14.12,-13.55,0.2,1.29,1.32,871.43,180.18,28.76,4.29,0.32,0.81,2.49,13.96,32.5,-0.21,0.66,NA,15.79,33.87,66.23
-4.73,-51.37,-24.49,0,0.7,0.76,1885.53,683.08,789.38,62.08,0.68,7.35,10.86,-3.29,90.79,14.36,0.29,-40532.75,10.43,7.45,-12.98,-0.08,-1.11,-0.51,0,0.87,1.07,2214.19,700.72,669.71,161.35,0.66,8.68,13.09,0.86,66.27,5.72,0.28,4021.33,6.2,4.21,-11.19,1.66,28.97,5.67,0,0.54,0.6,1247.35,329.52,525.34,33.18,0.63,11.04,17.5,2.25,63.12,6.96,0.22,NA,6.99,1.56,-16.17
-11.62,-17.48,-25.31,0.13,0.79,1.99,792.87,85.4,124.02,162.93,0.29,0.44,1.5,5.6,33.55,-8.1,1.17,5254.61,6.2,37.51,214.1,6.75,11.22,15.61,0.01,0.66,1.78,842.21,102.92,115.39,180.08,0.32,0.54,1.66,20.42,32.32,45.34,1.11,9082.02,11.04,22.56,47.65,-3.38,-6.82,-9.21,0.14,0.43,1.38,991.21,56.39,172.17,194.17,0.39,0.78,2.02,9.55,38.58,12.6,0.93,NA,7.77,25.26,64.51
4.47,90.64,6.87,0.04,0.4,0.86,558.61,146.95,406.45,191.44,0.81,16.33,20.26,17.23,95.06,13.29,0.33,2167.08,1.52,19.57,405.17,2.75,41.05,2.86,0.14,0.33,0.69,377.53,60.2,303.57,111.06,0.91,13.5,14.91,18.89,90.57,11.62,0.31,NA,2.71,11.91,208.05,3.83,51.43,4.39,0.12,0.32,0.63,417.22,71.48,312.72,113.98,0.91,12.27,13.43,22.77,91.36,10.84,0.25,NA,11.68,15.63,170.76
